,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,4.0,50,0.0009042080491781235,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",50,0.05,300
1,300,10.0,2756,0.2391305830096826,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,0.05,300
2,0,4.0,50,0.0009531669784337282,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",50,0.1,300
3,300,10.0,2704,0.3876888749655336,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,0.1,300
4,0,4.0,50,0.0010816659778356552,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",50,0.2,300
5,300,10.0,2756,0.11513475002720952,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,0.2,300
6,0,4.0,50,0.000990999978967011,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",50,0.4,300
7,300,10.0,2806,0.15771808300632983,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,0.4,300
8,0,4.0,50,0.0009844169253483415,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",50,0.6,300
9,300,10.0,2652,0.29329537495505065,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,0.6,300
10,0,4.0,50,0.0007807920919731259,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",50,0.8,300
11,300,10.0,2652,0.20307033299468458,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",50,0.8,300
