,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,7.0,50,0.009513125056400895,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",50,0.05,300
1,300,3.0,2807,0.7677916249958798,"[8, 0, 6, 4, 9, 5, 0, 3, 1, 7]",50,0.05,300
2,0,7.0,50,0.00972716708201915,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",50,0.1,300
3,300,1.0,4135,0.9416424999944866,"[0, 7, 3, 8, 2, 9, 1, 6, 4, 6]",50,0.1,300
4,0,7.0,50,0.009475499973632395,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",50,0.2,300
5,300,1.0,3421,0.9350440829293802,"[5, 7, 0, 3, 6, 9, 9, 4, 1, 8]",50,0.2,300
6,0,7.0,50,0.009539874969050288,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",50,0.4,300
7,300,1.0,3420,0.7976875839522108,"[1, 6, 0, 3, 5, 7, 9, 4, 2, 8]",50,0.4,300
8,0,7.0,50,0.009482124936766922,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",50,0.6,300
9,300,1.0,3216,0.7748809169279411,"[4, 0, 4, 9, 7, 3, 1, 8, 2, 5]",50,0.6,300
10,0,7.0,50,0.009535667020827532,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",50,0.8,300
11,300,1.0,3624,0.8312466670759022,"[7, 1, 6, 0, 5, 8, 4, 9, 3, 5]",50,0.8,300
