,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0003608749248087406,15.0,0.0,True,250,0.1,300
1,1,0.19825749995652586,24.0,2.0,True,250,0.1,300
2,2,0.20377874991390854,27.0,4.0,True,250,0.1,300
3,3,0.2093112498987466,27.0,5.0,True,250,0.1,300
4,4,0.21487104194238782,29.0,7.0,True,250,0.1,300
5,0,0.0003608749248087406,15.0,0.0,True,250,0.2,300
6,1,0.19825749995652586,23.0,2.0,True,250,0.2,300
7,2,0.20377874991390854,28.0,4.0,True,250,0.2,300
8,3,0.2093112498987466,28.0,5.0,True,250,0.2,300
9,4,0.21487104194238782,28.0,6.0,True,250,0.2,300
10,5,0.0007491670548915863,28.0,7.0,True,250,0.2,300
11,6,0.19527441705577075,28.0,8.0,True,250,0.2,300
12,7,0.2036642919993028,28.0,9.0,True,250,0.2,300
13,8,0.21136762504465878,28.0,10.0,True,250,0.2,300
14,9,0.21772266703192145,28.0,11.0,True,250,0.2,300
15,10,0.22468175005633384,28.0,12.0,True,250,0.2,300
16,11,0.23319504200480878,28.0,13.0,True,250,0.2,300
17,12,0.2425852919695899,28.0,14.0,True,250,0.2,300
18,13,0.25376641703769565,28.0,15.0,True,250,0.2,300
19,14,0.26362216705456376,28.0,16.0,True,250,0.2,300
20,15,0.27671245799865574,28.0,17.0,True,250,0.2,300
21,16,0.2871495420113206,28.0,18.0,True,250,0.2,300
22,17,0.2946449170121923,28.0,19.0,True,250,0.2,300
23,18,0.30190879199653864,28.0,20.0,True,250,0.2,300
24,19,0.3090375419706106,28.0,21.0,True,250,0.2,300
25,20,0.3162375420797616,28.0,22.0,True,250,0.2,300
26,21,0.3233698330586776,28.0,23.0,True,250,0.2,300
27,22,0.33045258303172886,28.0,24.0,True,250,0.2,300
28,23,0.33757700002752244,28.0,25.0,True,250,0.2,300
29,24,0.3447443749755621,28.0,26.0,True,250,0.2,300
30,25,0.3531800420023501,28.0,27.0,True,250,0.2,300
31,26,0.3613861670019105,28.0,28.0,True,250,0.2,300
32,27,0.3698724170681089,28.0,29.0,True,250,0.2,300
33,28,0.3786584170302376,28.0,30.0,True,250,0.2,300
34,29,0.3879286670126021,28.0,31.0,True,250,0.2,300
35,30,0.3961161250481382,28.0,32.0,True,250,0.2,300
36,31,0.4040531669743359,28.0,33.0,True,250,0.2,300
37,32,0.41131779202260077,28.0,34.0,True,250,0.2,300
38,33,0.41886066703591496,28.0,35.0,True,250,0.2,300
39,34,0.42594183306209743,28.0,36.0,True,250,0.2,300
40,35,0.43258158303797245,28.0,37.0,True,250,0.2,300
41,36,0.4392767919925973,28.0,38.0,True,250,0.2,300
42,37,0.447015666984953,28.0,39.0,True,250,0.2,300
43,38,0.45456904207821935,28.0,40.0,True,250,0.2,300
44,39,0.46288479201029986,28.0,41.0,True,250,0.2,300
45,40,0.47016899997834116,28.0,42.0,True,250,0.2,300
46,41,0.4774228750029579,28.0,43.0,True,250,0.2,300
47,42,0.4845145830186084,28.0,44.0,True,250,0.2,300
48,43,0.4915300420252606,28.0,45.0,True,250,0.2,300
49,44,0.4986253330716863,28.0,46.0,True,250,0.2,300
50,45,0.5058221250073984,28.0,47.0,True,250,0.2,300
51,46,0.5129744170699269,28.0,48.0,True,250,0.2,300
52,47,0.5199359169928357,28.0,49.0,True,250,0.2,300
53,48,0.5268776670563966,28.0,50.0,True,250,0.2,300
54,49,0.5337636669864878,28.0,51.0,True,250,0.2,300
55,50,0.5406300000613555,28.0,52.0,True,250,0.2,300
56,51,0.5475382080767304,28.0,53.0,True,250,0.2,300
57,52,0.5545245000394061,28.0,54.0,True,250,0.2,300
58,0,0.0003608749248087406,15.0,0.0,True,250,0.4,300
59,1,0.19825749995652586,25.0,2.0,True,250,0.4,300
60,2,0.20377874991390854,26.0,4.0,True,250,0.4,300
61,3,0.2093112498987466,27.0,6.0,True,250,0.4,300
62,4,0.21487104194238782,27.0,7.0,True,250,0.4,300
63,5,0.0007491670548915863,29.0,9.0,True,250,0.4,300
64,0,0.0003608749248087406,15.0,0.0,True,250,0.5,300
65,1,0.19825749995652586,25.0,2.0,True,250,0.5,300
66,2,0.20377874991390854,25.0,3.0,True,250,0.5,300
67,3,0.2093112498987466,25.0,4.0,True,250,0.5,300
68,4,0.21487104194238782,25.0,5.0,True,250,0.5,300
69,5,0.0007491670548915863,27.0,7.0,True,250,0.5,300
70,6,0.19527441705577075,27.0,8.0,True,250,0.5,300
71,7,0.2036642919993028,27.0,9.0,True,250,0.5,300
72,8,0.21136762504465878,28.0,11.0,True,250,0.5,300
73,9,0.21772266703192145,28.0,12.0,True,250,0.5,300
74,10,0.22468175005633384,29.0,14.0,True,250,0.5,300
75,0,0.0003608749248087406,15.0,0.0,True,250,0.7,300
76,1,0.19825749995652586,22.0,2.0,True,250,0.7,300
