,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,13.0,0,9.970902465283871e-05,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",0,300,0
1,300,26.0,142,0.017188459052704275,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",0,300,0
