,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.04446091700810939,63.0,50.0,True,50,0.1,300
1,1,0.41185608389787376,39.0,102.0,True,50,0.1,300
2,2,0.7690577089088038,39.0,153.0,True,50,0.1,300
3,3,1.3596758749336004,39.0,204.0,True,50,0.1,300
4,4,1.8594281249679625,39.0,255.0,True,50,0.1,300
5,5,2.4455069169634953,39.0,306.0,True,50,0.1,300
6,6,2.9551974999485537,39.0,357.0,True,50,0.1,300
7,7,3.519209958962165,39.0,408.0,True,50,0.1,300
8,8,4.023026374983601,39.0,459.0,True,50,0.1,300
9,9,4.532257916987874,39.0,510.0,True,50,0.1,300
10,10,5.0659708339953795,39.0,561.0,True,50,0.1,300
11,11,5.58655116695445,39.0,612.0,True,50,0.1,300
12,12,6.106622708961368,39.0,663.0,True,50,0.1,300
13,13,6.615039916941896,39.0,714.0,True,50,0.1,300
14,14,7.114366166992113,39.0,765.0,True,50,0.1,300
15,15,7.605960874934681,39.0,816.0,True,50,0.1,300
16,16,8.168690874939784,39.0,867.0,True,50,0.1,300
17,17,8.72490787494462,39.0,918.0,True,50,0.1,300
18,18,9.252457666909322,39.0,969.0,True,50,0.1,300
19,19,9.785050124977715,39.0,1020.0,True,50,0.1,300
20,20,10.313350374926813,39.0,1071.0,True,50,0.1,300
21,21,10.835639249999076,39.0,1122.0,True,50,0.1,300
22,22,11.379381833947264,39.0,1173.0,True,50,0.1,300
23,23,11.892522666952573,39.0,1224.0,True,50,0.1,300
24,24,12.409878083970398,39.0,1275.0,True,50,0.1,300
25,25,12.96614624990616,39.0,1326.0,True,50,0.1,300
26,26,13.646575458929874,39.0,1377.0,True,50,0.1,300
27,27,14.395883916993625,39.0,1428.0,True,50,0.1,300
28,28,14.971116916975006,39.0,1479.0,True,50,0.1,300
29,29,15.45328591694124,39.0,1530.0,True,50,0.1,300
30,30,16.055560166947544,39.0,1581.0,True,50,0.1,300
