,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,61.0,5,0.006834500003606081,"[26, 41, 16, 4, 42, 12, 15, 25, 14, 27, 25, 11, 6, 42, 1, 7, 27, 9, 15, 1, 46, 23, 21, 24, 7, 22, 13, 16, 42, 6, 35, 31, 32, 45, 45, 20, 21, 0, 3, 31, 3, 33, 8, 0, 26, 6, 14, 35, 12, 4]",5,0.05,300
1,300,43.0,488,0.5014176249969751,"[24, 11, 16, 10, 37, 5, 5, 26, 40, 27, 0, 13, 36, 40, 20, 20, 6, 2, 49, 11, 13, 34, 1, 48, 0, 44, 15, 13, 9, 8, 47, 18, 43, 30, 5, 46, 32, 22, 38, 21, 40, 40, 24, 45, 39, 37, 12, 39, 47, 46]",5,0.05,300
2,0,61.0,5,0.006975166965276003,"[26, 41, 16, 4, 42, 12, 15, 25, 14, 27, 25, 11, 6, 42, 1, 7, 27, 9, 15, 1, 46, 23, 21, 24, 7, 22, 13, 16, 42, 6, 35, 31, 32, 45, 45, 20, 21, 0, 3, 31, 3, 33, 8, 0, 26, 6, 14, 35, 12, 4]",5,0.1,300
3,300,24.0,1825,1.7495979579398409,"[41, 11, 25, 10, 37, 6, 3, 16, 7, 27, 0, 13, 36, 30, 35, 20, 28, 2, 49, 11, 1, 34, 1, 48, 0, 44, 29, 2, 9, 2, 47, 18, 43, 40, 5, 46, 32, 22, 38, 21, 23, 33, 14, 45, 39, 8, 12, 39, 15, 6]",5,0.1,300
4,0,61.0,5,0.006110667018219829,"[26, 41, 16, 4, 42, 12, 15, 25, 14, 27, 25, 11, 6, 42, 1, 7, 27, 9, 15, 1, 46, 23, 21, 24, 7, 22, 13, 16, 42, 6, 35, 31, 32, 45, 45, 20, 21, 0, 3, 31, 3, 33, 8, 0, 26, 6, 14, 35, 12, 4]",5,0.2,300
5,300,27.0,1021,1.087330708047375,"[15, 11, 16, 10, 33, 5, 5, 15, 31, 27, 45, 17, 36, 40, 20, 20, 6, 2, 49, 27, 46, 34, 1, 48, 0, 44, 15, 13, 19, 8, 47, 18, 43, 17, 5, 28, 32, 22, 38, 12, 20, 16, 36, 45, 39, 37, 12, 39, 47, 46]",5,0.2,300
6,0,61.0,5,0.006465208949521184,"[26, 41, 16, 4, 42, 12, 15, 25, 14, 27, 25, 11, 6, 42, 1, 7, 27, 9, 15, 1, 46, 23, 21, 24, 7, 22, 13, 16, 42, 6, 35, 31, 32, 45, 45, 20, 21, 0, 3, 31, 3, 33, 8, 0, 26, 6, 14, 35, 12, 4]",5,0.4,300
7,300,12.0,1687,1.7529868750134483,"[38, 47, 6, 32, 32, 1, 11, 19, 25, 27, 30, 33, 42, 37, 20, 12, 26, 2, 49, 11, 43, 34, 1, 48, 0, 0, 15, 13, 9, 45, 28, 18, 43, 10, 17, 46, 29, 22, 41, 7, 5, 23, 24, 4, 39, 16, 41, 35, 21, 8]",5,0.4,300
8,0,61.0,5,0.008495167014189065,"[26, 41, 16, 4, 42, 12, 15, 25, 14, 27, 25, 11, 6, 42, 1, 7, 27, 9, 15, 1, 46, 23, 21, 24, 7, 22, 13, 16, 42, 6, 35, 31, 32, 45, 45, 20, 21, 0, 3, 31, 3, 33, 8, 0, 26, 6, 14, 35, 12, 4]",5,0.6,300
9,300,13.0,1577,1.763393959030509,"[26, 11, 31, 23, 10, 45, 38, 15, 7, 27, 44, 41, 15, 28, 49, 25, 14, 2, 49, 9, 44, 34, 1, 48, 46, 32, 3, 24, 42, 8, 47, 18, 43, 13, 5, 21, 11, 22, 0, 30, 40, 17, 20, 45, 39, 37, 43, 31, 36, 16]",5,0.6,300
10,0,61.0,5,0.006487792008556426,"[26, 41, 16, 4, 42, 12, 15, 25, 14, 27, 25, 11, 6, 42, 1, 7, 27, 9, 15, 1, 46, 23, 21, 24, 7, 22, 13, 16, 42, 6, 35, 31, 32, 45, 45, 20, 21, 0, 3, 31, 3, 33, 8, 0, 26, 6, 14, 35, 12, 4]",5,0.8,300
11,300,7.0,1832,1.624242249992676,"[11, 2, 16, 10, 37, 15, 38, 19, 21, 46, 44, 31, 3, 40, 20, 33, 6, 43, 49, 42, 36, 4, 25, 48, 0, 5, 1, 5, 9, 23, 47, 18, 41, 12, 5, 35, 32, 22, 2, 7, 26, 34, 24, 45, 39, 17, 12, 39, 2, 8]",5,0.8,300
