,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,11.0,0,0.001107625081203878,"[3, 9, 8, 6, 8, 5, 2, 9, 0, 1]",0,300,0
1,300,2.0,88,0.034147792030125856,"[3, 6, 8, 0, 2, 4, 7, 9, 0, 5]",0,300,0
