,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
60,60,0.10200804099440575,28.0,75.0,0,300,0
61,61,0.10285379097331315,28.0,76.0,0,300,0
62,62,0.10370508302003145,28.0,77.0,0,300,0
63,63,0.10456012503709644,28.0,78.0,0,300,0
64,64,0.10541470802854747,28.0,79.0,0,300,0
65,65,0.10626633302308619,28.0,80.0,0,300,0
66,66,0.10711066599469632,28.0,81.0,0,300,0
67,67,0.10795700002927333,28.0,82.0,0,300,0
68,68,0.10880337504204363,28.0,83.0,0,300,0
69,69,0.10965691599994898,28.0,84.0,0,300,0
70,70,0.11051120795309544,28.0,85.0,0,300,0
71,71,0.1113602080149576,28.0,86.0,0,300,0
72,72,0.11220854101702571,28.0,87.0,0,300,0
73,73,0.1130566659849137,28.0,88.0,0,300,0
74,74,0.11390787502750754,28.0,89.0,0,300,0
75,75,0.11475408298429102,28.0,90.0,0,300,0
76,76,0.11560258304234594,28.0,91.0,0,300,0
77,77,0.11645508301444352,28.0,92.0,0,300,0
78,78,0.11730662500485778,28.0,93.0,0,300,0
79,79,0.11815600004047155,28.0,94.0,0,300,0
80,80,0.11900591605808586,28.0,95.0,0,300,0
81,81,0.11986341595184058,28.0,96.0,0,300,0
82,82,0.1207331659970805,28.0,97.0,0,300,0
83,83,0.12157974997535348,28.0,98.0,0,300,0
84,84,0.12243445799686015,28.0,99.0,0,300,0
85,85,0.123282290995121,28.0,100.0,0,300,0
86,86,0.12412966601550579,28.0,101.0,0,300,0
87,87,0.12497962499037385,28.0,102.0,0,300,0
88,88,0.12583725003059953,28.0,103.0,0,300,0
89,89,0.12668670795392245,28.0,104.0,0,300,0
90,90,0.12753716600127518,28.0,105.0,0,300,0
91,91,0.12839533295482397,28.0,106.0,0,300,0
92,92,0.1292464160360396,28.0,107.0,0,300,0
93,93,0.1301061250269413,28.0,108.0,0,300,0
94,94,0.13096162502188236,28.0,109.0,0,300,0
95,95,0.13181341602467,28.0,110.0,0,300,0
96,96,0.13266954105347395,28.0,111.0,0,300,0
97,97,0.13353500002995133,28.0,112.0,0,300,0
98,98,0.1343887080438435,28.0,113.0,0,300,0
99,99,0.1352431250270456,28.0,114.0,0,300,0
100,100,0.13691250002011657,26.0,116.0,0,300,0
101,101,0.13777208304964006,26.0,117.0,0,300,0
102,102,0.13863633305300027,26.0,118.0,0,300,0
103,103,0.13949179102201015,26.0,119.0,0,300,0
104,104,0.14034525002352893,26.0,120.0,0,300,0
105,105,0.1411950410110876,26.0,121.0,0,300,0
106,106,0.1420523750130087,26.0,122.0,0,300,0
107,107,0.14291120797861367,26.0,123.0,0,300,0
108,108,0.14376662496943027,26.0,124.0,0,300,0
109,109,0.14462449995335191,26.0,125.0,0,300,0
110,110,0.14548170799389482,26.0,126.0,0,300,0
111,111,0.1463419160572812,26.0,127.0,0,300,0
112,112,0.14720329095143825,26.0,128.0,0,300,0
113,113,0.14806599996518344,26.0,129.0,0,300,0
114,114,0.14891850005369633,26.0,130.0,0,300,0
115,115,0.14977350004483014,26.0,131.0,0,300,0
116,116,0.15062804101035,26.0,132.0,0,300,0
117,117,0.15148287499323487,26.0,133.0,0,300,0
118,118,0.15233750001061708,26.0,134.0,0,300,0
119,119,0.15319179103244096,26.0,135.0,0,300,0
120,120,0.154048457974568,26.0,136.0,0,300,0
121,121,0.15490291605237871,26.0,137.0,0,300,0
122,122,0.1557587500428781,26.0,138.0,0,300,0
123,123,0.15661766601260751,26.0,139.0,0,300,0
124,124,0.15747720806393772,26.0,140.0,0,300,0
125,125,0.16043491603340954,26.0,141.0,0,300,0
126,126,0.16313195799011737,26.0,142.0,0,300,0
127,127,0.16608695802278817,26.0,143.0,0,300,0
128,128,0.1686271659564227,26.0,144.0,0,300,0
129,129,0.1695805829949677,26.0,145.0,0,300,0
130,130,0.17046112497337162,26.0,146.0,0,300,0
131,131,0.17215070803649724,25.0,148.0,0,300,0
132,132,0.17302087496500462,25.0,149.0,0,300,0
133,133,0.17389241605997086,25.0,150.0,0,300,0
134,134,0.17476058297324926,25.0,151.0,0,300,0
135,135,0.17563358298502862,25.0,152.0,0,300,0
136,136,0.17732291598804295,24.0,154.0,0,300,0
137,137,0.17818699998315424,24.0,155.0,0,300,0
138,138,0.17906070803292096,24.0,156.0,0,300,0
139,139,0.17993012501392514,24.0,157.0,0,300,0
140,140,0.18079337500967085,24.0,158.0,0,300,0
141,141,0.18166029104031622,24.0,159.0,0,300,0
142,142,0.18252174998633564,24.0,160.0,0,300,0
143,143,0.1833837500307709,24.0,161.0,0,300,0
144,144,0.1842482079518959,24.0,162.0,0,300,0
145,145,0.18511570803821087,24.0,163.0,0,300,0
146,146,0.18679337506182492,23.0,165.0,0,300,0
147,147,0.18765879096463323,23.0,166.0,0,300,0
148,148,0.18853091599885374,23.0,167.0,0,300,0
149,149,0.18939695798326284,23.0,168.0,0,300,0
150,150,0.19026412500534207,23.0,169.0,0,300,0
151,151,0.1919483330566436,22.0,171.0,0,300,0
152,152,0.1928218329558149,22.0,172.0,0,300,0
153,153,0.19369091605767608,22.0,173.0,0,300,0
154,154,0.19456412503495812,22.0,174.0,0,300,0
155,155,0.19543049996718764,22.0,175.0,0,300,0
156,156,0.19629474997054785,22.0,176.0,0,300,0
157,157,0.19796737504657358,21.0,178.0,0,300,0
158,158,0.19883420795667917,21.0,179.0,0,300,0
159,159,0.1997033329680562,21.0,180.0,0,300,0
160,160,0.2005715830018744,21.0,181.0,0,300,0
161,161,0.20143854105845094,21.0,182.0,0,300,0
162,162,0.20230820798315108,21.0,183.0,0,300,0
163,163,0.2031804999569431,21.0,184.0,0,300,0
164,164,0.2040457910625264,21.0,185.0,0,300,0
165,165,0.20492066605947912,21.0,186.0,0,300,0
166,166,0.20707720797508955,21.0,187.0,0,300,0
167,167,0.20982141606509686,21.0,188.0,0,300,0
168,168,0.2124706250615418,21.0,189.0,0,300,0
169,169,0.21938150003552437,19.0,191.0,0,300,0
170,170,0.22027887497097254,19.0,192.0,0,300,0
171,171,0.22208574996329844,19.0,193.0,0,300,0
172,172,0.22301779105328023,19.0,194.0,0,300,0
173,173,0.2238974580541253,19.0,195.0,0,300,0
174,174,0.22477025003172457,19.0,196.0,0,300,0
175,175,0.22564299998339266,19.0,197.0,0,300,0
176,176,0.22652150003705174,19.0,198.0,0,300,0
177,177,0.22739129106048495,19.0,199.0,0,300,0
178,178,0.2282625410007313,19.0,200.0,0,300,0
179,179,0.22913674998562783,19.0,201.0,0,300,0
180,180,0.23019245802424848,19.0,202.0,0,300,0
181,181,0.23168774996884167,19.0,203.0,0,300,0
182,182,0.23261537496000528,19.0,204.0,0,300,0
183,183,0.23350966605357826,19.0,205.0,0,300,0
184,184,0.23439437500201166,19.0,206.0,0,300,0
185,185,0.2352741250069812,19.0,207.0,0,300,0
186,186,0.2361503749853,19.0,208.0,0,300,0
187,187,0.23702954105101526,19.0,209.0,0,300,0
188,188,0.23790341604035348,19.0,210.0,0,300,0
189,189,0.23959383298642933,18.0,212.0,0,300,0
190,190,0.24047225003596395,18.0,213.0,0,300,0
191,191,0.24135116604156792,18.0,214.0,0,300,0
192,192,0.2422276659635827,18.0,215.0,0,300,0
193,193,0.24310266599059105,18.0,216.0,0,300,0
194,194,0.24397933296859264,18.0,217.0,0,300,0
195,195,0.24485725001432002,18.0,218.0,0,300,0
196,196,0.2457337910309434,18.0,219.0,0,300,0
197,197,0.2466090410016477,18.0,220.0,0,300,0
198,198,0.24748704105149955,18.0,221.0,0,300,0
199,199,0.2483632080256939,18.0,222.0,0,300,0
200,200,0.24924504105001688,18.0,223.0,0,300,0
201,201,0.25012279103975743,18.0,224.0,0,300,0
202,202,0.2509998750174418,18.0,225.0,0,300,0
203,203,0.2518788749584928,18.0,226.0,0,300,0
204,204,0.25275312503799796,18.0,227.0,0,300,0
205,205,0.2536318330094218,18.0,228.0,0,300,0
206,206,0.25450866599567235,18.0,229.0,0,300,0
207,207,0.25538433296605945,18.0,230.0,0,300,0
208,208,0.2562638750532642,18.0,231.0,0,300,0
209,209,0.2571405409835279,18.0,232.0,0,300,0
210,210,0.2580207079881802,18.0,233.0,0,300,0
211,211,0.2588979579741135,18.0,234.0,0,300,0
212,212,0.25977758306544274,18.0,235.0,0,300,0
213,213,0.26065620803274214,18.0,236.0,0,300,0
214,214,0.26153916597831994,18.0,237.0,0,300,0
215,215,0.2624230000656098,18.0,238.0,0,300,0
216,216,0.26330095797311515,18.0,239.0,0,300,0
217,217,0.2641846659826115,18.0,240.0,0,300,0
218,218,0.26506691600661725,18.0,241.0,0,300,0
219,219,0.26594579103402793,18.0,242.0,0,300,0
220,220,0.26682374998927116,18.0,243.0,0,300,0
221,221,0.2677024999866262,18.0,244.0,0,300,0
222,222,0.26858187501784414,18.0,245.0,0,300,0
223,223,0.2694647080497816,18.0,246.0,0,300,0
224,224,0.2703471659915522,18.0,247.0,0,300,0
225,225,0.27123279101215303,18.0,248.0,0,300,0
226,226,0.2729279580526054,17.0,250.0,0,300,0
227,227,0.27381749998312443,17.0,251.0,0,300,0
228,228,0.27470279100816697,17.0,252.0,0,300,0
229,229,0.27558600006159395,17.0,253.0,0,300,0
230,230,0.27646737499162555,17.0,254.0,0,300,0
231,231,0.2773540409980342,17.0,255.0,0,300,0
232,232,0.2790485000004992,15.0,257.0,0,300,0
233,233,0.27993570803664625,15.0,258.0,0,300,0
234,234,0.2808212910313159,15.0,259.0,0,300,0
235,235,0.28183370805345476,15.0,260.0,0,300,0
236,236,0.28276862495113164,15.0,261.0,0,300,0
237,237,0.2836676250444725,15.0,262.0,0,300,0
238,238,0.28460054099559784,15.0,263.0,0,300,0
239,239,0.2854926660656929,15.0,264.0,0,300,0
240,240,0.28639083297457546,15.0,265.0,0,300,0
241,241,0.2872828330146149,15.0,266.0,0,300,0
242,242,0.28817137505393475,15.0,267.0,0,300,0
243,243,0.28910379100125283,15.0,268.0,0,300,0
244,244,0.29008137504570186,15.0,269.0,0,300,0
245,245,0.29096612497232854,15.0,270.0,0,300,0
246,246,0.2918505410198122,15.0,271.0,0,300,0
247,247,0.2927543750265613,15.0,272.0,0,300,0
248,248,0.2936473749577999,15.0,273.0,0,300,0
249,249,0.29452812497038394,15.0,274.0,0,300,0
250,250,0.29542783298529685,15.0,275.0,0,300,0
251,251,0.2963199580553919,15.0,276.0,0,300,0
252,252,0.29721683298703283,15.0,277.0,0,300,0
253,253,0.29842262505553663,15.0,278.0,0,300,0
254,254,0.2993719580117613,15.0,279.0,0,300,0
255,255,0.3002914160024375,15.0,280.0,0,300,0
256,256,0.3011961659649387,15.0,281.0,0,300,0
257,257,0.3021086249500513,15.0,282.0,0,300,0
258,258,0.3030343749560416,15.0,283.0,0,300,0
259,259,0.3039761249674484,15.0,284.0,0,300,0
260,260,0.3049159999936819,15.0,285.0,0,300,0
261,261,0.3058537080651149,15.0,286.0,0,300,0
262,262,0.3067730830516666,15.0,287.0,0,300,0
263,263,0.30782920797355473,15.0,288.0,0,300,0
264,264,0.30880679097026587,15.0,289.0,0,300,0
265,265,0.3104132079752162,15.0,290.0,0,300,0
266,266,0.31137283297721297,15.0,291.0,0,300,0
267,267,0.31229050003457814,15.0,292.0,0,300,0
268,268,0.3132184579735622,15.0,293.0,0,300,0
269,269,0.3141490829875693,15.0,294.0,0,300,0
270,270,0.31505358300637454,15.0,295.0,0,300,0
271,271,0.3159642079845071,15.0,296.0,0,300,0
272,272,0.316867999965325,15.0,297.0,0,300,0
273,273,0.3177746660076082,15.0,298.0,0,300,0
274,274,0.318881707964465,15.0,299.0,0,300,0
275,275,0.3205581660149619,15.0,300.0,0,300,0
276,276,0.32151008304208517,15.0,301.0,0,300,0
277,277,0.3224134159972891,15.0,302.0,0,300,0
278,278,0.3233291250653565,15.0,303.0,0,300,0
279,279,0.324262083042413,15.0,304.0,0,300,0
280,280,0.32519137498456985,15.0,305.0,0,300,0
281,281,0.32610208296682686,15.0,306.0,0,300,0
282,282,0.32701500004623085,15.0,307.0,0,300,0
