,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,10.0,5,0.0015985829522833228,"[6, 1, 8, 9, 6, 0, 3, 7, 6, 0]",5,0.05,300
1,300,3.0,434,0.10705150000285357,"[9, 5, 8, 2, 6, 8, 7, 4, 0, 3]",5,0.05,300
2,0,10.0,5,0.0017411659937351942,"[6, 1, 8, 9, 6, 0, 3, 7, 6, 0]",5,0.1,300
3,300,4.0,350,0.1369449159828946,"[9, 5, 8, 2, 6, 8, 7, 4, 0, 7]",5,0.1,300
4,0,10.0,5,0.0023325830698013306,"[6, 1, 8, 9, 6, 0, 3, 7, 6, 0]",5,0.2,300
5,300,3.0,363,0.08772508311085403,"[9, 5, 8, 1, 6, 2, 7, 4, 0, 8]",5,0.2,300
6,0,10.0,5,0.0013930420391261578,"[6, 1, 8, 9, 6, 0, 3, 7, 6, 0]",5,0.4,300
7,300,1.0,653,0.30972641706466675,"[6, 8, 2, 7, 1, 3, 9, 0, 9, 5]",5,0.4,300
8,0,10.0,5,0.0013697500107809901,"[6, 1, 8, 9, 6, 0, 3, 7, 6, 0]",5,0.6,300
9,300,1.0,719,0.25849445909261703,"[5, 9, 2, 6, 8, 3, 8, 0, 7, 4]",5,0.6,300
10,0,10.0,5,0.0013733749510720372,"[6, 1, 8, 9, 6, 0, 3, 7, 6, 0]",5,0.8,300
11,300,2.0,526,0.18546958395745605,"[9, 5, 2, 0, 7, 3, 8, 1, 9, 4]",5,0.8,300
