,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,49.0,50,0.04386287496890873,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",True,50,0.1,300
1,300,35.0,2652,27.517459042021073,"[13.0, 24.0, 37.0, 43.0, 20.0, 39.0, 0.0, 43.0, 34.0, 2.0, 7.0, 36.0, 13.0, 3.0, 0.0, 35.0, 47.0, 15.0, 31.0, 39.0, 32.0, 44.0, 9.0, 38.0, 46.0, 24.0, 30.0, 7.0, 12.0, 10.0, 29.0, 40.0, 48.0, 49.0, 6.0, 40.0, 38.0, 8.0, 30.0, 12.0, 8.0, 44.0, 19.0, 19.0, 29.0, 20.0, 5.0, 9.0, 23.0, 15.0]",True,50,0.1,300
2,0,49.0,50,0.05310316605027765,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",True,50,0.2,300
3,300,35.0,2652,27.01780300005339,"[13.0, 24.0, 37.0, 43.0, 20.0, 39.0, 0.0, 43.0, 34.0, 2.0, 7.0, 36.0, 13.0, 3.0, 0.0, 35.0, 47.0, 15.0, 31.0, 39.0, 32.0, 44.0, 9.0, 38.0, 46.0, 24.0, 30.0, 7.0, 12.0, 10.0, 29.0, 40.0, 48.0, 49.0, 6.0, 40.0, 38.0, 8.0, 30.0, 12.0, 8.0, 44.0, 19.0, 19.0, 29.0, 20.0, 5.0, 9.0, 23.0, 15.0]",True,50,0.2,300
4,0,49.0,50,0.0448161669773981,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",True,50,0.4,300
5,300,35.0,2652,26.520662291906774,"[13.0, 24.0, 37.0, 43.0, 20.0, 39.0, 0.0, 43.0, 34.0, 2.0, 7.0, 36.0, 13.0, 3.0, 0.0, 35.0, 47.0, 15.0, 31.0, 39.0, 32.0, 44.0, 9.0, 38.0, 46.0, 24.0, 30.0, 7.0, 12.0, 10.0, 29.0, 40.0, 48.0, 49.0, 6.0, 40.0, 38.0, 8.0, 30.0, 12.0, 8.0, 44.0, 19.0, 19.0, 29.0, 20.0, 5.0, 9.0, 23.0, 15.0]",True,50,0.4,300
6,0,49.0,50,0.05099145800340921,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",True,50,0.5,300
7,300,34.0,2652,26.910635457956232,"[13.0, 24.0, 37.0, 43.0, 20.0, 39.0, 0.0, 43.0, 34.0, 2.0, 7.0, 36.0, 13.0, 3.0, 0.0, 35.0, 47.0, 15.0, 31.0, 39.0, 32.0, 44.0, 9.0, 38.0, 46.0, 24.0, 30.0, 7.0, 12.0, 10.0, 29.0, 40.0, 48.0, 49.0, 6.0, 40.0, 38.0, 8.0, 30.0, 12.0, 8.0, 44.0, 19.0, 19.0, 29.0, 20.0, 5.0, 9.0, 48.0, 15.0]",True,50,0.5,300
8,0,49.0,50,0.053930875030346215,"[0, 6, 18, 9, 4, 4, 5, 35, 5, 2, 33, 17, 12, 38, 3, 32, 44, 36, 47, 47, 22, 23, 0, 14, 33, 11, 25, 19, 16, 25, 1, 9, 38, 46, 28, 0, 40, 19, 24, 11, 46, 22, 21, 1, 29, 31, 22, 21, 25, 12]",True,50,0.7,300
9,300,35.0,2652,27.35012654203456,"[13.0, 24.0, 37.0, 43.0, 20.0, 39.0, 0.0, 43.0, 34.0, 2.0, 7.0, 36.0, 13.0, 3.0, 0.0, 35.0, 47.0, 15.0, 31.0, 39.0, 32.0, 44.0, 9.0, 38.0, 46.0, 24.0, 30.0, 7.0, 12.0, 10.0, 29.0, 40.0, 48.0, 49.0, 6.0, 40.0, 38.0, 8.0, 30.0, 12.0, 8.0, 44.0, 19.0, 19.0, 29.0, 20.0, 5.0, 9.0, 23.0, 15.0]",True,50,0.7,300
