,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
119,8,0.09098037506919354,46.0,464.0,True,50,0.4,300
120,9,0.10530658299103379,46.0,515.0,True,50,0.4,300
121,10,0.11337987508159131,46.0,566.0,True,50,0.4,300
122,11,0.1206515000667423,46.0,617.0,True,50,0.4,300
123,12,0.12781104107853025,46.0,668.0,True,50,0.4,300
124,13,0.1349677910329774,46.0,719.0,True,50,0.4,300
125,14,0.14209075004328042,46.0,770.0,True,50,0.4,300
126,15,0.14922804106026888,46.0,821.0,True,50,0.4,300
127,16,0.1563614159822464,46.0,872.0,True,50,0.4,300
128,17,0.163504125084728,46.0,923.0,True,50,0.4,300
129,18,0.17061262507922947,46.0,974.0,True,50,0.4,300
130,19,0.18708516599144787,46.0,1025.0,True,50,0.4,300
131,20,0.19513545802328736,46.0,1076.0,True,50,0.4,300
132,21,0.20235745806712657,46.0,1127.0,True,50,0.4,300
133,22,0.20954033301677555,46.0,1178.0,True,50,0.4,300
134,23,0.21668987500015646,46.0,1229.0,True,50,0.4,300
135,24,0.22532883298117667,46.0,1280.0,True,50,0.4,300
136,25,0.23317329108249396,46.0,1331.0,True,50,0.4,300
137,26,0.24574620800558478,46.0,1382.0,True,50,0.4,300
138,27,0.25414237508084625,46.0,1433.0,True,50,0.4,300
139,28,0.2615704160416499,46.0,1484.0,True,50,0.4,300
140,29,0.26875741605181247,46.0,1535.0,True,50,0.4,300
141,30,0.27589933306444436,46.0,1586.0,True,50,0.4,300
142,31,0.28310400003101677,46.0,1637.0,True,50,0.4,300
143,32,0.2903401660732925,46.0,1688.0,True,50,0.4,300
144,33,0.2975139580667019,46.0,1739.0,True,50,0.4,300
145,34,0.304689250071533,46.0,1790.0,True,50,0.4,300
146,35,0.31242570804897696,46.0,1841.0,True,50,0.4,300
147,36,0.31997800001408905,46.0,1892.0,True,50,0.4,300
148,37,0.3373748749727383,46.0,1943.0,True,50,0.4,300
149,38,0.34548004099633545,46.0,1994.0,True,50,0.4,300
150,39,0.35927808308042586,46.0,2045.0,True,50,0.4,300
151,40,0.3667074580444023,46.0,2096.0,True,50,0.4,300
152,41,0.3739082500105724,46.0,2147.0,True,50,0.4,300
153,42,0.38111337507143617,46.0,2198.0,True,50,0.4,300
154,43,0.3882597080664709,46.0,2249.0,True,50,0.4,300
155,44,0.3954404580872506,46.0,2300.0,True,50,0.4,300
156,45,0.40258970798458904,46.0,2351.0,True,50,0.4,300
157,46,0.4097618330270052,46.0,2402.0,True,50,0.4,300
158,47,0.41700400004629046,46.0,2453.0,True,50,0.4,300
159,48,0.42492595803923905,46.0,2504.0,True,50,0.4,300
160,49,0.43209545803256333,46.0,2555.0,True,50,0.4,300
161,50,0.4436947500798851,46.0,2606.0,True,50,0.4,300
