,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0008428749861195683,3.0,50.0,50,0.05,300
1,1,0.1348370830528438,8.0,102.0,50,0.05,300
2,2,0.13770870806183666,8.0,153.0,50,0.05,300
3,3,0.14042075001634657,9.0,205.0,50,0.05,300
4,4,0.14295258303172886,9.0,256.0,50,0.05,300
5,5,0.14543208305258304,10.0,308.0,50,0.05,300
6,6,0.14793333306442946,10.0,359.0,50,0.05,300
7,7,0.15028341708239168,10.0,410.0,50,0.05,300
8,8,0.15251504199113697,10.0,461.0,50,0.05,300
9,9,0.15473116701468825,10.0,512.0,50,0.05,300
10,10,0.15696916705928743,10.0,563.0,50,0.05,300
11,11,0.15916458307765424,10.0,614.0,50,0.05,300
12,12,0.16167645808309317,10.0,665.0,50,0.05,300
13,13,0.16378075000829995,10.0,716.0,50,0.05,300
14,14,0.1658583750249818,10.0,767.0,50,0.05,300
15,15,0.167921332991682,10.0,818.0,50,0.05,300
16,16,0.16987354203592986,10.0,869.0,50,0.05,300
17,17,0.17177558306138963,10.0,920.0,50,0.05,300
18,18,0.17363375006243587,10.0,971.0,50,0.05,300
19,19,0.17548950004857033,10.0,1022.0,50,0.05,300
20,20,0.17919379204977304,10.0,1073.0,50,0.05,300
21,21,0.1810465829912573,10.0,1124.0,50,0.05,300
22,22,0.1828761249780655,10.0,1175.0,50,0.05,300
23,23,0.18468325003050268,10.0,1226.0,50,0.05,300
24,24,0.18701574997976422,10.0,1277.0,50,0.05,300
25,25,0.18895066704135388,10.0,1328.0,50,0.05,300
26,26,0.1907707080245018,10.0,1379.0,50,0.05,300
27,27,0.19255658297333866,10.0,1430.0,50,0.05,300
28,28,0.19439308298751712,10.0,1481.0,50,0.05,300
29,29,0.19616483303252608,10.0,1532.0,50,0.05,300
30,30,0.19804304197896272,10.0,1583.0,50,0.05,300
31,31,0.19993041700217873,10.0,1634.0,50,0.05,300
32,32,0.2017377499723807,10.0,1685.0,50,0.05,300
33,33,0.20353562501259148,10.0,1736.0,50,0.05,300
34,34,0.2053572500590235,10.0,1787.0,50,0.05,300
35,35,0.21450704208109528,10.0,1838.0,50,0.05,300
36,36,0.2200762500287965,10.0,1889.0,50,0.05,300
37,37,0.22192000003997236,10.0,1940.0,50,0.05,300
38,38,0.2258952499832958,10.0,1991.0,50,0.05,300
39,39,0.23474391701165587,10.0,2042.0,50,0.05,300
40,40,0.23667429201304913,10.0,2093.0,50,0.05,300
41,41,0.23849137499928474,10.0,2144.0,50,0.05,300
42,42,0.24028816702775657,10.0,2195.0,50,0.05,300
43,43,0.24211512506008148,10.0,2246.0,50,0.05,300
44,44,0.24388766707852483,10.0,2297.0,50,0.05,300
45,45,0.2457727079745382,10.0,2348.0,50,0.05,300
46,46,0.24755495798308402,10.0,2399.0,50,0.05,300
47,47,0.24934037507046014,10.0,2450.0,50,0.05,300
48,48,0.25123266701120883,10.0,2501.0,50,0.05,300
49,49,0.25300274998880923,10.0,2552.0,50,0.05,300
50,50,0.25477650004904717,10.0,2603.0,50,0.05,300
51,51,0.2565382920438424,10.0,2654.0,50,0.05,300
52,52,0.2583053749985993,10.0,2705.0,50,0.05,300
53,53,0.26006116706412286,10.0,2756.0,50,0.05,300
54,54,0.26183120801579207,10.0,2807.0,50,0.05,300
55,55,0.2635947080561891,10.0,2858.0,50,0.05,300
56,0,0.0008428749861195683,3.0,50.0,50,0.1,300
57,1,0.1348370830528438,8.0,102.0,50,0.1,300
58,2,0.13770870806183666,8.0,153.0,50,0.1,300
59,3,0.14042075001634657,9.0,205.0,50,0.1,300
60,4,0.14295258303172886,9.0,256.0,50,0.1,300
61,5,0.14543208305258304,10.0,308.0,50,0.1,300
62,6,0.14793333306442946,10.0,359.0,50,0.1,300
63,7,0.15028341708239168,10.0,410.0,50,0.1,300
64,8,0.15251504199113697,10.0,461.0,50,0.1,300
65,9,0.15473116701468825,10.0,512.0,50,0.1,300
66,10,0.15696916705928743,10.0,563.0,50,0.1,300
67,11,0.15916458307765424,10.0,614.0,50,0.1,300
68,12,0.16167645808309317,10.0,665.0,50,0.1,300
69,13,0.16378075000829995,10.0,716.0,50,0.1,300
70,14,0.1658583750249818,10.0,767.0,50,0.1,300
71,15,0.167921332991682,10.0,818.0,50,0.1,300
72,16,0.16987354203592986,10.0,869.0,50,0.1,300
73,17,0.17177558306138963,10.0,920.0,50,0.1,300
74,18,0.17363375006243587,10.0,971.0,50,0.1,300
75,19,0.17548950004857033,10.0,1022.0,50,0.1,300
76,20,0.17919379204977304,10.0,1073.0,50,0.1,300
77,21,0.1810465829912573,10.0,1124.0,50,0.1,300
78,22,0.1828761249780655,10.0,1175.0,50,0.1,300
79,23,0.18468325003050268,10.0,1226.0,50,0.1,300
80,24,0.18701574997976422,10.0,1277.0,50,0.1,300
81,25,0.18895066704135388,10.0,1328.0,50,0.1,300
82,26,0.1907707080245018,10.0,1379.0,50,0.1,300
83,27,0.19255658297333866,10.0,1430.0,50,0.1,300
84,28,0.19439308298751712,10.0,1481.0,50,0.1,300
85,29,0.19616483303252608,10.0,1532.0,50,0.1,300
86,30,0.19804304197896272,10.0,1583.0,50,0.1,300
87,31,0.19993041700217873,10.0,1634.0,50,0.1,300
88,32,0.2017377499723807,10.0,1685.0,50,0.1,300
89,33,0.20353562501259148,10.0,1736.0,50,0.1,300
90,34,0.2053572500590235,10.0,1787.0,50,0.1,300
91,35,0.21450704208109528,10.0,1838.0,50,0.1,300
92,36,0.2200762500287965,10.0,1889.0,50,0.1,300
93,37,0.22192000003997236,10.0,1940.0,50,0.1,300
94,38,0.2258952499832958,10.0,1991.0,50,0.1,300
95,39,0.23474391701165587,10.0,2042.0,50,0.1,300
96,40,0.23667429201304913,10.0,2093.0,50,0.1,300
97,41,0.23849137499928474,10.0,2144.0,50,0.1,300
98,42,0.24028816702775657,10.0,2195.0,50,0.1,300
99,43,0.24211512506008148,10.0,2246.0,50,0.1,300
100,44,0.24388766707852483,10.0,2297.0,50,0.1,300
101,45,0.2457727079745382,10.0,2348.0,50,0.1,300
102,46,0.24755495798308402,10.0,2399.0,50,0.1,300
103,47,0.24934037507046014,10.0,2450.0,50,0.1,300
104,48,0.25123266701120883,10.0,2501.0,50,0.1,300
105,49,0.25300274998880923,10.0,2552.0,50,0.1,300
