,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.00688954209908843,53.0,5.0,5,0.05,300
1,1,0.021904542110860348,46.0,12.0,5,0.05,300
2,2,0.02967191708739847,46.0,18.0,5,0.05,300
3,3,0.03957700007595122,46.0,24.0,5,0.05,300
4,4,0.045490333111956716,44.0,31.0,5,0.05,300
5,5,0.05132208310533315,43.0,38.0,5,0.05,300
6,6,0.057139750104397535,42.0,45.0,5,0.05,300
7,7,0.062153083039447665,42.0,51.0,5,0.05,300
8,8,0.06717312510591,42.0,57.0,5,0.05,300
9,9,0.07219312503002584,42.0,63.0,5,0.05,300
10,10,0.07721666700672358,42.0,69.0,5,0.05,300
11,11,0.08222037507221103,42.0,75.0,5,0.05,300
12,12,0.08722687500994653,42.0,81.0,5,0.05,300
13,13,0.09963758301455528,42.0,87.0,5,0.05,300
14,14,0.10483091708738357,42.0,93.0,5,0.05,300
15,15,0.10987208306323737,42.0,99.0,5,0.05,300
16,16,0.1149086250225082,42.0,105.0,5,0.05,300
17,17,0.120191500056535,42.0,111.0,5,0.05,300
18,18,0.1253232080489397,42.0,117.0,5,0.05,300
19,19,0.13037487503606826,42.0,123.0,5,0.05,300
20,20,0.1353960420237854,42.0,129.0,5,0.05,300
21,21,0.14041083306074142,42.0,135.0,5,0.05,300
22,22,0.14540987508371472,42.0,141.0,5,0.05,300
23,23,0.15042166702914983,42.0,147.0,5,0.05,300
24,24,0.15542637510225177,42.0,153.0,5,0.05,300
25,25,0.16137025004718453,42.0,159.0,5,0.05,300
26,26,0.17257229203823954,42.0,165.0,5,0.05,300
27,27,0.17765929200686514,42.0,171.0,5,0.05,300
28,28,0.18443437502719462,42.0,177.0,5,0.05,300
29,29,0.20189712510909885,42.0,183.0,5,0.05,300
30,30,0.2069507921114564,42.0,189.0,5,0.05,300
31,31,0.21279816702008247,41.0,196.0,5,0.05,300
32,32,0.2178136670263484,41.0,202.0,5,0.05,300
33,33,0.22283083305228502,41.0,208.0,5,0.05,300
34,34,0.227846083114855,41.0,214.0,5,0.05,300
35,35,0.23439066705759615,41.0,220.0,5,0.05,300
36,36,0.24703266704455018,41.0,226.0,5,0.05,300
37,37,0.25211683299858123,41.0,232.0,5,0.05,300
38,38,0.257131333113648,41.0,238.0,5,0.05,300
39,39,0.26213320810347795,41.0,244.0,5,0.05,300
40,40,0.2671225001104176,41.0,250.0,5,0.05,300
41,41,0.2721093330765143,41.0,256.0,5,0.05,300
42,42,0.2771114580100402,41.0,262.0,5,0.05,300
43,43,0.2820903330575675,41.0,268.0,5,0.05,300
44,44,0.29024379211477935,41.0,274.0,5,0.05,300
45,45,0.2992082500131801,41.0,280.0,5,0.05,300
46,46,0.3042957920115441,41.0,286.0,5,0.05,300
47,47,0.3093310830881819,41.0,292.0,5,0.05,300
48,48,0.314365417114459,41.0,298.0,5,0.05,300
49,49,0.31939408311154693,41.0,304.0,5,0.05,300
50,50,0.32441395800560713,41.0,310.0,5,0.05,300
51,51,0.3294526250101626,41.0,316.0,5,0.05,300
52,52,0.3352855830453336,40.0,323.0,5,0.05,300
53,53,0.3452021670527756,40.0,329.0,5,0.05,300
54,54,0.3527098750928417,40.0,335.0,5,0.05,300
55,55,0.3577865830156952,40.0,341.0,5,0.05,300
56,56,0.36281958303879946,40.0,347.0,5,0.05,300
57,57,0.3678599580889568,40.0,353.0,5,0.05,300
58,58,0.3728812080807984,40.0,359.0,5,0.05,300
59,59,0.3779024170944467,40.0,365.0,5,0.05,300
60,60,0.382926500053145,40.0,371.0,5,0.05,300
61,61,0.38794550008606166,40.0,377.0,5,0.05,300
62,62,0.3929698331048712,40.0,383.0,5,0.05,300
63,63,0.3979907080065459,40.0,389.0,5,0.05,300
64,64,0.4030020000645891,40.0,395.0,5,0.05,300
65,65,0.408030292019248,40.0,401.0,5,0.05,300
66,66,0.41305508301593363,40.0,407.0,5,0.05,300
67,67,0.41808187507558614,40.0,413.0,5,0.05,300
68,68,0.42309779208153486,40.0,419.0,5,0.05,300
69,69,0.42811475007329136,40.0,425.0,5,0.05,300
70,70,0.4331326250685379,40.0,431.0,5,0.05,300
71,71,0.4381655000615865,40.0,437.0,5,0.05,300
72,72,0.44353325001429766,40.0,443.0,5,0.05,300
73,73,0.4486465420341119,40.0,449.0,5,0.05,300
74,74,0.4541453750571236,40.0,455.0,5,0.05,300
75,75,0.4591820420464501,40.0,461.0,5,0.05,300
76,76,0.4642119581112638,40.0,467.0,5,0.05,300
77,77,0.4694430830422789,40.0,473.0,5,0.05,300
78,78,0.4745351671008393,40.0,479.0,5,0.05,300
79,79,0.47962737502530217,40.0,485.0,5,0.05,300
80,80,0.4850493751000613,40.0,491.0,5,0.05,300
81,81,0.49272691702935845,40.0,497.0,5,0.05,300
82,82,0.5028454581042752,40.0,503.0,5,0.05,300
83,83,0.5087534170597792,40.0,509.0,5,0.05,300
84,84,0.5153884580358863,38.0,516.0,5,0.05,300
85,85,0.5220014580991119,38.0,522.0,5,0.05,300
86,86,0.527226792066358,38.0,528.0,5,0.05,300
87,87,0.5323003750527278,38.0,534.0,5,0.05,300
88,88,0.5377056250581518,38.0,540.0,5,0.05,300
89,89,0.542791583109647,38.0,546.0,5,0.05,300
90,90,0.5478625830728561,38.0,552.0,5,0.05,300
91,91,0.5567764170700684,38.0,558.0,5,0.05,300
92,92,0.5624292080756277,38.0,564.0,5,0.05,300
93,93,0.5706148750614375,38.0,570.0,5,0.05,300
94,94,0.5789342920761555,38.0,576.0,5,0.05,300
95,95,0.5852828751085326,38.0,582.0,5,0.05,300
96,96,0.5904969170223922,38.0,588.0,5,0.05,300
97,97,0.5956001670565456,38.0,594.0,5,0.05,300
98,98,0.6021634580101818,38.0,600.0,5,0.05,300
99,99,0.6073969170683995,38.0,606.0,5,0.05,300
100,100,0.6124763750704005,38.0,612.0,5,0.05,300
101,101,0.6175259581068531,38.0,618.0,5,0.05,300
102,102,0.6244044580962509,38.0,624.0,5,0.05,300
103,103,0.6296003330498934,38.0,630.0,5,0.05,300
104,104,0.6365137920947745,38.0,636.0,5,0.05,300
105,105,0.6416285000741482,38.0,642.0,5,0.05,300
106,106,0.6466752920532599,38.0,648.0,5,0.05,300
107,107,0.6517106670653448,38.0,654.0,5,0.05,300
108,108,0.6567417921032757,38.0,660.0,5,0.05,300
109,109,0.6617745420662686,38.0,666.0,5,0.05,300
110,110,0.6668087081052363,38.0,672.0,5,0.05,300
111,111,0.6718467500759289,38.0,678.0,5,0.05,300
112,112,0.6768866670317948,38.0,684.0,5,0.05,300
113,113,0.681931292056106,38.0,690.0,5,0.05,300
114,114,0.6869739580433816,38.0,696.0,5,0.05,300
115,115,0.6920193750411272,38.0,702.0,5,0.05,300
116,116,0.6970509170787409,38.0,708.0,5,0.05,300
117,117,0.702084792079404,38.0,714.0,5,0.05,300
118,118,0.7071145420195535,38.0,720.0,5,0.05,300
119,119,0.7121380830649287,38.0,726.0,5,0.05,300
120,120,0.7171887500444427,38.0,732.0,5,0.05,300
121,121,0.7222336250124499,38.0,738.0,5,0.05,300
122,122,0.7272899170638993,38.0,744.0,5,0.05,300
123,123,0.7323642501141876,38.0,750.0,5,0.05,300
124,124,0.7374336250359192,38.0,756.0,5,0.05,300
125,125,0.742483708076179,38.0,762.0,5,0.05,300
126,126,0.7475412921048701,38.0,768.0,5,0.05,300
127,127,0.7525835001142696,38.0,774.0,5,0.05,300
128,128,0.757615250069648,38.0,780.0,5,0.05,300
129,129,0.7626464581117034,38.0,786.0,5,0.05,300
130,130,0.7676653331145644,38.0,792.0,5,0.05,300
131,131,0.7726857080124319,38.0,798.0,5,0.05,300
132,132,0.7776992080034688,38.0,804.0,5,0.05,300
133,133,0.7827244170475751,38.0,810.0,5,0.05,300
134,134,0.7877376250689849,38.0,816.0,5,0.05,300
135,0,0.00688954209908843,53.0,5.0,5,0.1,300
136,1,0.021904542110860348,46.0,12.0,5,0.1,300
137,2,0.02967191708739847,46.0,18.0,5,0.1,300
138,3,0.03957700007595122,44.0,25.0,5,0.1,300
139,4,0.045490333111956716,44.0,31.0,5,0.1,300
140,5,0.05132208310533315,44.0,37.0,5,0.1,300
141,6,0.057139750104397535,44.0,43.0,5,0.1,300
142,7,0.062153083039447665,44.0,49.0,5,0.1,300
143,8,0.06717312510591,44.0,55.0,5,0.1,300
144,9,0.07219312503002584,44.0,61.0,5,0.1,300
145,10,0.07721666700672358,44.0,67.0,5,0.1,300
146,11,0.08222037507221103,44.0,73.0,5,0.1,300
147,12,0.08722687500994653,44.0,79.0,5,0.1,300
148,13,0.09963758301455528,44.0,85.0,5,0.1,300
149,14,0.10483091708738357,44.0,91.0,5,0.1,300
150,15,0.10987208306323737,44.0,97.0,5,0.1,300
151,16,0.1149086250225082,43.0,104.0,5,0.1,300
152,17,0.120191500056535,43.0,110.0,5,0.1,300
153,18,0.1253232080489397,43.0,116.0,5,0.1,300
154,19,0.13037487503606826,43.0,122.0,5,0.1,300
155,20,0.1353960420237854,43.0,128.0,5,0.1,300
156,21,0.14041083306074142,43.0,134.0,5,0.1,300
157,22,0.14540987508371472,43.0,140.0,5,0.1,300
158,23,0.15042166702914983,43.0,146.0,5,0.1,300
159,24,0.15542637510225177,43.0,152.0,5,0.1,300
160,25,0.16137025004718453,43.0,158.0,5,0.1,300
161,26,0.17257229203823954,43.0,164.0,5,0.1,300
162,27,0.17765929200686514,43.0,170.0,5,0.1,300
163,28,0.18443437502719462,43.0,176.0,5,0.1,300
164,29,0.20189712510909885,42.0,183.0,5,0.1,300
165,30,0.2069507921114564,42.0,189.0,5,0.1,300
166,31,0.21279816702008247,42.0,195.0,5,0.1,300
167,32,0.2178136670263484,42.0,201.0,5,0.1,300
168,33,0.22283083305228502,42.0,207.0,5,0.1,300
169,34,0.227846083114855,42.0,213.0,5,0.1,300
170,35,0.23439066705759615,41.0,220.0,5,0.1,300
171,36,0.24703266704455018,39.0,227.0,5,0.1,300
172,37,0.25211683299858123,39.0,233.0,5,0.1,300
173,38,0.257131333113648,39.0,239.0,5,0.1,300
174,39,0.26213320810347795,39.0,245.0,5,0.1,300
