,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,53.0,5,0.00688954209908843,"[32, 9, 21, 8, 25, 5, 27, 19, 21, 15, 21, 44, 23, 6, 49, 35, 49, 45, 30, 5, 13, 14, 22, 21, 28, 25, 17, 3, 29, 33, 22, 1, 5, 2, 47, 23, 43, 0, 18, 42, 15, 40, 40, 4, 10, 9, 25, 47, 14, 23]",5,0.05,300
1,300,38.0,816,0.7877376250689849,"[33, 13, 45, 16, 42, 10, 24, 2, 19, 48, 31, 16, 42, 16, 34, 34, 7, 16, 22, 26, 32, 38, 47, 2, 20, 13, 18, 15, 26, 8, 3, 19, 40, 27, 45, 36, 15, 19, 30, 4, 15, 7, 10, 27, 43, 14, 20, 34, 25, 46]",5,0.05,300
2,0,53.0,5,0.005865374929271638,"[32, 9, 21, 8, 25, 5, 27, 19, 21, 15, 21, 44, 23, 6, 49, 35, 49, 45, 30, 5, 13, 14, 22, 21, 28, 25, 17, 3, 29, 33, 22, 1, 5, 2, 47, 23, 43, 0, 18, 42, 15, 40, 40, 4, 10, 9, 25, 47, 14, 23]",5,0.1,300
3,300,29.0,1280,1.3198177079902962,"[33, 13, 45, 44, 42, 6, 24, 2, 27, 2, 31, 16, 42, 16, 34, 11, 12, 16, 22, 26, 32, 38, 47, 41, 38, 38, 18, 15, 23, 8, 3, 7, 40, 27, 9, 36, 1, 19, 30, 4, 15, 17, 10, 14, 46, 14, 20, 2, 25, 46]",5,0.1,300
4,0,53.0,5,0.005853499984368682,"[32, 9, 21, 8, 25, 5, 27, 19, 21, 15, 21, 44, 23, 6, 49, 35, 49, 45, 30, 5, 13, 14, 22, 21, 28, 25, 17, 3, 29, 33, 22, 1, 5, 2, 47, 23, 43, 0, 18, 42, 15, 40, 40, 4, 10, 9, 25, 47, 14, 23]",5,0.2,300
5,300,24.0,829,0.9037985419854522,"[33, 33, 45, 16, 42, 27, 24, 2, 14, 47, 31, 16, 41, 16, 34, 34, 7, 44, 22, 26, 32, 38, 47, 17, 20, 13, 18, 12, 26, 8, 3, 19, 40, 9, 45, 36, 36, 30, 30, 4, 15, 7, 1, 27, 46, 14, 28, 18, 25, 46]",5,0.2,300
6,0,53.0,5,0.009363832999952137,"[32, 9, 21, 8, 25, 5, 27, 19, 21, 15, 21, 44, 23, 6, 49, 35, 49, 45, 30, 5, 13, 14, 22, 21, 28, 25, 17, 3, 29, 33, 22, 1, 5, 2, 47, 23, 43, 0, 18, 42, 15, 40, 40, 4, 10, 9, 25, 47, 14, 23]",5,0.4,300
7,300,17.0,1618,1.8257025829516351,"[27, 33, 45, 39, 35, 10, 24, 10, 6, 2, 31, 21, 42, 22, 34, 41, 20, 29, 33, 26, 32, 38, 47, 3, 20, 13, 48, 33, 14, 8, 31, 19, 40, 1, 45, 36, 49, 20, 38, 4, 15, 7, 28, 37, 43, 17, 20, 2, 25, 46]",5,0.4,300
8,0,53.0,5,0.005899792071431875,"[32, 9, 21, 8, 25, 5, 27, 19, 21, 15, 21, 44, 23, 6, 49, 35, 49, 45, 30, 5, 13, 14, 22, 21, 28, 25, 17, 3, 29, 33, 22, 1, 5, 2, 47, 23, 43, 0, 18, 42, 15, 40, 40, 4, 10, 9, 25, 47, 14, 23]",5,0.6,300
9,300,16.0,975,1.017605624976568,"[21, 1, 32, 16, 42, 10, 24, 0, 8, 31, 41, 17, 49, 16, 12, 34, 32, 44, 13, 48, 48, 38, 47, 2, 20, 12, 28, 15, 26, 6, 40, 19, 44, 0, 45, 10, 27, 23, 9, 4, 37, 7, 36, 47, 43, 14, 18, 39, 25, 22]",5,0.6,300
10,0,53.0,5,0.01122620899695903,"[32, 9, 21, 8, 25, 5, 27, 19, 21, 15, 21, 44, 23, 6, 49, 35, 49, 45, 30, 5, 13, 14, 22, 21, 28, 25, 17, 3, 29, 33, 22, 1, 5, 2, 47, 23, 43, 0, 18, 42, 15, 40, 40, 4, 10, 9, 25, 47, 14, 23]",5,0.8,300
11,300,10.0,1814,1.8036863339366391,"[28, 11, 2, 16, 46, 10, 24, 48, 19, 28, 31, 35, 42, 16, 34, 20, 7, 32, 22, 12, 41, 38, 45, 1, 23, 13, 18, 30, 8, 3, 3, 25, 40, 6, 43, 49, 15, 26, 28, 4, 46, 36, 39, 27, 29, 0, 47, 17, 14, 9]",5,0.8,300
