,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,21.0,0,0.0011165409814566374,"[9, 16, 4, 10, 23, 12, 15, 14, 11, 6, 10, 24, 1, 7, 19, 9, 15, 1, 14, 23, 21, 24, 7, 22, 22]",0,300,0
1,300,6.0,115,0.10623795806895941,"[14, 16, 4, 13, 23, 12, 3, 0, 20, 6, 10, 24, 1, 17, 19, 9, 15, 8, 14, 0, 21, 24, 7, 3, 22]",0,300,0
