,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,31.0,50,0.021622167085297406,"[15, 19, 8, 6, 8, 10, 14, 21, 2, 9, 10, 16, 1, 14, 14, 5, 7, 22, 22, 20, 12, 11, 17, 11, 12]",50,0.05,300
1,300,5.0,7351,4.511376083013602,"[24, 0, 17, 1, 10, 24, 15, 9, 3, 13, 20, 4, 23, 14, 14, 18, 21, 11, 5, 7, 2, 4, 12, 19, 8]",50,0.05,300
2,0,31.0,50,0.0237800000468269,"[15, 19, 8, 6, 8, 10, 14, 21, 2, 9, 10, 16, 1, 14, 14, 5, 7, 22, 22, 20, 12, 11, 17, 11, 12]",50,0.1,300
3,300,4.0,6691,3.344096042099409,"[10, 2, 12, 21, 24, 8, 20, 11, 19, 0, 7, 1, 17, 9, 21, 4, 22, 15, 18, 14, 0, 23, 3, 11, 16]",50,0.1,300
4,0,31.0,50,0.025578249944373965,"[15, 19, 8, 6, 8, 10, 14, 21, 2, 9, 10, 16, 1, 14, 14, 5, 7, 22, 22, 20, 12, 11, 17, 11, 12]",50,0.2,300
5,300,4.0,4497,2.2546728749293834,"[8, 4, 17, 14, 11, 19, 15, 0, 3, 1, 23, 21, 24, 9, 15, 20, 10, 1, 7, 21, 0, 18, 5, 22, 6]",50,0.2,300
6,0,31.0,50,0.0246949999127537,"[15, 19, 8, 6, 8, 10, 14, 21, 2, 9, 10, 16, 1, 14, 14, 5, 7, 22, 22, 20, 12, 11, 17, 11, 12]",50,0.4,300
7,300,4.0,3986,2.097381957923062,"[7, 2, 23, 8, 24, 14, 17, 17, 10, 6, 4, 9, 18, 3, 13, 20, 16, 5, 22, 15, 21, 0, 11, 15, 19]",50,0.4,300
8,0,31.0,50,0.024561958038248122,"[15, 19, 8, 6, 8, 10, 14, 21, 2, 9, 10, 16, 1, 14, 14, 5, 7, 22, 22, 20, 12, 11, 17, 11, 12]",50,0.6,300
9,300,2.0,5417,2.7121085000690073,"[8, 17, 11, 21, 6, 2, 10, 14, 23, 0, 23, 12, 24, 24, 3, 20, 16, 5, 1, 15, 18, 7, 4, 22, 19]",50,0.6,300
10,0,31.0,50,0.023283915943466127,"[15, 19, 8, 6, 8, 10, 14, 21, 2, 9, 10, 16, 1, 14, 14, 5, 7, 22, 22, 20, 12, 11, 17, 11, 12]",50,0.8,300
11,300,1.0,7253,3.6004593749530613,"[18, 15, 21, 23, 7, 1, 13, 2, 17, 24, 20, 3, 9, 4, 8, 14, 16, 22, 6, 12, 0, 19, 5, 13, 11]",50,0.8,300
