,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0002584579633548856,11.0,0.0,50,0.05,300
1,1,0.08171508298255503,20.0,2.0,50,0.05,300
2,2,0.08306079194881022,21.0,4.0,50,0.05,300
3,3,0.08457566692959517,22.0,6.0,50,0.05,300
4,4,0.08611083298455924,22.0,7.0,50,0.05,300
5,5,0.08757641690317541,22.0,8.0,50,0.05,300
6,6,0.08904958295170218,23.0,10.0,50,0.05,300
7,7,0.09050199994817376,23.0,11.0,50,0.05,300
8,8,0.09195179189555347,23.0,12.0,50,0.05,300
9,9,0.09340187499765307,24.0,14.0,50,0.05,300
10,10,0.09484983293805271,24.0,15.0,50,0.05,300
11,11,0.09629591694101691,24.0,16.0,50,0.05,300
12,12,0.09768649993930012,24.0,17.0,50,0.05,300
13,13,0.09902233292814344,25.0,19.0,50,0.05,300
14,14,0.10036333289463073,25.0,20.0,50,0.05,300
15,15,0.10169399995356798,25.0,21.0,50,0.05,300
16,16,0.10302674991544336,25.0,22.0,50,0.05,300
17,17,0.10436704196035862,25.0,23.0,50,0.05,300
18,18,0.10570649988949299,25.0,24.0,50,0.05,300
19,19,0.1070262499852106,25.0,25.0,50,0.05,300
20,20,0.10829054191708565,25.0,26.0,50,0.05,300
21,21,0.10956545791123062,25.0,27.0,50,0.05,300
22,22,0.11083766689989716,25.0,28.0,50,0.05,300
23,23,0.11212383292149752,26.0,30.0,50,0.05,300
24,24,0.11339229193981737,26.0,31.0,50,0.05,300
25,25,0.11466287495568395,26.0,32.0,50,0.05,300
26,26,0.11593962495680898,26.0,33.0,50,0.05,300
27,27,0.11722949997056276,26.0,34.0,50,0.05,300
28,28,0.11851408297661692,26.0,35.0,50,0.05,300
29,29,0.11978774995077401,26.0,36.0,50,0.05,300
30,30,0.12105608289130032,26.0,37.0,50,0.05,300
31,31,0.1223136669723317,26.0,38.0,50,0.05,300
32,32,0.12357324990443885,26.0,39.0,50,0.05,300
33,33,0.12483504193369299,26.0,40.0,50,0.05,300
34,34,0.12611041695345193,26.0,41.0,50,0.05,300
35,35,0.12737458292394876,26.0,42.0,50,0.05,300
36,36,0.12864341691602021,26.0,43.0,50,0.05,300
37,37,0.1299007919151336,26.0,44.0,50,0.05,300
38,38,0.1311788329621777,26.0,45.0,50,0.05,300
39,39,0.13244624994695187,26.0,46.0,50,0.05,300
40,40,0.13370445789769292,26.0,47.0,50,0.05,300
41,41,0.13497249991632998,26.0,48.0,50,0.05,300
42,42,0.1362380828941241,26.0,49.0,50,0.05,300
43,43,0.1374971669865772,26.0,50.0,50,0.05,300
44,44,0.13876262493431568,26.0,51.0,50,0.05,300
45,45,0.14009599993005395,26.0,52.0,50,0.05,300
