,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.003442375105805695,7.0,5.0,5,0.05,300
1,1,0.023048375034704804,4.0,12.0,5,0.05,300
2,2,0.024260625010356307,4.0,18.0,5,0.05,300
3,3,0.02545387507416308,4.0,24.0,5,0.05,300
4,4,0.026645375066436827,4.0,30.0,5,0.05,300
5,5,0.027830834034830332,4.0,36.0,5,0.05,300
6,6,0.02902216708753258,4.0,42.0,5,0.05,300
7,7,0.030206167022697628,4.0,48.0,5,0.05,300
8,8,0.031395250000059605,4.0,54.0,5,0.05,300
9,9,0.032587749999947846,4.0,60.0,5,0.05,300
10,10,0.03377891704440117,4.0,66.0,5,0.05,300
11,11,0.034966584062203765,4.0,72.0,5,0.05,300
12,12,0.036158209084533155,4.0,78.0,5,0.05,300
13,13,0.03734508401248604,4.0,84.0,5,0.05,300
14,14,0.03853054204955697,4.0,90.0,5,0.05,300
15,15,0.039716584025882185,4.0,96.0,5,0.05,300
16,16,0.04089891701005399,4.0,102.0,5,0.05,300
17,17,0.042080042068846524,4.0,108.0,5,0.05,300
18,18,0.04326533409766853,4.0,114.0,5,0.05,300
19,19,0.044446917017921805,4.0,120.0,5,0.05,300
20,20,0.045628834050148726,4.0,126.0,5,0.05,300
21,21,0.04767504206392914,4.0,132.0,5,0.05,300
22,22,0.04888987506274134,4.0,138.0,5,0.05,300
23,23,0.050084292073734105,4.0,144.0,5,0.05,300
24,24,0.05128004204016179,4.0,150.0,5,0.05,300
25,25,0.05246895900927484,4.0,156.0,5,0.05,300
26,26,0.053656875039450824,4.0,162.0,5,0.05,300
27,27,0.05484687502030283,4.0,168.0,5,0.05,300
28,28,0.0560352090978995,4.0,174.0,5,0.05,300
29,29,0.05722179205622524,4.0,180.0,5,0.05,300
30,30,0.05842000001575798,4.0,186.0,5,0.05,300
31,31,0.05961195903364569,4.0,192.0,5,0.05,300
32,32,0.06079754210077226,4.0,198.0,5,0.05,300
33,33,0.06199595902580768,4.0,204.0,5,0.05,300
34,34,0.06318458402529359,4.0,210.0,5,0.05,300
35,35,0.06437229202128947,4.0,216.0,5,0.05,300
36,36,0.06556487502530217,4.0,222.0,5,0.05,300
37,37,0.06675683404318988,4.0,228.0,5,0.05,300
38,38,0.06794908409938216,4.0,234.0,5,0.05,300
39,39,0.0691368750995025,4.0,240.0,5,0.05,300
40,40,0.07033220899756998,4.0,246.0,5,0.05,300
41,41,0.07152241701260209,4.0,252.0,5,0.05,300
42,42,0.07357520901132375,4.0,258.0,5,0.05,300
43,43,0.0773843340575695,4.0,264.0,5,0.05,300
44,44,0.0810610840562731,4.0,270.0,5,0.05,300
45,45,0.08331837505102158,4.0,276.0,5,0.05,300
46,46,0.08459612505976111,4.0,282.0,5,0.05,300
47,47,0.08581812505144626,4.0,288.0,5,0.05,300
48,48,0.08703337504994124,4.0,294.0,5,0.05,300
49,49,0.08826475008390844,4.0,300.0,5,0.05,300
50,50,0.08948204200714827,4.0,306.0,5,0.05,300
51,51,0.09069241699762642,4.0,312.0,5,0.05,300
52,0,0.003442375105805695,7.0,5.0,5,0.1,300
53,1,0.023048375034704804,4.0,12.0,5,0.1,300
54,2,0.024260625010356307,4.0,18.0,5,0.1,300
55,3,0.02545387507416308,4.0,24.0,5,0.1,300
56,4,0.026645375066436827,4.0,30.0,5,0.1,300
57,5,0.027830834034830332,4.0,36.0,5,0.1,300
58,6,0.02902216708753258,4.0,42.0,5,0.1,300
59,7,0.030206167022697628,4.0,48.0,5,0.1,300
60,8,0.031395250000059605,4.0,54.0,5,0.1,300
61,9,0.032587749999947846,4.0,60.0,5,0.1,300
62,10,0.03377891704440117,4.0,66.0,5,0.1,300
63,11,0.034966584062203765,4.0,72.0,5,0.1,300
64,12,0.036158209084533155,4.0,78.0,5,0.1,300
65,13,0.03734508401248604,4.0,84.0,5,0.1,300
66,14,0.03853054204955697,4.0,90.0,5,0.1,300
67,15,0.039716584025882185,4.0,96.0,5,0.1,300
68,16,0.04089891701005399,4.0,102.0,5,0.1,300
69,17,0.042080042068846524,4.0,108.0,5,0.1,300
70,18,0.04326533409766853,4.0,114.0,5,0.1,300
71,19,0.044446917017921805,4.0,120.0,5,0.1,300
72,20,0.045628834050148726,4.0,126.0,5,0.1,300
73,21,0.04767504206392914,4.0,132.0,5,0.1,300
74,22,0.04888987506274134,4.0,138.0,5,0.1,300
75,23,0.050084292073734105,4.0,144.0,5,0.1,300
76,24,0.05128004204016179,4.0,150.0,5,0.1,300
77,25,0.05246895900927484,4.0,156.0,5,0.1,300
78,26,0.053656875039450824,4.0,162.0,5,0.1,300
79,27,0.05484687502030283,4.0,168.0,5,0.1,300
80,28,0.0560352090978995,4.0,174.0,5,0.1,300
81,29,0.05722179205622524,4.0,180.0,5,0.1,300
82,30,0.05842000001575798,4.0,186.0,5,0.1,300
83,31,0.05961195903364569,4.0,192.0,5,0.1,300
84,32,0.06079754210077226,4.0,198.0,5,0.1,300
85,33,0.06199595902580768,4.0,204.0,5,0.1,300
86,34,0.06318458402529359,4.0,210.0,5,0.1,300
87,35,0.06437229202128947,4.0,216.0,5,0.1,300
88,36,0.06556487502530217,4.0,222.0,5,0.1,300
89,37,0.06675683404318988,4.0,228.0,5,0.1,300
90,38,0.06794908409938216,4.0,234.0,5,0.1,300
91,39,0.0691368750995025,4.0,240.0,5,0.1,300
92,40,0.07033220899756998,4.0,246.0,5,0.1,300
93,41,0.07152241701260209,4.0,252.0,5,0.1,300
94,42,0.07357520901132375,4.0,258.0,5,0.1,300
95,43,0.0773843340575695,4.0,264.0,5,0.1,300
96,44,0.0810610840562731,4.0,270.0,5,0.1,300
97,45,0.08331837505102158,4.0,276.0,5,0.1,300
98,46,0.08459612505976111,4.0,282.0,5,0.1,300
99,47,0.08581812505144626,4.0,288.0,5,0.1,300
100,48,0.08703337504994124,4.0,294.0,5,0.1,300
101,49,0.08826475008390844,4.0,300.0,5,0.1,300
102,50,0.08948204200714827,4.0,306.0,5,0.1,300
103,51,0.09069241699762642,4.0,312.0,5,0.1,300
104,0,0.003442375105805695,7.0,5.0,5,0.2,300
105,1,0.023048375034704804,4.0,12.0,5,0.2,300
106,2,0.024260625010356307,4.0,18.0,5,0.2,300
107,3,0.02545387507416308,4.0,24.0,5,0.2,300
108,4,0.026645375066436827,4.0,30.0,5,0.2,300
109,5,0.027830834034830332,4.0,36.0,5,0.2,300
110,6,0.02902216708753258,4.0,42.0,5,0.2,300
111,7,0.030206167022697628,4.0,48.0,5,0.2,300
112,8,0.031395250000059605,4.0,54.0,5,0.2,300
113,9,0.032587749999947846,4.0,60.0,5,0.2,300
114,10,0.03377891704440117,4.0,66.0,5,0.2,300
115,11,0.034966584062203765,4.0,72.0,5,0.2,300
116,12,0.036158209084533155,4.0,78.0,5,0.2,300
117,13,0.03734508401248604,4.0,84.0,5,0.2,300
118,14,0.03853054204955697,4.0,90.0,5,0.2,300
119,15,0.039716584025882185,4.0,96.0,5,0.2,300
120,16,0.04089891701005399,4.0,102.0,5,0.2,300
121,17,0.042080042068846524,4.0,108.0,5,0.2,300
122,18,0.04326533409766853,4.0,114.0,5,0.2,300
123,19,0.044446917017921805,4.0,120.0,5,0.2,300
124,20,0.045628834050148726,4.0,126.0,5,0.2,300
125,21,0.04767504206392914,4.0,132.0,5,0.2,300
126,22,0.04888987506274134,4.0,138.0,5,0.2,300
127,23,0.050084292073734105,4.0,144.0,5,0.2,300
128,24,0.05128004204016179,4.0,150.0,5,0.2,300
129,25,0.05246895900927484,4.0,156.0,5,0.2,300
130,26,0.053656875039450824,4.0,162.0,5,0.2,300
131,27,0.05484687502030283,4.0,168.0,5,0.2,300
132,28,0.0560352090978995,4.0,174.0,5,0.2,300
133,29,0.05722179205622524,4.0,180.0,5,0.2,300
134,30,0.05842000001575798,4.0,186.0,5,0.2,300
135,31,0.05961195903364569,4.0,192.0,5,0.2,300
136,32,0.06079754210077226,4.0,198.0,5,0.2,300
137,33,0.06199595902580768,4.0,204.0,5,0.2,300
138,34,0.06318458402529359,4.0,210.0,5,0.2,300
139,35,0.06437229202128947,4.0,216.0,5,0.2,300
140,36,0.06556487502530217,4.0,222.0,5,0.2,300
141,37,0.06675683404318988,4.0,228.0,5,0.2,300
142,38,0.06794908409938216,4.0,234.0,5,0.2,300
143,39,0.0691368750995025,4.0,240.0,5,0.2,300
144,40,0.07033220899756998,4.0,246.0,5,0.2,300
145,41,0.07152241701260209,4.0,252.0,5,0.2,300
146,42,0.07357520901132375,4.0,258.0,5,0.2,300
147,43,0.0773843340575695,4.0,264.0,5,0.2,300
148,44,0.0810610840562731,4.0,270.0,5,0.2,300
149,45,0.08331837505102158,4.0,276.0,5,0.2,300
150,46,0.08459612505976111,4.0,282.0,5,0.2,300
151,47,0.08581812505144626,4.0,288.0,5,0.2,300
152,48,0.08703337504994124,4.0,294.0,5,0.2,300
153,49,0.08826475008390844,4.0,300.0,5,0.2,300
154,50,0.08948204200714827,4.0,306.0,5,0.2,300
155,51,0.09069241699762642,4.0,312.0,5,0.2,300
156,0,0.003442375105805695,7.0,5.0,5,0.4,300
157,1,0.023048375034704804,4.0,12.0,5,0.4,300
158,2,0.024260625010356307,4.0,18.0,5,0.4,300
159,3,0.02545387507416308,4.0,24.0,5,0.4,300
160,4,0.026645375066436827,4.0,30.0,5,0.4,300
161,5,0.027830834034830332,4.0,36.0,5,0.4,300
162,6,0.02902216708753258,4.0,42.0,5,0.4,300
163,7,0.030206167022697628,4.0,48.0,5,0.4,300
164,8,0.031395250000059605,4.0,54.0,5,0.4,300
165,9,0.032587749999947846,4.0,60.0,5,0.4,300
166,10,0.03377891704440117,4.0,66.0,5,0.4,300
167,11,0.034966584062203765,4.0,72.0,5,0.4,300
168,12,0.036158209084533155,4.0,78.0,5,0.4,300
169,13,0.03734508401248604,4.0,84.0,5,0.4,300
170,14,0.03853054204955697,4.0,90.0,5,0.4,300
171,15,0.039716584025882185,4.0,96.0,5,0.4,300
172,16,0.04089891701005399,4.0,102.0,5,0.4,300
173,17,0.042080042068846524,4.0,108.0,5,0.4,300
174,18,0.04326533409766853,4.0,114.0,5,0.4,300
175,19,0.044446917017921805,4.0,120.0,5,0.4,300
176,20,0.045628834050148726,4.0,126.0,5,0.4,300
177,21,0.04767504206392914,4.0,132.0,5,0.4,300
178,22,0.04888987506274134,4.0,138.0,5,0.4,300
179,23,0.050084292073734105,4.0,144.0,5,0.4,300
180,24,0.05128004204016179,4.0,150.0,5,0.4,300
181,25,0.05246895900927484,4.0,156.0,5,0.4,300
