,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
65,3,0.21383608307223767,25.0,5.0,True,250,0.4,300
66,4,0.21951525006443262,25.0,6.0,True,250,0.4,300
67,5,0.22565575002226979,28.0,8.0,True,250,0.4,300
68,6,0.23042625002563,28.0,9.0,True,250,0.4,300
69,7,0.23785487504210323,28.0,10.0,True,250,0.4,300
70,8,0.24440787499770522,29.0,12.0,True,250,0.4,300
71,0,0.000504916999489069,11.0,0.0,True,250,0.5,300
72,1,0.19788770808372647,23.0,2.0,True,250,0.5,300
73,2,0.2034186670789495,23.0,3.0,True,250,0.5,300
74,3,0.21383608307223767,24.0,5.0,True,250,0.5,300
75,4,0.21951525006443262,24.0,6.0,True,250,0.5,300
76,5,0.22565575002226979,25.0,8.0,True,250,0.5,300
77,6,0.23042625002563,27.0,10.0,True,250,0.5,300
78,7,0.23785487504210323,27.0,11.0,True,250,0.5,300
79,8,0.24440787499770522,27.0,12.0,True,250,0.5,300
80,9,0.25086595804896206,28.0,14.0,True,250,0.5,300
81,10,0.2573361670365557,28.0,15.0,True,250,0.5,300
82,11,0.2642137500224635,28.0,16.0,True,250,0.5,300
83,12,0.2706996670458466,29.0,18.0,True,250,0.5,300
84,0,0.000504916999489069,11.0,0.0,True,250,0.7,300
85,1,0.19788770808372647,22.0,2.0,True,250,0.7,300
86,2,0.2034186670789495,22.0,3.0,True,250,0.7,300
87,3,0.21383608307223767,25.0,5.0,True,250,0.7,300
88,4,0.21951525006443262,25.0,6.0,True,250,0.7,300
89,5,0.22565575002226979,25.0,7.0,True,250,0.7,300
90,6,0.23042625002563,25.0,8.0,True,250,0.7,300
91,7,0.23785487504210323,25.0,9.0,True,250,0.7,300
92,8,0.24440787499770522,25.0,10.0,True,250,0.7,300
93,9,0.25086595804896206,26.0,12.0,True,250,0.7,300
94,10,0.2573361670365557,26.0,13.0,True,250,0.7,300
95,11,0.2642137500224635,26.0,14.0,True,250,0.7,300
96,12,0.2706996670458466,26.0,15.0,True,250,0.7,300
97,13,0.2771239170106128,26.0,16.0,True,250,0.7,300
98,14,0.283505667001009,26.0,17.0,True,250,0.7,300
99,15,0.2898663750384003,26.0,18.0,True,250,0.7,300
100,16,0.29631416709162295,28.0,20.0,True,250,0.7,300
101,17,0.30276145809330046,28.0,21.0,True,250,0.7,300
102,18,0.3092327920021489,28.0,22.0,True,250,0.7,300
103,19,0.3157122500706464,28.0,23.0,True,250,0.7,300
104,20,0.3221011250279844,28.0,24.0,True,250,0.7,300
105,21,0.3285850420361385,28.0,25.0,True,250,0.7,300
106,22,0.3350710830418393,28.0,26.0,True,250,0.7,300
107,23,0.34390541701577604,28.0,27.0,True,250,0.7,300
108,24,0.35167204204481095,28.0,28.0,True,250,0.7,300
109,25,0.35827900003641844,28.0,29.0,True,250,0.7,300
110,26,0.3657823330722749,28.0,30.0,True,250,0.7,300
111,27,0.3760324170580134,28.0,31.0,True,250,0.7,300
112,28,0.3839051250834018,28.0,32.0,True,250,0.7,300
113,29,0.3904703750740737,28.0,33.0,True,250,0.7,300
114,30,0.3969396250322461,28.0,34.0,True,250,0.7,300
115,31,0.40334354201331735,28.0,35.0,True,250,0.7,300
116,32,0.4098134170053527,28.0,36.0,True,250,0.7,300
117,33,0.416324625024572,28.0,37.0,True,250,0.7,300
118,34,0.4227304580854252,28.0,38.0,True,250,0.7,300
119,35,0.4292152920970693,28.0,39.0,True,250,0.7,300
120,36,0.438027249998413,28.0,40.0,True,250,0.7,300
121,37,0.44590662501286715,28.0,41.0,True,250,0.7,300
122,38,0.4538057080935687,28.0,42.0,True,250,0.7,300
123,39,0.46315487509127706,28.0,43.0,True,250,0.7,300
124,40,0.471550083020702,28.0,44.0,True,250,0.7,300
125,41,0.47909325000364333,28.0,45.0,True,250,0.7,300
126,42,0.48574820801150054,28.0,46.0,True,250,0.7,300
127,43,0.5012985420180485,28.0,47.0,True,250,0.7,300
128,44,0.5115063330158591,28.0,48.0,True,250,0.7,300
129,45,0.5206816249992698,28.0,49.0,True,250,0.7,300
130,46,0.5293232500553131,28.0,50.0,True,250,0.7,300
131,47,0.5358931249938905,28.0,51.0,True,250,0.7,300
132,48,0.542419167002663,28.0,52.0,True,250,0.7,300
133,49,0.5489215420093387,28.0,53.0,True,250,0.7,300
134,50,0.555356458062306,28.0,54.0,True,250,0.7,300
135,51,0.5617585420841351,28.0,55.0,True,250,0.7,300
136,52,0.5681166670983657,28.0,56.0,True,250,0.7,300
137,53,0.5745191670721397,28.0,57.0,True,250,0.7,300
138,54,0.581260500010103,28.0,58.0,True,250,0.7,300
139,55,0.00031112495344132185,28.0,59.0,True,250,0.7,300
140,56,0.029791707987897098,28.0,60.0,True,250,0.7,300
141,57,0.03584370797034353,28.0,61.0,True,250,0.7,300
142,58,0.04195300000719726,28.0,62.0,True,250,0.7,300
143,59,0.04813104192726314,28.0,63.0,True,250,0.7,300
144,60,0.05419166700448841,28.0,64.0,True,250,0.7,300
145,61,0.0598677919479087,28.0,65.0,True,250,0.7,300
146,62,0.0003144999500364065,28.0,66.0,True,250,0.7,300
147,63,0.14302462502382696,28.0,67.0,True,250,0.7,300
148,64,0.14991512498818338,28.0,68.0,True,250,0.7,300
149,65,0.15616154100280255,28.0,69.0,True,250,0.7,300
150,66,0.16329991596285254,28.0,70.0,True,250,0.7,300
