,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.023344083107076585,28.0,50.0,True,50,0.1,300
1,1,0.12119704100769013,14.0,102.0,True,50,0.1,300
2,2,0.18261312507092953,14.0,153.0,True,50,0.1,300
3,3,0.27188429108355194,14.0,204.0,True,50,0.1,300
4,4,0.37272575008682907,14.0,255.0,True,50,0.1,300
5,5,0.4675507500069216,14.0,306.0,True,50,0.1,300
6,6,0.5501199160935357,14.0,357.0,True,50,0.1,300
7,7,0.6331294580595568,14.0,408.0,True,50,0.1,300
8,8,0.714523041038774,14.0,459.0,True,50,0.1,300
9,9,0.8093324160436168,14.0,510.0,True,50,0.1,300
10,10,0.8973807910224423,14.0,561.0,True,50,0.1,300
11,11,0.9785182500490919,14.0,612.0,True,50,0.1,300
12,12,1.0664037910755724,14.0,663.0,True,50,0.1,300
13,13,1.1477911249967292,14.0,714.0,True,50,0.1,300
14,14,1.2289341250434518,14.0,765.0,True,50,0.1,300
15,15,1.32217991608195,14.0,816.0,True,50,0.1,300
16,16,1.409855166100897,14.0,867.0,True,50,0.1,300
17,17,1.5202128750970587,14.0,918.0,True,50,0.1,300
18,18,1.599968166090548,14.0,969.0,True,50,0.1,300
19,19,1.6977584160631523,14.0,1020.0,True,50,0.1,300
20,20,1.790595208061859,14.0,1071.0,True,50,0.1,300
21,21,1.8866834579966962,14.0,1122.0,True,50,0.1,300
22,22,1.964849958079867,14.0,1173.0,True,50,0.1,300
23,23,2.049311915994622,14.0,1224.0,True,50,0.1,300
24,24,2.1220715410308912,14.0,1275.0,True,50,0.1,300
25,25,2.2058589160442352,14.0,1326.0,True,50,0.1,300
26,26,2.2839524160372093,14.0,1377.0,True,50,0.1,300
27,27,2.374532000045292,14.0,1428.0,True,50,0.1,300
28,28,2.4625351660652086,14.0,1479.0,True,50,0.1,300
29,29,2.5434068751055747,14.0,1530.0,True,50,0.1,300
30,30,2.619608916109428,14.0,1581.0,True,50,0.1,300
31,31,2.7108390000648797,14.0,1632.0,True,50,0.1,300
32,32,2.7888212500838563,14.0,1683.0,True,50,0.1,300
