,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.00032362493220716715,40.0,0.0,50,0.05,300
1,1,0.013903124956414104,47.0,2.0,50,0.05,300
2,2,0.0154728339985013,52.0,4.0,50,0.05,300
3,3,0.016948458971455693,52.0,5.0,50,0.05,300
4,4,0.018439791980199516,52.0,6.0,50,0.05,300
5,5,0.019993624999187887,53.0,8.0,50,0.05,300
6,6,0.021492458996362984,56.0,10.0,50,0.05,300
7,7,0.0229955839458853,58.0,12.0,50,0.05,300
8,8,0.025691416929475963,58.0,13.0,50,0.05,300
9,9,0.02719529194291681,58.0,14.0,50,0.05,300
10,10,0.030702583957463503,58.0,15.0,50,0.05,300
11,11,0.03224654193036258,58.0,16.0,50,0.05,300
12,12,0.03373049991205335,58.0,17.0,50,0.05,300
13,13,0.03520920895971358,58.0,18.0,50,0.05,300
14,14,0.03668924991507083,58.0,19.0,50,0.05,300
15,15,0.038170124986208975,58.0,20.0,50,0.05,300
16,16,0.03963491693139076,58.0,21.0,50,0.05,300
17,17,0.04110466688871384,58.0,22.0,50,0.05,300
18,18,0.042607958894222975,60.0,24.0,50,0.05,300
19,19,0.04409266693983227,60.0,25.0,50,0.05,300
20,20,0.04555887496098876,60.0,26.0,50,0.05,300
21,21,0.04701016691979021,60.0,27.0,50,0.05,300
22,22,0.048472374910488725,60.0,28.0,50,0.05,300
23,23,0.0499271668959409,60.0,29.0,50,0.05,300
24,24,0.051398666924797,60.0,30.0,50,0.05,300
25,25,0.05286041693761945,60.0,31.0,50,0.05,300
26,26,0.05436016689054668,62.0,33.0,50,0.05,300
27,27,0.055817041895352304,62.0,34.0,50,0.05,300
28,28,0.057284166919998825,62.0,35.0,50,0.05,300
29,29,0.05874629190657288,62.0,36.0,50,0.05,300
30,30,0.06021745898760855,62.0,37.0,50,0.05,300
31,31,0.06166612496599555,62.0,38.0,50,0.05,300
32,32,0.06416170892771333,62.0,39.0,50,0.05,300
33,33,0.0709391669370234,62.0,40.0,50,0.05,300
34,34,0.07534433389082551,62.0,41.0,50,0.05,300
35,35,0.07689829193986952,62.0,42.0,50,0.05,300
36,36,0.07838687498588115,62.0,43.0,50,0.05,300
37,37,0.07986320892814547,62.0,44.0,50,0.05,300
38,38,0.08132149989251047,62.0,45.0,50,0.05,300
39,39,0.08278041693847626,62.0,46.0,50,0.05,300
40,40,0.08423704199958593,62.0,47.0,50,0.05,300
41,41,0.08569020894356072,62.0,48.0,50,0.05,300
42,42,0.08714337495621294,62.0,49.0,50,0.05,300
43,43,0.08858449989929795,62.0,50.0,50,0.05,300
44,44,0.09004699997603893,62.0,51.0,50,0.05,300
45,45,0.09151141694746912,62.0,52.0,50,0.05,300
46,46,0.09296645899303257,62.0,53.0,50,0.05,300
47,47,0.09441608400084078,62.0,54.0,50,0.05,300
48,48,0.09587220894172788,62.0,55.0,50,0.05,300
49,49,0.09732899989467114,62.0,56.0,50,0.05,300
50,50,0.09877799998503178,62.0,57.0,50,0.05,300
51,51,0.10023091698531061,62.0,58.0,50,0.05,300
52,52,0.10168612492270768,62.0,59.0,50,0.05,300
53,53,0.10314062493853271,62.0,60.0,50,0.05,300
54,54,0.10458591696806252,62.0,61.0,50,0.05,300
55,55,0.10605474992189556,62.0,62.0,50,0.05,300
56,56,0.10751066694501787,62.0,63.0,50,0.05,300
57,57,0.1091249999590218,62.0,64.0,50,0.05,300
58,58,0.11058787489309907,62.0,65.0,50,0.05,300
59,59,0.11203833390027285,62.0,66.0,50,0.05,300
