,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0015848749317228794,11.0,5.0,5,0.05,300
1,1,0.015577874961309135,6.0,12.0,5,0.05,300
2,2,0.01700537500437349,5.0,19.0,5,0.05,300
3,3,0.01841620891354978,4.0,26.0,5,0.05,300
4,4,0.01964299997780472,4.0,32.0,5,0.05,300
5,5,0.020844874903559685,4.0,38.0,5,0.05,300
6,6,0.022015416994690895,4.0,44.0,5,0.05,300
7,7,0.02318249992094934,4.0,50.0,5,0.05,300
8,8,0.024357208982110023,4.0,56.0,5,0.05,300
9,9,0.02553808398079127,4.0,62.0,5,0.05,300
10,10,0.026889333967119455,3.0,69.0,5,0.05,300
11,11,0.028071834007278085,3.0,75.0,5,0.05,300
12,12,0.029245374957099557,3.0,81.0,5,0.05,300
13,13,0.030418333946727216,3.0,87.0,5,0.05,300
14,14,0.03159054194111377,3.0,93.0,5,0.05,300
15,15,0.032768333912827075,3.0,99.0,5,0.05,300
16,16,0.03393662499729544,3.0,105.0,5,0.05,300
17,17,0.0351062499685213,3.0,111.0,5,0.05,300
18,18,0.03627720894291997,3.0,117.0,5,0.05,300
19,19,0.03744641691446304,3.0,123.0,5,0.05,300
20,20,0.03862112492788583,3.0,129.0,5,0.05,300
21,21,0.03978804196231067,3.0,135.0,5,0.05,300
22,22,0.04095404199324548,3.0,141.0,5,0.05,300
23,23,0.04213045898359269,3.0,147.0,5,0.05,300
24,24,0.04329929198138416,3.0,153.0,5,0.05,300
25,25,0.044470999971963465,3.0,159.0,5,0.05,300
26,26,0.04563766694627702,3.0,165.0,5,0.05,300
27,27,0.04680787492543459,3.0,171.0,5,0.05,300
28,28,0.047981792013160884,3.0,177.0,5,0.05,300
29,29,0.04915179195813835,3.0,183.0,5,0.05,300
30,30,0.05031970900017768,3.0,189.0,5,0.05,300
31,31,0.05148858390748501,3.0,195.0,5,0.05,300
32,32,0.05266512499656528,3.0,201.0,5,0.05,300
33,33,0.05384308390785009,3.0,207.0,5,0.05,300
34,34,0.05501379200723022,3.0,213.0,5,0.05,300
35,35,0.05618270894046873,3.0,219.0,5,0.05,300
36,36,0.057354292017407715,3.0,225.0,5,0.05,300
37,37,0.05852595891337842,3.0,231.0,5,0.05,300
38,38,0.05970320897176862,3.0,237.0,5,0.05,300
