,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.001136666047386825,24.0,50.0,50,0.05,300
1,1,0.03034266596660018,34.0,102.0,50,0.05,300
2,2,0.032287915935739875,34.0,153.0,50,0.05,300
3,3,0.03418249997776002,34.0,204.0,50,0.05,300
4,4,0.03607399994507432,37.0,256.0,50,0.05,300
5,5,0.03795374999754131,37.0,307.0,50,0.05,300
6,6,0.039739707950502634,37.0,358.0,50,0.05,300
7,7,0.041547790984623134,40.0,410.0,50,0.05,300
8,8,0.04332616599276662,40.0,461.0,50,0.05,300
9,9,0.0450832910137251,40.0,512.0,50,0.05,300
10,10,0.04686429095454514,42.0,564.0,50,0.05,300
11,11,0.04863108298741281,42.0,615.0,50,0.05,300
12,12,0.05040204094257206,42.0,666.0,50,0.05,300
13,13,0.05217216594610363,43.0,718.0,50,0.05,300
14,14,0.05397195799741894,43.0,769.0,50,0.05,300
15,15,0.0557456249371171,44.0,821.0,50,0.05,300
16,16,0.05750474997330457,44.0,872.0,50,0.05,300
17,17,0.05927954101935029,45.0,924.0,50,0.05,300
18,18,0.06106912496034056,47.0,976.0,50,0.05,300
19,19,0.06284429098013788,47.0,1027.0,50,0.05,300
20,20,0.06460141600109637,48.0,1079.0,50,0.05,300
21,21,0.06637150002643466,48.0,1130.0,50,0.05,300
22,22,0.0681314580142498,48.0,1181.0,50,0.05,300
23,23,0.06990633299574256,48.0,1232.0,50,0.05,300
24,24,0.07167800003662705,49.0,1284.0,50,0.05,300
25,25,0.0734473749762401,49.0,1335.0,50,0.05,300
26,26,0.07521308294963092,49.0,1386.0,50,0.05,300
27,27,0.07698237500153482,49.0,1437.0,50,0.05,300
28,28,0.07878095796331763,49.0,1488.0,50,0.05,300
29,29,0.0805623329943046,49.0,1539.0,50,0.05,300
30,30,0.08231562504079193,49.0,1590.0,50,0.05,300
31,31,0.08406770799774677,49.0,1641.0,50,0.05,300
32,32,0.08580295799765736,49.0,1692.0,50,0.05,300
33,33,0.08754974999465048,49.0,1743.0,50,0.05,300
34,34,0.08931425004266202,49.0,1794.0,50,0.05,300
35,35,0.09107066597789526,49.0,1845.0,50,0.05,300
36,36,0.09284708299674094,49.0,1896.0,50,0.05,300
37,37,0.09461725002620369,49.0,1947.0,50,0.05,300
38,38,0.09637345804367214,50.0,1999.0,50,0.05,300
39,39,0.09813645796384662,50.0,2050.0,50,0.05,300
40,40,0.09988387499470264,50.0,2101.0,50,0.05,300
41,41,0.10165433294605464,50.0,2152.0,50,0.05,300
42,42,0.1033918330213055,50.0,2203.0,50,0.05,300
43,43,0.10512304096482694,50.0,2254.0,50,0.05,300
44,44,0.10686020797584206,50.0,2305.0,50,0.05,300
45,45,0.10862458299379796,50.0,2356.0,50,0.05,300
46,46,0.11036312498617917,50.0,2407.0,50,0.05,300
47,47,0.11210441600997001,50.0,2458.0,50,0.05,300
48,48,0.11386129097081721,50.0,2509.0,50,0.05,300
49,49,0.11662124993745238,50.0,2560.0,50,0.05,300
50,50,0.11849350004922599,50.0,2611.0,50,0.05,300
51,51,0.12031899997964501,50.0,2662.0,50,0.05,300
52,52,0.12211674998980016,50.0,2713.0,50,0.05,300
53,53,0.12409708299674094,50.0,2764.0,50,0.05,300
54,54,0.12591158295981586,50.0,2815.0,50,0.05,300
55,55,0.13056891597807407,50.0,2866.0,50,0.05,300
56,56,0.13518520793877542,50.0,2917.0,50,0.05,300
57,57,0.13711354101542383,50.0,2968.0,50,0.05,300
58,58,0.13950166595168412,50.0,3019.0,50,0.05,300
59,59,0.1414534579962492,50.0,3070.0,50,0.05,300
60,60,0.1432595830410719,50.0,3121.0,50,0.05,300
61,61,0.14503695804160088,50.0,3172.0,50,0.05,300
62,62,0.14681016595568508,50.0,3223.0,50,0.05,300
63,63,0.14857737498823553,50.0,3274.0,50,0.05,300
64,64,0.1503573750378564,50.0,3325.0,50,0.05,300
65,65,0.15212162502575666,50.0,3376.0,50,0.05,300
66,66,0.1538833329686895,50.0,3427.0,50,0.05,300
67,67,0.15565020800568163,50.0,3478.0,50,0.05,300
68,68,0.15740258304867893,50.0,3529.0,50,0.05,300
69,69,0.159151625004597,50.0,3580.0,50,0.05,300
70,70,0.16091520804911852,50.0,3631.0,50,0.05,300
71,71,0.1626746660331264,50.0,3682.0,50,0.05,300
72,72,0.16443458304274827,50.0,3733.0,50,0.05,300
73,73,0.16619224997702986,50.0,3784.0,50,0.05,300
74,74,0.16795841604471207,50.0,3835.0,50,0.05,300
75,75,0.1697457500267774,50.0,3886.0,50,0.05,300
76,76,0.17150312499143183,50.0,3937.0,50,0.05,300
77,77,0.17326545796822757,50.0,3988.0,50,0.05,300
78,78,0.17503341601695865,50.0,4039.0,50,0.05,300
79,79,0.17678258300293237,50.0,4090.0,50,0.05,300
80,80,0.17853237502276897,50.0,4141.0,50,0.05,300
81,81,0.18028137495275587,50.0,4192.0,50,0.05,300
82,82,0.1820382080040872,50.0,4243.0,50,0.05,300
83,83,0.18377925001550466,50.0,4294.0,50,0.05,300
84,84,0.18554720794782043,50.0,4345.0,50,0.05,300
85,85,0.18728341604582965,50.0,4396.0,50,0.05,300
86,86,0.18895579094532877,50.0,4447.0,50,0.05,300
87,87,0.19062991603277624,50.0,4498.0,50,0.05,300
88,88,0.19232970802113414,50.0,4549.0,50,0.05,300
89,0,0.001136666047386825,24.0,50.0,50,0.1,300
90,1,0.03034266596660018,32.0,102.0,50,0.1,300
91,2,0.032287915935739875,32.0,153.0,50,0.1,300
92,3,0.03418249997776002,34.0,205.0,50,0.1,300
93,4,0.03607399994507432,36.0,257.0,50,0.1,300
94,5,0.03795374999754131,38.0,309.0,50,0.1,300
95,6,0.039739707950502634,38.0,360.0,50,0.1,300
96,7,0.041547790984623134,38.0,411.0,50,0.1,300
97,8,0.04332616599276662,39.0,463.0,50,0.1,300
98,9,0.0450832910137251,39.0,514.0,50,0.1,300
99,10,0.04686429095454514,41.0,566.0,50,0.1,300
100,11,0.04863108298741281,41.0,617.0,50,0.1,300
101,12,0.05040204094257206,42.0,669.0,50,0.1,300
102,13,0.05217216594610363,42.0,720.0,50,0.1,300
103,14,0.05397195799741894,45.0,772.0,50,0.1,300
104,15,0.0557456249371171,45.0,823.0,50,0.1,300
105,16,0.05750474997330457,46.0,875.0,50,0.1,300
106,17,0.05927954101935029,46.0,926.0,50,0.1,300
107,18,0.06106912496034056,48.0,978.0,50,0.1,300
108,19,0.06284429098013788,48.0,1029.0,50,0.1,300
109,20,0.06460141600109637,48.0,1080.0,50,0.1,300
110,21,0.06637150002643466,49.0,1132.0,50,0.1,300
111,22,0.0681314580142498,50.0,1184.0,50,0.1,300
112,23,0.06990633299574256,50.0,1235.0,50,0.1,300
113,24,0.07167800003662705,50.0,1286.0,50,0.1,300
114,25,0.0734473749762401,50.0,1337.0,50,0.1,300
115,26,0.07521308294963092,50.0,1388.0,50,0.1,300
116,27,0.07698237500153482,50.0,1439.0,50,0.1,300
117,28,0.07878095796331763,50.0,1490.0,50,0.1,300
118,29,0.0805623329943046,50.0,1541.0,50,0.1,300
119,30,0.08231562504079193,50.0,1592.0,50,0.1,300
120,31,0.08406770799774677,50.0,1643.0,50,0.1,300
121,32,0.08580295799765736,50.0,1694.0,50,0.1,300
122,33,0.08754974999465048,50.0,1745.0,50,0.1,300
123,34,0.08931425004266202,50.0,1796.0,50,0.1,300
124,35,0.09107066597789526,50.0,1847.0,50,0.1,300
125,36,0.09284708299674094,50.0,1898.0,50,0.1,300
126,37,0.09461725002620369,50.0,1949.0,50,0.1,300
127,38,0.09637345804367214,50.0,2000.0,50,0.1,300
128,39,0.09813645796384662,50.0,2051.0,50,0.1,300
129,40,0.09988387499470264,50.0,2102.0,50,0.1,300
130,41,0.10165433294605464,50.0,2153.0,50,0.1,300
131,42,0.1033918330213055,50.0,2204.0,50,0.1,300
132,43,0.10512304096482694,50.0,2255.0,50,0.1,300
133,44,0.10686020797584206,50.0,2306.0,50,0.1,300
134,45,0.10862458299379796,50.0,2357.0,50,0.1,300
135,46,0.11036312498617917,50.0,2408.0,50,0.1,300
136,47,0.11210441600997001,50.0,2459.0,50,0.1,300
137,48,0.11386129097081721,50.0,2510.0,50,0.1,300
138,49,0.11662124993745238,50.0,2561.0,50,0.1,300
139,50,0.11849350004922599,50.0,2612.0,50,0.1,300
140,51,0.12031899997964501,50.0,2663.0,50,0.1,300
141,52,0.12211674998980016,50.0,2714.0,50,0.1,300
142,53,0.12409708299674094,50.0,2765.0,50,0.1,300
143,54,0.12591158295981586,50.0,2816.0,50,0.1,300
144,55,0.13056891597807407,50.0,2867.0,50,0.1,300
145,56,0.13518520793877542,50.0,2918.0,50,0.1,300
146,57,0.13711354101542383,50.0,2969.0,50,0.1,300
147,58,0.13950166595168412,50.0,3020.0,50,0.1,300
148,59,0.1414534579962492,50.0,3071.0,50,0.1,300
149,60,0.1432595830410719,50.0,3122.0,50,0.1,300
150,61,0.14503695804160088,50.0,3173.0,50,0.1,300
151,62,0.14681016595568508,50.0,3224.0,50,0.1,300
152,63,0.14857737498823553,50.0,3275.0,50,0.1,300
153,64,0.1503573750378564,50.0,3326.0,50,0.1,300
154,65,0.15212162502575666,50.0,3377.0,50,0.1,300
155,66,0.1538833329686895,50.0,3428.0,50,0.1,300
156,67,0.15565020800568163,50.0,3479.0,50,0.1,300
157,68,0.15740258304867893,50.0,3530.0,50,0.1,300
158,69,0.159151625004597,50.0,3581.0,50,0.1,300
159,70,0.16091520804911852,50.0,3632.0,50,0.1,300
160,71,0.1626746660331264,50.0,3683.0,50,0.1,300
161,72,0.16443458304274827,50.0,3734.0,50,0.1,300
162,0,0.001136666047386825,24.0,50.0,50,0.2,300
163,1,0.03034266596660018,32.0,102.0,50,0.2,300
164,2,0.032287915935739875,33.0,154.0,50,0.2,300
165,3,0.03418249997776002,35.0,206.0,50,0.2,300
166,4,0.03607399994507432,35.0,257.0,50,0.2,300
167,5,0.03795374999754131,36.0,309.0,50,0.2,300
168,6,0.039739707950502634,36.0,360.0,50,0.2,300
169,7,0.041547790984623134,39.0,412.0,50,0.2,300
170,8,0.04332616599276662,40.0,464.0,50,0.2,300
171,9,0.0450832910137251,40.0,515.0,50,0.2,300
172,10,0.04686429095454514,44.0,567.0,50,0.2,300
173,11,0.04863108298741281,44.0,618.0,50,0.2,300
174,12,0.05040204094257206,44.0,669.0,50,0.2,300
175,13,0.05217216594610363,44.0,720.0,50,0.2,300
176,14,0.05397195799741894,44.0,771.0,50,0.2,300
177,15,0.0557456249371171,44.0,822.0,50,0.2,300
178,16,0.05750474997330457,44.0,873.0,50,0.2,300
179,17,0.05927954101935029,44.0,924.0,50,0.2,300
180,18,0.06106912496034056,45.0,976.0,50,0.2,300
181,19,0.06284429098013788,45.0,1027.0,50,0.2,300
182,20,0.06460141600109637,46.0,1079.0,50,0.2,300
183,21,0.06637150002643466,46.0,1130.0,50,0.2,300
184,22,0.0681314580142498,46.0,1181.0,50,0.2,300
185,23,0.06990633299574256,47.0,1233.0,50,0.2,300
186,24,0.07167800003662705,47.0,1284.0,50,0.2,300
187,25,0.0734473749762401,48.0,1336.0,50,0.2,300
188,26,0.07521308294963092,48.0,1387.0,50,0.2,300
189,27,0.07698237500153482,48.0,1438.0,50,0.2,300
190,28,0.07878095796331763,48.0,1489.0,50,0.2,300
191,29,0.0805623329943046,48.0,1540.0,50,0.2,300
192,30,0.08231562504079193,49.0,1592.0,50,0.2,300
193,31,0.08406770799774677,49.0,1643.0,50,0.2,300
194,32,0.08580295799765736,49.0,1694.0,50,0.2,300
195,33,0.08754974999465048,49.0,1745.0,50,0.2,300
196,34,0.08931425004266202,49.0,1796.0,50,0.2,300
197,35,0.09107066597789526,49.0,1847.0,50,0.2,300
198,36,0.09284708299674094,49.0,1898.0,50,0.2,300
199,37,0.09461725002620369,49.0,1949.0,50,0.2,300
200,38,0.09637345804367214,49.0,2000.0,50,0.2,300
