,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,25.0,50,0.024449625052511692,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",True,50,0.1,300
1,300,17.0,2652,4.448424750007689,"[20.0, 16.0, 23.0, 9.0, 19.0, 1.0, 0.0, 7.0, 8.0, 18.0, 1.0, 9.0, 1.0, 7.0, 2.0, 14.0, 22.0, 5.0, 21.0, 11.0, 24.0, 24.0, 15.0, 3.0, 6.0]",True,50,0.1,300
2,0,25.0,50,0.03486416710074991,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",True,50,0.2,300
3,300,17.0,2652,4.536742667085491,"[20.0, 16.0, 23.0, 9.0, 19.0, 1.0, 0.0, 7.0, 8.0, 18.0, 1.0, 9.0, 1.0, 7.0, 2.0, 14.0, 22.0, 5.0, 21.0, 11.0, 24.0, 24.0, 15.0, 3.0, 6.0]",True,50,0.2,300
4,0,25.0,50,0.02159004204440862,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",True,50,0.4,300
5,300,17.0,2652,4.741810500039719,"[19.0, 10.0, 8.0, 12.0, 18.0, 9.0, 5.0, 23.0, 19.0, 0.0, 24.0, 21.0, 22.0, 23.0, 14.0, 4.0, 11.0, 15.0, 2.0, 20.0, 23.0, 0.0, 15.0, 13.0, 11.0]",True,50,0.4,300
6,0,25.0,50,0.024742832989431918,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",True,50,0.5,300
7,300,15.0,2704,4.7924745419295505,"[20.0, 19.0, 12.0, 4.0, 23.0, 21.0, 10.0, 19.0, 11.0, 16.0, 18.0, 19.0, 9.0, 2.0, 4.0, 5.0, 8.0, 1.0, 4.0, 15.0, 22.0, 2.0, 2.0, 6.0, 22.0]",True,50,0.5,300
8,0,25.0,50,0.021779083064757288,"[2, 5, 12, 0, 20, 4, 8, 2, 0, 13, 15, 23, 21, 10, 16, 5, 9, 23, 13, 13, 8, 16, 17, 21, 1]",True,50,0.7,300
9,300,15.0,2704,5.000910999951884,"[2.0, 11.0, 18.0, 21.0, 5.0, 8.0, 14.0, 10.0, 17.0, 10.0, 16.0, 7.0, 14.0, 6.0, 0.0, 13.0, 24.0, 4.0, 12.0, 24.0, 22.0, 1.0, 12.0, 20.0, 13.0]",True,50,0.7,300
