,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,7.0,0,0.0004801249597221613,"[2, 5, 8, 4, 1, 4, 3, 0, 2, 4]",0,300,0
1,300,3.0,72,0.031658791936933994,"[2, 5, 8, 8, 1, 8, 3, 0, 4, 9]",0,300,0
