,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
37,37,0.06576583394780755,13.0,45.0,0,300,0
38,38,0.06619016698095948,13.0,46.0,0,300,0
39,39,0.06661770900245756,13.0,47.0,0,300,0
40,40,0.06743924994952977,12.0,49.0,0,300,0
41,41,0.06787158397492021,12.0,50.0,0,300,0
42,42,0.06870279193390161,11.0,52.0,0,300,0
43,43,0.06912929192185402,11.0,53.0,0,300,0
44,44,0.06955324998125434,11.0,54.0,0,300,0
45,45,0.06997837498784065,11.0,55.0,0,300,0
46,46,0.07040762493852526,11.0,56.0,0,300,0
47,47,0.07083087495993823,11.0,57.0,0,300,0
48,48,0.07165333395823836,10.0,59.0,0,300,0
49,49,0.07207866699900478,10.0,60.0,0,300,0
50,50,0.07290049991570413,9.0,62.0,0,300,0
51,51,0.07333116699010134,9.0,63.0,0,300,0
52,52,0.07375795894768089,9.0,64.0,0,300,0
53,53,0.0741868750192225,9.0,65.0,0,300,0
54,54,0.07461262494325638,9.0,66.0,0,300,0
55,55,0.07503900001756847,9.0,67.0,0,300,0
56,56,0.07546812493819743,9.0,68.0,0,300,0
57,57,0.075897833914496,9.0,69.0,0,300,0
58,58,0.07632350001949817,9.0,70.0,0,300,0
59,59,0.07675100001506507,9.0,71.0,0,300,0
60,60,0.07718074996955693,9.0,72.0,0,300,0
61,61,0.07760587497614324,9.0,73.0,0,300,0
62,62,0.07803254202008247,9.0,74.0,0,300,0
63,63,0.07845933397766203,9.0,75.0,0,300,0
64,64,0.07928279193583876,8.0,77.0,0,300,0
65,65,0.07971470896154642,8.0,78.0,0,300,0
66,66,0.08014279196504503,8.0,79.0,0,300,0
67,67,0.08090891700703651,8.0,80.0,0,300,0
68,68,0.08237779198680073,8.0,81.0,0,300,0
69,69,0.08380637492518872,8.0,82.0,0,300,0
70,70,0.08555087493732572,8.0,83.0,0,300,0
71,71,0.08604229195043445,8.0,84.0,0,300,0
72,72,0.08649095892906189,8.0,85.0,0,300,0
73,73,0.0869320419151336,8.0,86.0,0,300,0
74,74,0.08736829191911966,8.0,87.0,0,300,0
75,75,0.08780258393380791,8.0,88.0,0,300,0
76,76,0.0882354169152677,8.0,89.0,0,300,0
77,77,0.08968350000213832,8.0,90.0,0,300,0
78,78,0.09104145900346339,8.0,91.0,0,300,0
79,79,0.09150445892009884,8.0,92.0,0,300,0
80,80,0.09194479195866734,8.0,93.0,0,300,0
81,81,0.09237958397716284,8.0,94.0,0,300,0
82,82,0.09331191692035645,8.0,95.0,0,300,0
83,83,0.09458137501496822,8.0,96.0,0,300,0
84,84,0.09506558394059539,8.0,97.0,0,300,0
85,85,0.09551829192787409,8.0,98.0,0,300,0
86,86,0.09596341697033495,8.0,99.0,0,300,0
87,87,0.09643299994058907,8.0,100.0,0,300,0
88,88,0.09723204199690372,8.0,101.0,0,300,0
89,89,0.09772695892024785,8.0,102.0,0,300,0
90,90,0.09853516693692654,8.0,103.0,0,300,0
91,91,0.09899149998091161,8.0,104.0,0,300,0
92,92,0.0994343749480322,8.0,105.0,0,300,0
93,93,0.09987658401951194,8.0,106.0,0,300,0
94,94,0.1003157920204103,8.0,107.0,0,300,0
95,95,0.1007562919985503,8.0,108.0,0,300,0
96,96,0.10119516693521291,8.0,109.0,0,300,0
97,97,0.10164237499702722,8.0,110.0,0,300,0
98,98,0.10248479200527072,8.0,111.0,0,300,0
99,99,0.10340591694694012,8.0,112.0,0,300,0
100,100,0.10400041693355888,8.0,113.0,0,300,0
101,101,0.10470895899925381,8.0,114.0,0,300,0
102,102,0.10543958400376141,8.0,115.0,0,300,0
103,103,0.10590349999256432,8.0,116.0,0,300,0
104,104,0.10660970897879452,8.0,117.0,0,300,0
105,105,0.10707549995277077,8.0,118.0,0,300,0
106,106,0.10752337495796382,8.0,119.0,0,300,0
107,107,0.10796691698487848,8.0,120.0,0,300,0
108,108,0.1084103339817375,8.0,121.0,0,300,0
109,109,0.108859458938241,8.0,122.0,0,300,0
110,110,0.10929920896887779,8.0,123.0,0,300,0
111,111,0.10974229197017848,8.0,124.0,0,300,0
112,112,0.11052312492392957,8.0,125.0,0,300,0
113,113,0.11101779201999307,8.0,126.0,0,300,0
114,114,0.1114735419396311,8.0,127.0,0,300,0
