,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.02198833308648318,26.0,50.0,50,0.05,300
1,1,0.5361931669758633,16.0,102.0,50,0.05,300
2,2,0.5621108750347048,16.0,153.0,50,0.05,300
3,3,0.5850748750381172,15.0,205.0,50,0.05,300
4,4,0.6121507920324802,15.0,256.0,50,0.05,300
5,5,0.6372741250088438,15.0,307.0,50,0.05,300
6,6,0.6678129170322791,14.0,359.0,50,0.05,300
7,7,0.6915099580073729,14.0,410.0,50,0.05,300
8,8,0.7212517500156537,14.0,461.0,50,0.05,300
9,9,0.7438583750044927,14.0,512.0,50,0.05,300
10,10,0.766329083009623,14.0,563.0,50,0.05,300
11,11,0.7895844579907134,12.0,615.0,50,0.05,300
12,12,0.8124737920006737,11.0,667.0,50,0.05,300
13,13,0.8422864170279354,10.0,719.0,50,0.05,300
14,14,0.8648604170884937,10.0,770.0,50,0.05,300
15,15,0.8946515420684591,10.0,821.0,50,0.05,300
16,16,0.9171742079779506,10.0,872.0,50,0.05,300
17,17,0.9400168750435114,9.0,924.0,50,0.05,300
18,18,0.9624741669977084,9.0,975.0,50,0.05,300
19,19,1.0013675420777872,9.0,1026.0,50,0.05,300
20,20,1.0318189170211554,9.0,1077.0,50,0.05,300
21,21,1.0552094579907134,7.0,1129.0,50,0.05,300
22,22,1.0804272079840302,7.0,1180.0,50,0.05,300
23,23,1.1082292080391198,7.0,1231.0,50,0.05,300
24,24,1.1332882919814438,6.0,1283.0,50,0.05,300
25,25,1.1558570420602337,6.0,1334.0,50,0.05,300
26,26,1.185338041977957,6.0,1385.0,50,0.05,300
27,27,1.2077997080050409,6.0,1436.0,50,0.05,300
28,28,1.237868208088912,6.0,1487.0,50,0.05,300
29,29,1.260293792001903,6.0,1538.0,50,0.05,300
30,30,1.2826748330844566,6.0,1589.0,50,0.05,300
31,31,1.3050456669880077,6.0,1640.0,50,0.05,300
32,32,1.3274217920843512,6.0,1691.0,50,0.05,300
33,33,1.3573710420168936,6.0,1742.0,50,0.05,300
34,34,1.3811805000295863,5.0,1794.0,50,0.05,300
35,35,1.4097907079849392,5.0,1845.0,50,0.05,300
36,36,1.432842249982059,5.0,1896.0,50,0.05,300
37,37,1.4704661250580102,5.0,1947.0,50,0.05,300
38,38,1.502883707988076,5.0,1998.0,50,0.05,300
39,39,1.5256687920773402,5.0,2049.0,50,0.05,300
40,40,1.547908250009641,5.0,2100.0,50,0.05,300
41,41,1.5702877499861643,5.0,2151.0,50,0.05,300
42,42,1.5926213749917224,5.0,2202.0,50,0.05,300
43,43,1.6220651670591906,5.0,2253.0,50,0.05,300
44,44,1.6520361669827253,5.0,2304.0,50,0.05,300
45,45,1.680041457992047,5.0,2355.0,50,0.05,300
46,46,1.7146483750548214,5.0,2406.0,50,0.05,300
47,47,1.7409137920476496,5.0,2457.0,50,0.05,300
48,48,1.7733941250480711,5.0,2508.0,50,0.05,300
49,49,1.797650583088398,5.0,2559.0,50,0.05,300
50,50,1.836298375041224,5.0,2610.0,50,0.05,300
51,51,1.8626483749831095,5.0,2661.0,50,0.05,300
52,52,1.8884148750221357,5.0,2712.0,50,0.05,300
53,53,1.9280672080349177,5.0,2763.0,50,0.05,300
54,54,1.9724192500580102,5.0,2814.0,50,0.05,300
55,55,2.003262708080001,5.0,2865.0,50,0.05,300
56,56,2.027475833077915,5.0,2916.0,50,0.05,300
57,57,2.0667602500179783,5.0,2967.0,50,0.05,300
58,58,2.1047347499988973,5.0,3018.0,50,0.05,300
59,59,2.13773704203777,5.0,3069.0,50,0.05,300
60,60,2.1639564170036465,5.0,3120.0,50,0.05,300
61,61,2.1922417919849977,5.0,3171.0,50,0.05,300
62,62,2.215262458077632,5.0,3222.0,50,0.05,300
63,63,2.2415292920777574,5.0,3273.0,50,0.05,300
64,64,2.269533541984856,5.0,3324.0,50,0.05,300
65,65,2.2996771670877934,5.0,3375.0,50,0.05,300
66,66,2.322279292042367,5.0,3426.0,50,0.05,300
67,67,2.3447151670698076,5.0,3477.0,50,0.05,300
68,68,2.3718813750892878,5.0,3528.0,50,0.05,300
69,69,2.3949105000356212,5.0,3579.0,50,0.05,300
70,70,2.4186943330569193,4.0,3631.0,50,0.05,300
71,71,2.443251125048846,4.0,3682.0,50,0.05,300
72,72,2.4658411670243368,4.0,3733.0,50,0.05,300
73,73,2.4882895830087364,4.0,3784.0,50,0.05,300
74,74,2.51075162505731,4.0,3835.0,50,0.05,300
75,75,2.5332280000438914,4.0,3886.0,50,0.05,300
76,76,2.555650750058703,4.0,3937.0,50,0.05,300
77,77,2.5780609999783337,4.0,3988.0,50,0.05,300
78,78,2.6004872920457274,4.0,4039.0,50,0.05,300
79,79,2.6229159580543637,4.0,4090.0,50,0.05,300
80,80,2.6453463750658557,4.0,4141.0,50,0.05,300
81,81,2.6678223330527544,4.0,4192.0,50,0.05,300
82,82,2.6904084580019116,4.0,4243.0,50,0.05,300
83,83,2.7200668749865144,4.0,4294.0,50,0.05,300
84,84,2.7437339579919353,4.0,4345.0,50,0.05,300
85,85,2.7765198750421405,4.0,4396.0,50,0.05,300
86,86,2.813105041976087,4.0,4447.0,50,0.05,300
87,87,2.8563808749895543,4.0,4498.0,50,0.05,300
88,88,2.8879551669815555,4.0,4549.0,50,0.05,300
89,89,2.9126951249781996,4.0,4600.0,50,0.05,300
90,90,2.961979667074047,4.0,4651.0,50,0.05,300
91,91,2.994928832980804,4.0,4702.0,50,0.05,300
92,92,3.032219500048086,4.0,4753.0,50,0.05,300
93,93,3.0731598749989644,4.0,4804.0,50,0.05,300
94,94,3.095795708009973,4.0,4855.0,50,0.05,300
95,95,3.118297624983825,4.0,4906.0,50,0.05,300
96,96,3.1478047920390964,4.0,4957.0,50,0.05,300
97,97,3.171961750020273,4.0,5008.0,50,0.05,300
98,98,3.206674625049345,4.0,5059.0,50,0.05,300
99,99,3.236145041999407,3.0,5111.0,50,0.05,300
100,100,3.2655088750179857,3.0,5162.0,50,0.05,300
101,101,3.298225792008452,3.0,5213.0,50,0.05,300
102,102,3.326365750050172,3.0,5264.0,50,0.05,300
103,103,3.3808057920541614,3.0,5315.0,50,0.05,300
104,104,3.4645661669783294,3.0,5366.0,50,0.05,300
105,105,3.492879250086844,3.0,5417.0,50,0.05,300
106,106,3.5177875000517815,3.0,5468.0,50,0.05,300
107,107,3.5542420420097187,3.0,5519.0,50,0.05,300
108,108,3.5835200829897076,3.0,5570.0,50,0.05,300
109,109,3.60650195798371,3.0,5621.0,50,0.05,300
110,110,3.6309564580442384,3.0,5672.0,50,0.05,300
111,111,3.6588890000712126,3.0,5723.0,50,0.05,300
112,112,3.68575945799239,3.0,5774.0,50,0.05,300
113,113,3.7094170830678195,3.0,5825.0,50,0.05,300
114,114,3.7359443330205977,3.0,5876.0,50,0.05,300
115,115,3.7656168750254437,3.0,5927.0,50,0.05,300
116,116,3.8011138329748064,3.0,5978.0,50,0.05,300
117,117,3.8357612499967217,3.0,6029.0,50,0.05,300
118,118,3.8731281249783933,3.0,6080.0,50,0.05,300
119,119,3.9075418330030516,3.0,6131.0,50,0.05,300
120,120,3.9351861249888316,3.0,6182.0,50,0.05,300
121,121,3.9718258330831304,3.0,6233.0,50,0.05,300
122,122,3.9986571670742705,3.0,6284.0,50,0.05,300
123,123,4.029363833018579,3.0,6335.0,50,0.05,300
124,124,4.080609125085175,3.0,6386.0,50,0.05,300
125,125,4.112794041982852,3.0,6437.0,50,0.05,300
126,126,4.160879417089745,3.0,6488.0,50,0.05,300
127,127,4.208734458079562,3.0,6539.0,50,0.05,300
128,128,4.233130417065695,3.0,6590.0,50,0.05,300
129,129,4.265629042056389,3.0,6641.0,50,0.05,300
130,130,4.308594958041795,3.0,6692.0,50,0.05,300
131,131,4.342277750023641,3.0,6743.0,50,0.05,300
132,132,4.3726735829841346,3.0,6794.0,50,0.05,300
133,133,4.398776208050549,3.0,6845.0,50,0.05,300
134,134,4.437437125016004,3.0,6896.0,50,0.05,300
135,135,4.465174250071868,3.0,6947.0,50,0.05,300
136,136,4.492999542038888,3.0,6998.0,50,0.05,300
137,137,4.525770333013497,3.0,7049.0,50,0.05,300
138,138,4.556416957988404,3.0,7100.0,50,0.05,300
