,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,5.0,0,0.00018437497783452272,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",geometric,0.1,0.99,0.001,0.09999981469712667,0.1,300
1,300,10.0,305,0.04842279199510813,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,0.1,0.99,0.001,0.09995134530798448,0.1,300
2,0,5.0,0,7.120799273252487e-05,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",geometric,0.5,0.99,0.001,0.49999964216800685,0.5,300
3,300,10.0,317,0.1369009999325499,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,0.5,0.99,0.001,0.4993125225449229,0.5,300
4,0,5.0,0,7.724994793534279e-05,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",geometric,1.0,0.99,0.001,0.99999922361238,1.0,300
5,300,10.0,333,0.17441612493712455,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,1.0,0.99,0.001,0.9982485948692023,1.0,300
6,0,5.0,0,7.758301217108965e-05,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",geometric,2.0,0.99,0.001,1.9999984405299502,2.0,300
7,300,10.0,385,0.1028482080437243,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,2.0,0.99,0.001,1.9979337500174128,2.0,300
8,0,5.0,0,0.00010395795106887817,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",geometric,5.0,0.99,0.001,4.999994775941115,5.0,300
9,300,10.0,463,0.18091754196211696,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,5.0,0.99,0.001,4.990916850074248,5.0,300
10,0,5.0,0,7.979106158018112e-05,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",geometric,10.0,0.99,0.001,9.999991980733546,10,300
11,300,10.0,521,0.11385708302259445,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,10.0,0.99,0.001,9.988563525401107,10,300
