,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,21.0,0,0.0008372500305995345,"[9, 16, 4, 10, 23, 12, 15, 14, 11, 6, 10, 24, 1, 7, 19, 9, 15, 1, 14, 23, 21, 24, 7, 22, 22]",geometric,0.1,0.99,0.001,0.09999915853914021,0.1,300
1,300,5.0,356,0.6660758330253884,"[10, 16, 18, 20, 2, 13, 3, 6, 11, 1, 21, 23, 14, 17, 19, 9, 0, 8, 24, 6, 1, 22, 7, 13, 4]",geometric,0.1,0.99,0.001,0.09933280709900966,0.1,300
2,0,21.0,0,0.0009105419740080833,"[9, 16, 4, 10, 23, 12, 15, 14, 11, 6, 10, 24, 1, 7, 19, 9, 15, 1, 14, 23, 21, 24, 7, 22, 22]",geometric,0.5,0.99,0.001,0.49999542439461253,0.5,300
3,300,5.0,362,0.21142299997154623,"[14, 0, 21, 23, 2, 20, 13, 19, 3, 6, 10, 21, 1, 17, 7, 20, 24, 19, 0, 22, 8, 12, 9, 15, 5]",geometric,0.5,0.99,0.001,0.49893869189291323,0.5,300
4,0,21.0,0,0.0009125419892370701,"[9, 16, 4, 10, 23, 12, 15, 14, 11, 6, 10, 24, 1, 7, 19, 9, 15, 1, 14, 23, 21, 24, 7, 22, 22]",geometric,1.0,0.99,0.001,0.9999908286885845,1.0,300
5,300,7.0,390,0.2800732919713482,"[13, 21, 4, 24, 0, 20, 2, 16, 24, 1, 10, 6, 19, 2, 7, 23, 0, 18, 1, 22, 17, 9, 4, 10, 15]",geometric,1.0,0.99,0.001,0.9971891272733834,1.0,300
6,0,21.0,0,0.0009133750572800636,"[9, 16, 4, 10, 23, 12, 15, 14, 11, 6, 10, 24, 1, 7, 19, 9, 15, 1, 14, 23, 21, 24, 7, 22, 22]",geometric,2.0,0.99,0.001,1.9999816406320954,2.0,300
7,300,6.0,421,0.2617699169786647,"[7, 18, 16, 0, 4, 6, 4, 10, 20, 5, 3, 22, 11, 1, 1, 17, 24, 8, 23, 2, 9, 21, 4, 13, 14]",geometric,2.0,0.99,0.001,1.9947451642764864,2.0,300
8,0,21.0,0,0.0009443750604987144,"[9, 16, 4, 10, 23, 12, 15, 14, 11, 6, 10, 24, 1, 7, 19, 9, 15, 1, 14, 23, 21, 24, 7, 22, 22]",geometric,5.0,0.99,0.001,4.9999525437925625,5.0,300
9,300,9.0,471,0.34503820806276053,"[7, 16, 3, 17, 21, 11, 23, 7, 5, 1, 20, 22, 8, 2, 4, 19, 22, 15, 23, 18, 3, 23, 13, 1, 12]",geometric,5.0,0.99,0.001,4.9826912791358815,5.0,300
10,0,21.0,0,0.0011222920147702098,"[9, 16, 4, 10, 23, 12, 15, 14, 11, 6, 10, 24, 1, 7, 19, 9, 15, 1, 14, 23, 21, 24, 7, 22, 22]",geometric,10.0,0.99,0.001,9.999887206519382,10,300
11,300,8.0,514,0.3254450000822544,"[4, 23, 21, 9, 21, 2, 14, 7, 3, 0, 20, 22, 24, 0, 15, 23, 18, 1, 23, 13, 8, 23, 4, 19, 16]",geometric,10.0,0.99,0.001,9.96734511789542,10,300
