,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.000986624974757433,28.0,50.0,True,50,0.1,300
1,1,0.0475481660105288,36.0,102.0,True,50,0.1,300
2,2,0.06219362490810454,37.0,154.0,True,50,0.1,300
3,3,0.06891999999061227,37.0,205.0,True,50,0.1,300
4,4,0.07682083291001618,37.0,256.0,True,50,0.1,300
5,5,0.08400770800653845,37.0,307.0,True,50,0.1,300
6,6,0.0911995000205934,37.0,358.0,True,50,0.1,300
7,7,0.09836212499067187,37.0,409.0,True,50,0.1,300
8,8,0.12100541591644287,37.0,460.0,True,50,0.1,300
9,9,0.12911433295812458,37.0,511.0,True,50,0.1,300
10,10,0.14467066596262157,37.0,562.0,True,50,0.1,300
11,11,0.15278766595292836,37.0,613.0,True,50,0.1,300
12,12,0.15997066593263298,37.0,664.0,True,50,0.1,300
13,13,0.16710795799735934,37.0,715.0,True,50,0.1,300
14,14,0.17425695795100182,37.0,766.0,True,50,0.1,300
15,15,0.18139887496363372,37.0,817.0,True,50,0.1,300
16,16,0.18851749994792044,37.0,868.0,True,50,0.1,300
17,17,0.19567758298944682,37.0,919.0,True,50,0.1,300
18,18,0.202833249932155,37.0,970.0,True,50,0.1,300
19,19,0.20992483291774988,37.0,1021.0,True,50,0.1,300
20,20,0.21707720798440278,37.0,1072.0,True,50,0.1,300
21,21,0.22419670794624835,37.0,1123.0,True,50,0.1,300
22,22,0.23135804093908519,37.0,1174.0,True,50,0.1,300
23,23,0.23847054096404463,37.0,1225.0,True,50,0.1,300
24,24,0.24576199997682124,37.0,1276.0,True,50,0.1,300
25,25,0.25289324996992946,37.0,1327.0,True,50,0.1,300
26,26,0.2600340829230845,37.0,1378.0,True,50,0.1,300
27,27,0.2671263749944046,37.0,1429.0,True,50,0.1,300
28,28,0.2742716249777004,37.0,1480.0,True,50,0.1,300
29,29,0.28141566598787904,37.0,1531.0,True,50,0.1,300
30,30,0.29142870800569654,37.0,1582.0,True,50,0.1,300
31,31,0.3127309159608558,37.0,1633.0,True,50,0.1,300
32,32,0.32090037502348423,37.0,1684.0,True,50,0.1,300
33,33,0.32822233298793435,37.0,1735.0,True,50,0.1,300
34,34,0.33547662501223385,37.0,1786.0,True,50,0.1,300
35,35,0.3428829580079764,37.0,1837.0,True,50,0.1,300
36,36,0.3501017909729853,37.0,1888.0,True,50,0.1,300
37,37,0.35731433297041804,37.0,1939.0,True,50,0.1,300
38,38,0.3644775409484282,37.0,1990.0,True,50,0.1,300
39,39,0.37164354091510177,37.0,2041.0,True,50,0.1,300
40,40,0.37883429101202637,37.0,2092.0,True,50,0.1,300
41,41,0.39357174991164356,37.0,2143.0,True,50,0.1,300
42,42,0.4018142910208553,37.0,2194.0,True,50,0.1,300
43,43,0.4090998329920694,37.0,2245.0,True,50,0.1,300
44,44,0.4163209159160033,37.0,2296.0,True,50,0.1,300
45,45,0.4239849579753354,37.0,2347.0,True,50,0.1,300
46,46,0.43142187502235174,37.0,2398.0,True,50,0.1,300
47,47,0.43867429101374,37.0,2449.0,True,50,0.1,300
48,48,0.4459584999131039,37.0,2500.0,True,50,0.1,300
49,49,0.4532474159495905,37.0,2551.0,True,50,0.1,300
50,50,0.4605121659114957,37.0,2602.0,True,50,0.1,300
51,51,0.4678019159473479,37.0,2653.0,True,50,0.1,300
52,52,0.47527099994476885,37.0,2704.0,True,50,0.1,300
53,0,0.000986624974757433,28.0,50.0,True,50,0.2,300
54,1,0.0475481660105288,35.0,102.0,True,50,0.2,300
55,2,0.06219362490810454,39.0,154.0,True,50,0.2,300
56,3,0.06891999999061227,41.0,206.0,True,50,0.2,300
57,4,0.07682083291001618,41.0,257.0,True,50,0.2,300
58,5,0.08400770800653845,41.0,308.0,True,50,0.2,300
59,6,0.0911995000205934,42.0,360.0,True,50,0.2,300
60,7,0.09836212499067187,42.0,411.0,True,50,0.2,300
61,8,0.12100541591644287,42.0,462.0,True,50,0.2,300
62,9,0.12911433295812458,42.0,513.0,True,50,0.2,300
63,10,0.14467066596262157,42.0,564.0,True,50,0.2,300
64,11,0.15278766595292836,42.0,615.0,True,50,0.2,300
65,12,0.15997066593263298,42.0,666.0,True,50,0.2,300
66,13,0.16710795799735934,42.0,717.0,True,50,0.2,300
67,14,0.17425695795100182,42.0,768.0,True,50,0.2,300
68,15,0.18139887496363372,42.0,819.0,True,50,0.2,300
69,16,0.18851749994792044,42.0,870.0,True,50,0.2,300
70,17,0.19567758298944682,42.0,921.0,True,50,0.2,300
