,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.00028979103080928326,15.0,0.0,50,0.05,300
1,1,0.07463295804336667,21.0,2.0,50,0.05,300
2,2,0.07597650005482137,21.0,3.0,50,0.05,300
3,3,0.07757062499877065,21.0,4.0,50,0.05,300
4,4,0.07912612496875226,21.0,5.0,50,0.05,300
5,5,0.0808388750301674,22.0,7.0,50,0.05,300
6,6,0.08214454096741974,22.0,8.0,50,0.05,300
7,7,0.08344495797064155,22.0,9.0,50,0.05,300
8,8,0.08503370801918209,23.0,11.0,50,0.05,300
9,9,0.08650720806326717,23.0,12.0,50,0.05,300
10,10,0.087964833015576,23.0,13.0,50,0.05,300
11,11,0.08939341607037932,23.0,14.0,50,0.05,300
12,12,0.09081941598560661,23.0,15.0,50,0.05,300
13,13,0.09226837498135865,24.0,17.0,50,0.05,300
14,14,0.0937029579654336,24.0,18.0,50,0.05,300
15,15,0.09515904099680483,25.0,20.0,50,0.05,300
16,16,0.09659758303314447,25.0,21.0,50,0.05,300
17,17,0.09797070804052055,25.0,22.0,50,0.05,300
18,18,0.09929254103917629,25.0,23.0,50,0.05,300
19,19,0.10061066597700119,25.0,24.0,50,0.05,300
20,20,0.10194066597614437,25.0,25.0,50,0.05,300
21,21,0.10325708298478276,25.0,26.0,50,0.05,300
22,22,0.10457029100507498,25.0,27.0,50,0.05,300
23,23,0.10587570804636925,25.0,28.0,50,0.05,300
24,24,0.1071890409803018,25.0,29.0,50,0.05,300
25,25,0.10845225001685321,25.0,30.0,50,0.05,300
26,26,0.10971570806577802,25.0,31.0,50,0.05,300
27,27,0.11096937500406057,25.0,32.0,50,0.05,300
28,28,0.11223383306059986,25.0,33.0,50,0.05,300
29,29,0.1134973750449717,25.0,34.0,50,0.05,300
30,30,0.11475974996574223,25.0,35.0,50,0.05,300
31,31,0.11600166605785489,25.0,36.0,50,0.05,300
32,32,0.11725016601849347,25.0,37.0,50,0.05,300
33,33,0.11849804106168449,25.0,38.0,50,0.05,300
34,34,0.11974133306648582,25.0,39.0,50,0.05,300
35,35,0.12099016597494483,25.0,40.0,50,0.05,300
36,36,0.12224354106001556,25.0,41.0,50,0.05,300
37,37,0.12351000006310642,25.0,42.0,50,0.05,300
38,38,0.12476150004658848,25.0,43.0,50,0.05,300
39,39,0.12601600005291402,25.0,44.0,50,0.05,300
40,40,0.12726600002497435,25.0,45.0,50,0.05,300
41,41,0.1285161250270903,25.0,46.0,50,0.05,300
42,42,0.12978579103946686,25.0,47.0,50,0.05,300
43,43,0.13103741605300456,25.0,48.0,50,0.05,300
44,44,0.13230387505609542,25.0,49.0,50,0.05,300
45,45,0.13357020798139274,25.0,50.0,50,0.05,300
46,46,0.13483008299954236,25.0,51.0,50,0.05,300
47,47,0.1360857910476625,25.0,52.0,50,0.05,300
48,48,0.13734504103194922,25.0,53.0,50,0.05,300
49,49,0.13859358301851898,25.0,54.0,50,0.05,300
50,50,0.141090500052087,25.0,55.0,50,0.05,300
51,51,0.14240783301647753,25.0,56.0,50,0.05,300
52,52,0.1436969160567969,25.0,57.0,50,0.05,300
53,53,0.14496720803435892,25.0,58.0,50,0.05,300
54,54,0.1462357910349965,25.0,59.0,50,0.05,300
55,55,0.1475205000024289,25.0,60.0,50,0.05,300
56,56,0.1487900409847498,25.0,61.0,50,0.05,300
57,57,0.1500890830066055,26.0,63.0,50,0.05,300
58,58,0.15188604104332626,26.0,64.0,50,0.05,300
59,59,0.1531987499911338,26.0,65.0,50,0.05,300
60,60,0.15447787498123944,26.0,66.0,50,0.05,300
