,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,63.0,50,0.04594066692516208,"[23, 28, 40, 39, 25, 39, 26, 18, 20, 8, 9, 6, 26, 23, 24, 1, 27, 29, 6, 22, 2, 41, 40, 11, 1, 23, 19, 46, 17, 47, 27, 3, 20, 8, 8, 7, 27, 9, 4, 31, 33, 12, 6, 4, 46, 20, 18, 26, 3, 41]",50,0.05,300
1,300,9.0,8178,8.178484292002395,"[46, 34, 41, 3, 5, 27, 47, 17, 38, 3, 35, 31, 19, 8, 37, 39, 18, 9, 15, 28, 24, 2, 6, 16, 1, 31, 42, 11, 33, 43, 20, 48, 30, 44, 7, 14, 21, 0, 26, 47, 29, 32, 41, 9, 4, 10, 13, 16, 40, 36]",50,0.05,300
2,0,63.0,50,0.05535375000908971,"[23, 28, 40, 39, 25, 39, 26, 18, 20, 8, 9, 6, 26, 23, 24, 1, 27, 29, 6, 22, 2, 41, 40, 11, 1, 23, 19, 46, 17, 47, 27, 3, 20, 8, 8, 7, 27, 9, 4, 31, 33, 12, 6, 4, 46, 20, 18, 26, 3, 41]",50,0.1,300
3,300,8.0,8585,8.765390707994811,"[46, 34, 30, 2, 36, 31, 47, 43, 6, 39, 47, 7, 22, 18, 5, 27, 38, 9, 15, 28, 3, 44, 42, 4, 1, 46, 37, 16, 23, 45, 0, 48, 40, 8, 47, 32, 20, 24, 0, 29, 12, 42, 13, 17, 11, 49, 31, 41, 21, 10]",50,0.1,300
4,0,63.0,50,0.04350099992007017,"[23, 28, 40, 39, 25, 39, 26, 18, 20, 8, 9, 6, 26, 23, 24, 1, 27, 29, 6, 22, 2, 41, 40, 11, 1, 23, 19, 46, 17, 47, 27, 3, 20, 8, 8, 7, 27, 9, 4, 31, 33, 12, 6, 4, 46, 20, 18, 26, 3, 41]",50,0.2,300
5,300,7.0,10122,10.584763416904025,"[45, 20, 44, 9, 33, 13, 27, 47, 6, 14, 22, 29, 40, 15, 17, 38, 43, 0, 49, 16, 42, 1, 35, 48, 0, 41, 37, 11, 24, 36, 44, 19, 3, 10, 8, 26, 28, 2, 32, 21, 39, 34, 46, 4, 12, 23, 35, 31, 7, 30]",50,0.2,300
6,0,63.0,50,0.052820167038589716,"[23, 28, 40, 39, 25, 39, 26, 18, 20, 8, 9, 6, 26, 23, 24, 1, 27, 29, 6, 22, 2, 41, 40, 11, 1, 23, 19, 46, 17, 47, 27, 3, 20, 8, 8, 7, 27, 9, 4, 31, 33, 12, 6, 4, 46, 20, 18, 26, 3, 41]",50,0.4,300
7,300,3.0,11909,12.646694834111258,"[23, 27, 36, 32, 7, 47, 33, 25, 19, 46, 16, 30, 45, 17, 42, 35, 8, 14, 7, 1, 44, 12, 24, 40, 29, 26, 47, 2, 15, 15, 37, 9, 4, 43, 3, 48, 13, 49, 28, 39, 20, 34, 5, 41, 38, 0, 22, 18, 21, 10]",50,0.4,300
8,0,63.0,50,0.058808583999052644,"[23, 28, 40, 39, 25, 39, 26, 18, 20, 8, 9, 6, 26, 23, 24, 1, 27, 29, 6, 22, 2, 41, 40, 11, 1, 23, 19, 46, 17, 47, 27, 3, 20, 8, 8, 7, 27, 9, 4, 31, 33, 12, 6, 4, 46, 20, 18, 26, 3, 41]",50,0.6,300
9,300,8.0,5936,7.87976995902136,"[7, 45, 36, 2, 23, 20, 42, 17, 11, 46, 24, 43, 1, 19, 21, 0, 42, 35, 26, 28, 16, 44, 9, 34, 5, 41, 2, 47, 12, 22, 31, 6, 30, 4, 39, 48, 33, 31, 38, 3, 42, 15, 25, 2, 26, 18, 14, 37, 40, 10]",50,0.6,300
10,0,63.0,50,0.07173279102426022,"[23, 28, 40, 39, 25, 39, 26, 18, 20, 8, 9, 6, 26, 23, 24, 1, 27, 29, 6, 22, 2, 41, 40, 11, 1, 23, 19, 46, 17, 47, 27, 3, 20, 8, 8, 7, 27, 9, 4, 31, 33, 12, 6, 4, 46, 20, 18, 26, 3, 41]",50,0.8,300
11,300,7.0,7259,7.679037249996327,"[45, 34, 32, 1, 9, 27, 35, 46, 4, 21, 13, 11, 38, 8, 38, 31, 44, 3, 45, 39, 37, 23, 40, 6, 2, 24, 49, 16, 36, 22, 43, 48, 5, 14, 44, 7, 33, 17, 49, 29, 25, 15, 19, 47, 26, 10, 38, 38, 0, 28]",50,0.8,300
