,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,8.0,50,0.009317000047303736,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",True,50,0.1,300
1,300,3.0,2652,0.9374470410402864,"[1.0, 8.0, 8.0, 1.0, 4.0, 2.0, 0.0, 9.0, 3.0, 8.0]",True,50,0.1,300
2,0,8.0,50,0.009316375013440847,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",True,50,0.2,300
3,300,4.0,2652,0.9180812500417233,"[1.0, 8.0, 3.0, 1.0, 4.0, 2.0, 0.0, 9.0, 3.0, 1.0]",True,50,0.2,300
4,0,8.0,50,0.010497000068426132,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",True,50,0.4,300
5,300,4.0,2652,1.0019293340155855,"[8.0, 6.0, 8.0, 3.0, 9.0, 9.0, 5.0, 2.0, 9.0, 7.0]",True,50,0.4,300
6,0,8.0,50,0.010021791909821332,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",True,50,0.5,300
7,300,3.0,2652,1.010633916943334,"[8.0, 1.0, 4.0, 6.0, 9.0, 9.0, 9.0, 0.0, 2.0, 7.0]",True,50,0.5,300
8,0,8.0,50,0.010079125058837235,"[7, 1, 1, 8, 7, 1, 1, 5, 9, 2]",True,50,0.7,300
9,300,3.0,2857,1.1057895000558347,"[2.0, 4.0, 7.0, 3.0, 8.0, 8.0, 5.0, 1.0, 6.0, 1.0]",True,50,0.7,300
