,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.009317000047303736,8.0,50.0,True,50,0.1,300
1,1,0.044780332944355905,3.0,102.0,True,50,0.1,300
2,2,0.06753854104317725,3.0,153.0,True,50,0.1,300
3,3,0.08293137501459569,3.0,204.0,True,50,0.1,300
4,4,0.10436345799826086,3.0,255.0,True,50,0.1,300
5,5,0.12104408303275704,3.0,306.0,True,50,0.1,300
6,6,0.14365229103714228,3.0,357.0,True,50,0.1,300
7,7,0.16820674994960427,3.0,408.0,True,50,0.1,300
8,8,0.191017874982208,3.0,459.0,True,50,0.1,300
9,9,0.20639095804654062,3.0,510.0,True,50,0.1,300
10,10,0.22165545797906816,3.0,561.0,True,50,0.1,300
11,11,0.24082808301318437,3.0,612.0,True,50,0.1,300
12,12,0.2561357079539448,3.0,663.0,True,50,0.1,300
13,13,0.271315332967788,3.0,714.0,True,50,0.1,300
14,14,0.2957700409460813,3.0,765.0,True,50,0.1,300
15,15,0.3112802499672398,3.0,816.0,True,50,0.1,300
16,16,0.33492074999958277,3.0,867.0,True,50,0.1,300
17,17,0.3502962909406051,3.0,918.0,True,50,0.1,300
18,18,0.37559645797591656,3.0,969.0,True,50,0.1,300
19,19,0.40215720795094967,3.0,1020.0,True,50,0.1,300
20,20,0.4174544159322977,3.0,1071.0,True,50,0.1,300
21,21,0.4327172079356387,3.0,1122.0,True,50,0.1,300
22,22,0.44796324998605996,3.0,1173.0,True,50,0.1,300
23,23,0.46327887498773634,3.0,1224.0,True,50,0.1,300
24,24,0.47882195794954896,3.0,1275.0,True,50,0.1,300
25,25,0.49428795801941305,3.0,1326.0,True,50,0.1,300
26,26,0.5094495830126107,3.0,1377.0,True,50,0.1,300
27,27,0.5246259160339832,3.0,1428.0,True,50,0.1,300
28,28,0.5398078749421984,3.0,1479.0,True,50,0.1,300
29,29,0.5549361660378054,3.0,1530.0,True,50,0.1,300
30,30,0.570211665937677,3.0,1581.0,True,50,0.1,300
31,31,0.5857361659873277,3.0,1632.0,True,50,0.1,300
32,32,0.604216790990904,3.0,1683.0,True,50,0.1,300
33,33,0.6245021659415215,3.0,1734.0,True,50,0.1,300
34,34,0.6396743749501184,3.0,1785.0,True,50,0.1,300
35,35,0.6548602499533445,3.0,1836.0,True,50,0.1,300
36,36,0.6699807909317315,3.0,1887.0,True,50,0.1,300
37,37,0.6934384580235928,3.0,1938.0,True,50,0.1,300
38,38,0.7087211250327528,3.0,1989.0,True,50,0.1,300
39,39,0.7238717910367996,3.0,2040.0,True,50,0.1,300
40,40,0.740556083037518,3.0,2091.0,True,50,0.1,300
41,41,0.7559100410435349,3.0,2142.0,True,50,0.1,300
42,42,0.7783408330287784,3.0,2193.0,True,50,0.1,300
43,43,0.8048857910325751,3.0,2244.0,True,50,0.1,300
44,44,0.8203535829670727,3.0,2295.0,True,50,0.1,300
45,45,0.8355392910307273,3.0,2346.0,True,50,0.1,300
46,46,0.8506975410273299,3.0,2397.0,True,50,0.1,300
47,47,0.8759887909982353,3.0,2448.0,True,50,0.1,300
48,48,0.8914412909653038,3.0,2499.0,True,50,0.1,300
49,49,0.9068989160005003,3.0,2550.0,True,50,0.1,300
50,50,0.9221855830401182,3.0,2601.0,True,50,0.1,300
51,51,0.9374470410402864,3.0,2652.0,True,50,0.1,300
52,0,0.009317000047303736,8.0,50.0,True,50,0.2,300
53,1,0.044780332944355905,4.0,102.0,True,50,0.2,300
54,2,0.06753854104317725,4.0,153.0,True,50,0.2,300
55,3,0.08293137501459569,4.0,204.0,True,50,0.2,300
56,4,0.10436345799826086,4.0,255.0,True,50,0.2,300
57,5,0.12104408303275704,4.0,306.0,True,50,0.2,300
58,6,0.14365229103714228,4.0,357.0,True,50,0.2,300
59,7,0.16820674994960427,4.0,408.0,True,50,0.2,300
60,8,0.191017874982208,4.0,459.0,True,50,0.2,300
61,9,0.20639095804654062,4.0,510.0,True,50,0.2,300
62,10,0.22165545797906816,4.0,561.0,True,50,0.2,300
63,11,0.24082808301318437,4.0,612.0,True,50,0.2,300
64,12,0.2561357079539448,4.0,663.0,True,50,0.2,300
65,13,0.271315332967788,4.0,714.0,True,50,0.2,300
66,14,0.2957700409460813,4.0,765.0,True,50,0.2,300
67,15,0.3112802499672398,4.0,816.0,True,50,0.2,300
68,16,0.33492074999958277,4.0,867.0,True,50,0.2,300
69,17,0.3502962909406051,4.0,918.0,True,50,0.2,300
70,18,0.37559645797591656,4.0,969.0,True,50,0.2,300
71,19,0.40215720795094967,4.0,1020.0,True,50,0.2,300
72,20,0.4174544159322977,4.0,1071.0,True,50,0.2,300
73,21,0.4327172079356387,4.0,1122.0,True,50,0.2,300
74,22,0.44796324998605996,4.0,1173.0,True,50,0.2,300
75,23,0.46327887498773634,4.0,1224.0,True,50,0.2,300
76,24,0.47882195794954896,4.0,1275.0,True,50,0.2,300
77,25,0.49428795801941305,4.0,1326.0,True,50,0.2,300
78,26,0.5094495830126107,4.0,1377.0,True,50,0.2,300
79,27,0.5246259160339832,4.0,1428.0,True,50,0.2,300
80,28,0.5398078749421984,4.0,1479.0,True,50,0.2,300
81,29,0.5549361660378054,4.0,1530.0,True,50,0.2,300
82,30,0.570211665937677,4.0,1581.0,True,50,0.2,300
83,31,0.5857361659873277,4.0,1632.0,True,50,0.2,300
84,32,0.604216790990904,4.0,1683.0,True,50,0.2,300
85,33,0.6245021659415215,4.0,1734.0,True,50,0.2,300
86,34,0.6396743749501184,4.0,1785.0,True,50,0.2,300
87,35,0.6548602499533445,4.0,1836.0,True,50,0.2,300
88,36,0.6699807909317315,4.0,1887.0,True,50,0.2,300
89,37,0.6934384580235928,4.0,1938.0,True,50,0.2,300
90,38,0.7087211250327528,4.0,1989.0,True,50,0.2,300
91,39,0.7238717910367996,4.0,2040.0,True,50,0.2,300
92,40,0.740556083037518,4.0,2091.0,True,50,0.2,300
93,41,0.7559100410435349,4.0,2142.0,True,50,0.2,300
94,42,0.7783408330287784,4.0,2193.0,True,50,0.2,300
95,43,0.8048857910325751,4.0,2244.0,True,50,0.2,300
96,44,0.8203535829670727,4.0,2295.0,True,50,0.2,300
