,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0035875829635187984,25.0,5.0,5,0.05,300
1,1,0.0984709159238264,23.0,12.0,5,0.05,300
2,2,0.10148583294358104,20.0,19.0,5,0.05,300
3,3,0.10405845788773149,20.0,25.0,5,0.05,300
4,4,0.10702574998140335,19.0,32.0,5,0.05,300
5,5,0.10958983295131475,19.0,38.0,5,0.05,300
6,6,0.11215199995785952,19.0,44.0,5,0.05,300
7,7,0.11514333297964185,19.0,50.0,5,0.05,300
8,8,0.12420487497001886,19.0,56.0,5,0.05,300
9,9,0.12772099999710917,19.0,62.0,5,0.05,300
10,10,0.13038570794742554,19.0,68.0,5,0.05,300
11,11,0.13298579095862806,19.0,74.0,5,0.05,300
12,12,0.13557249994482845,19.0,80.0,5,0.05,300
13,13,0.1381533748935908,19.0,86.0,5,0.05,300
14,14,0.14073554088827223,19.0,92.0,5,0.05,300
15,15,0.143313082982786,19.0,98.0,5,0.05,300
16,16,0.14587979088537395,19.0,104.0,5,0.05,300
17,17,0.14844912488479167,19.0,110.0,5,0.05,300
18,18,0.151012415997684,19.0,116.0,5,0.05,300
19,19,0.15357779094483703,19.0,122.0,5,0.05,300
20,20,0.15614620794076473,19.0,128.0,5,0.05,300
21,21,0.15872004092670977,19.0,134.0,5,0.05,300
22,22,0.16129412490408868,19.0,140.0,5,0.05,300
23,23,0.16386824997607619,19.0,146.0,5,0.05,300
24,24,0.16644929093308747,19.0,152.0,5,0.05,300
25,25,0.16902304091490805,19.0,158.0,5,0.05,300
26,26,0.17160858295392245,19.0,164.0,5,0.05,300
27,27,0.17420333297923207,19.0,170.0,5,0.05,300
28,28,0.17680291598662734,19.0,176.0,5,0.05,300
29,29,0.17940933292265981,19.0,182.0,5,0.05,300
30,30,0.1820037909783423,19.0,188.0,5,0.05,300
31,31,0.18457366595976055,19.0,194.0,5,0.05,300
32,32,0.18756904092151672,19.0,200.0,5,0.05,300
33,33,0.19093554094433784,19.0,206.0,5,0.05,300
34,34,0.19356274988967925,19.0,212.0,5,0.05,300
35,35,0.19615908293053508,19.0,218.0,5,0.05,300
36,36,0.19875154097098857,19.0,224.0,5,0.05,300
37,37,0.20152049988973886,19.0,230.0,5,0.05,300
38,38,0.20418454089667648,19.0,236.0,5,0.05,300
39,39,0.20678937493357807,19.0,242.0,5,0.05,300
40,40,0.20983724994584918,17.0,249.0,5,0.05,300
41,41,0.21244566596578807,17.0,255.0,5,0.05,300
42,42,0.2150319159263745,17.0,261.0,5,0.05,300
43,43,0.21791554091032594,17.0,267.0,5,0.05,300
44,44,0.2224999578902498,17.0,273.0,5,0.05,300
45,45,0.22723083291202784,17.0,279.0,5,0.05,300
46,46,0.22988879098556936,17.0,285.0,5,0.05,300
47,47,0.23248779098503292,17.0,291.0,5,0.05,300
48,48,0.23508583288639784,17.0,297.0,5,0.05,300
49,49,0.23767554096411914,17.0,303.0,5,0.05,300
50,50,0.2402629159623757,17.0,309.0,5,0.05,300
51,51,0.24284324992913753,17.0,315.0,5,0.05,300
52,52,0.24541695788502693,17.0,321.0,5,0.05,300
53,53,0.24802312499377877,17.0,327.0,5,0.05,300
54,54,0.2506420409772545,17.0,333.0,5,0.05,300
55,55,0.25324049999471754,17.0,339.0,5,0.05,300
56,56,0.2558266249252483,17.0,345.0,5,0.05,300
57,57,0.2609364159870893,17.0,351.0,5,0.05,300
58,58,0.26657020789571106,17.0,357.0,5,0.05,300
59,59,0.2693559159524739,17.0,363.0,5,0.05,300
60,60,0.27227099996525794,17.0,369.0,5,0.05,300
61,61,0.27493541594594717,17.0,375.0,5,0.05,300
62,62,0.2775399999227375,17.0,381.0,5,0.05,300
63,63,0.2801320409635082,17.0,387.0,5,0.05,300
64,64,0.28272412496153265,17.0,393.0,5,0.05,300
65,65,0.2853156659984961,17.0,399.0,5,0.05,300
66,66,0.28789954097010195,17.0,405.0,5,0.05,300
67,67,0.29049649997614324,17.0,411.0,5,0.05,300
68,68,0.29310133296530694,17.0,417.0,5,0.05,300
69,69,0.29568704089615494,17.0,423.0,5,0.05,300
70,70,0.298280332935974,17.0,429.0,5,0.05,300
71,71,0.30107895797118545,17.0,435.0,5,0.05,300
72,72,0.3042254999745637,17.0,441.0,5,0.05,300
73,73,0.3069103329908103,17.0,447.0,5,0.05,300
74,74,0.30952820798847824,17.0,453.0,5,0.05,300
75,75,0.3121435409411788,17.0,459.0,5,0.05,300
76,76,0.3147477079182863,17.0,465.0,5,0.05,300
77,77,0.3173598749563098,17.0,471.0,5,0.05,300
78,78,0.31997166597284377,17.0,477.0,5,0.05,300
79,79,0.32257458299864084,17.0,483.0,5,0.05,300
