,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,25.0,5,0.0035875829635187984,"[22, 17, 24, 12, 9, 6, 16, 19, 23, 22, 0, 13, 8, 24, 24, 11, 18, 1, 3, 7, 17, 9, 19, 14, 24]",5,0.05,300
1,300,17.0,549,0.3537295829737559,"[22, 16, 5, 17, 8, 10, 17, 3, 16, 5, 20, 24, 19, 7, 7, 20, 4, 11, 4, 0, 21, 23, 11, 7, 2]",5,0.05,300
2,0,25.0,5,0.003045041928999126,"[22, 17, 24, 12, 9, 6, 16, 19, 23, 22, 0, 13, 8, 24, 24, 11, 18, 1, 3, 7, 17, 9, 19, 14, 24]",5,0.1,300
3,300,11.0,1017,0.5267802919261158,"[7, 16, 0, 22, 8, 10, 6, 18, 14, 5, 20, 24, 19, 7, 7, 17, 1, 20, 9, 0, 21, 23, 11, 7, 2]",5,0.1,300
4,0,25.0,5,0.0029489999869838357,"[22, 17, 24, 12, 9, 6, 16, 19, 23, 22, 0, 13, 8, 24, 24, 11, 18, 1, 3, 7, 17, 9, 19, 14, 24]",5,0.2,300
5,300,13.0,691,0.3614415000192821,"[7, 16, 5, 17, 1, 10, 6, 3, 14, 5, 19, 24, 21, 7, 7, 20, 18, 11, 4, 0, 12, 23, 5, 8, 2]",5,0.2,300
6,0,25.0,5,0.006182832992635667,"[22, 17, 24, 12, 9, 6, 16, 19, 23, 22, 0, 13, 8, 24, 24, 11, 18, 1, 3, 7, 17, 9, 19, 14, 24]",5,0.4,300
7,300,7.0,751,0.44369345798622817,"[12, 16, 5, 6, 20, 10, 15, 3, 14, 2, 19, 24, 2, 23, 13, 8, 4, 11, 13, 0, 21, 23, 11, 7, 1]",5,0.4,300
8,0,25.0,5,0.0029956670477986336,"[22, 17, 24, 12, 9, 6, 16, 19, 23, 22, 0, 13, 8, 24, 24, 11, 18, 1, 3, 7, 17, 9, 19, 14, 24]",5,0.6,300
9,300,5.0,847,0.418172667035833,"[1, 16, 5, 17, 8, 13, 15, 18, 3, 5, 20, 24, 19, 3, 7, 12, 21, 5, 9, 0, 4, 23, 11, 6, 2]",5,0.6,300
10,0,25.0,5,0.0030629999237135053,"[22, 17, 24, 12, 9, 6, 16, 19, 23, 22, 0, 13, 8, 24, 24, 11, 18, 1, 3, 7, 17, 9, 19, 14, 24]",5,0.8,300
11,300,5.0,796,0.42885991593357176,"[9, 12, 5, 17, 8, 18, 23, 3, 0, 15, 20, 16, 10, 22, 7, 3, 1, 11, 24, 19, 21, 4, 1, 14, 2]",5,0.8,300
