,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.04299908294342458,53.0,50.0,True,50,0.1,300
1,1,0.4167842079186812,40.0,102.0,True,50,0.1,300
2,2,0.7791504579363391,40.0,153.0,True,50,0.1,300
3,3,1.3263202499365434,40.0,204.0,True,50,0.1,300
4,4,1.8210628329543397,40.0,255.0,True,50,0.1,300
5,5,2.3583686659112573,40.0,306.0,True,50,0.1,300
6,6,2.8637218329822645,40.0,357.0,True,50,0.1,300
7,7,3.390658541000448,40.0,408.0,True,50,0.1,300
8,8,3.902393625001423,40.0,459.0,True,50,0.1,300
9,9,4.450489624985494,40.0,510.0,True,50,0.1,300
10,10,5.031778333010152,40.0,561.0,True,50,0.1,300
11,11,5.536971707944758,40.0,612.0,True,50,0.1,300
12,12,6.0289656249806285,40.0,663.0,True,50,0.1,300
13,13,6.554052082938142,40.0,714.0,True,50,0.1,300
14,14,7.074596374994144,40.0,765.0,True,50,0.1,300
15,15,7.590680624940433,40.0,816.0,True,50,0.1,300
16,16,8.089075999916531,40.0,867.0,True,50,0.1,300
17,17,8.64055945794098,40.0,918.0,True,50,0.1,300
18,18,9.17849020799622,40.0,969.0,True,50,0.1,300
19,19,9.789735666010529,40.0,1020.0,True,50,0.1,300
20,20,10.307000499917194,40.0,1071.0,True,50,0.1,300
21,21,10.805574083002284,40.0,1122.0,True,50,0.1,300
22,22,11.310974374995567,40.0,1173.0,True,50,0.1,300
23,23,11.813324707909487,40.0,1224.0,True,50,0.1,300
24,24,12.338111874996684,40.0,1275.0,True,50,0.1,300
25,25,12.867498624953441,40.0,1326.0,True,50,0.1,300
26,26,13.534862749977037,40.0,1377.0,True,50,0.1,300
27,27,14.171670707990415,40.0,1428.0,True,50,0.1,300
28,28,14.766979790991172,40.0,1479.0,True,50,0.1,300
29,29,15.256952124997042,40.0,1530.0,True,50,0.1,300
30,30,15.75063208292704,40.0,1581.0,True,50,0.1,300
31,31,16.270630458020605,40.0,1632.0,True,50,0.1,300
32,32,16.797340749995783,40.0,1683.0,True,50,0.1,300
33,33,17.31114050000906,40.0,1734.0,True,50,0.1,300
34,34,17.81715424999129,40.0,1785.0,True,50,0.1,300
35,35,18.332230416010134,40.0,1836.0,True,50,0.1,300
36,36,18.83197012497112,40.0,1887.0,True,50,0.1,300
37,37,19.357763874926604,40.0,1938.0,True,50,0.1,300
38,38,19.874573040986434,40.0,1989.0,True,50,0.1,300
