,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,53.0,50,0.04299908294342458,"[32, 9, 21, 8, 25, 5, 27, 19, 21, 15, 21, 44, 23, 6, 49, 35, 49, 45, 30, 5, 13, 14, 22, 21, 28, 25, 17, 3, 29, 33, 22, 1, 5, 2, 47, 23, 43, 0, 18, 42, 15, 40, 40, 4, 10, 9, 25, 47, 14, 23]",True,50,0.1,300
1,300,40.0,2652,26.772733624908142,"[40.0, 38.0, 18.0, 12.0, 23.0, 4.0, 38.0, 2.0, 33.0, 42.0, 20.0, 22.0, 30.0, 14.0, 31.0, 30.0, 38.0, 42.0, 20.0, 39.0, 11.0, 26.0, 27.0, 27.0, 23.0, 18.0, 6.0, 7.0, 28.0, 14.0, 16.0, 27.0, 46.0, 13.0, 38.0, 35.0, 49.0, 12.0, 41.0, 4.0, 34.0, 31.0, 15.0, 34.0, 18.0, 1.0, 17.0, 24.0, 29.0, 15.0]",True,50,0.1,300
2,0,53.0,50,0.05570008303038776,"[32, 9, 21, 8, 25, 5, 27, 19, 21, 15, 21, 44, 23, 6, 49, 35, 49, 45, 30, 5, 13, 14, 22, 21, 28, 25, 17, 3, 29, 33, 22, 1, 5, 2, 47, 23, 43, 0, 18, 42, 15, 40, 40, 4, 10, 9, 25, 47, 14, 23]",True,50,0.2,300
3,300,40.0,2652,26.58220958302263,"[40.0, 38.0, 18.0, 12.0, 23.0, 4.0, 38.0, 2.0, 33.0, 42.0, 20.0, 22.0, 30.0, 14.0, 31.0, 30.0, 38.0, 42.0, 20.0, 39.0, 11.0, 26.0, 27.0, 27.0, 23.0, 18.0, 6.0, 7.0, 28.0, 14.0, 16.0, 27.0, 46.0, 13.0, 38.0, 35.0, 49.0, 12.0, 41.0, 4.0, 34.0, 31.0, 15.0, 34.0, 18.0, 1.0, 17.0, 24.0, 29.0, 15.0]",True,50,0.2,300
4,0,53.0,50,0.04691074998117983,"[32, 9, 21, 8, 25, 5, 27, 19, 21, 15, 21, 44, 23, 6, 49, 35, 49, 45, 30, 5, 13, 14, 22, 21, 28, 25, 17, 3, 29, 33, 22, 1, 5, 2, 47, 23, 43, 0, 18, 42, 15, 40, 40, 4, 10, 9, 25, 47, 14, 23]",True,50,0.4,300
5,300,40.0,2652,26.318804666982032,"[40.0, 38.0, 18.0, 12.0, 23.0, 4.0, 38.0, 2.0, 33.0, 42.0, 20.0, 22.0, 30.0, 14.0, 31.0, 30.0, 38.0, 42.0, 20.0, 39.0, 11.0, 26.0, 27.0, 27.0, 23.0, 18.0, 6.0, 7.0, 28.0, 14.0, 16.0, 27.0, 46.0, 13.0, 38.0, 35.0, 49.0, 12.0, 41.0, 4.0, 34.0, 31.0, 15.0, 34.0, 18.0, 1.0, 17.0, 24.0, 29.0, 15.0]",True,50,0.4,300
6,0,53.0,50,0.058115834021009505,"[32, 9, 21, 8, 25, 5, 27, 19, 21, 15, 21, 44, 23, 6, 49, 35, 49, 45, 30, 5, 13, 14, 22, 21, 28, 25, 17, 3, 29, 33, 22, 1, 5, 2, 47, 23, 43, 0, 18, 42, 15, 40, 40, 4, 10, 9, 25, 47, 14, 23]",True,50,0.5,300
7,300,40.0,2652,27.37340529204812,"[40.0, 38.0, 18.0, 12.0, 23.0, 4.0, 38.0, 2.0, 33.0, 42.0, 20.0, 22.0, 30.0, 14.0, 31.0, 30.0, 38.0, 42.0, 20.0, 39.0, 11.0, 26.0, 27.0, 27.0, 23.0, 18.0, 6.0, 7.0, 28.0, 14.0, 16.0, 27.0, 46.0, 13.0, 38.0, 35.0, 49.0, 12.0, 41.0, 4.0, 34.0, 31.0, 15.0, 34.0, 18.0, 1.0, 17.0, 24.0, 29.0, 15.0]",True,50,0.5,300
8,0,53.0,50,0.05411379202269018,"[32, 9, 21, 8, 25, 5, 27, 19, 21, 15, 21, 44, 23, 6, 49, 35, 49, 45, 30, 5, 13, 14, 22, 21, 28, 25, 17, 3, 29, 33, 22, 1, 5, 2, 47, 23, 43, 0, 18, 42, 15, 40, 40, 4, 10, 9, 25, 47, 14, 23]",True,50,0.7,300
9,300,37.0,2755,27.82173179194797,"[13.0, 36.0, 36.0, 19.0, 26.0, 34.0, 47.0, 13.0, 42.0, 24.0, 49.0, 35.0, 38.0, 11.0, 2.0, 22.0, 31.0, 10.0, 5.0, 32.0, 27.0, 40.0, 22.0, 20.0, 5.0, 34.0, 6.0, 39.0, 7.0, 44.0, 12.0, 41.0, 25.0, 38.0, 17.0, 25.0, 48.0, 9.0, 37.0, 40.0, 15.0, 13.0, 40.0, 15.0, 23.0, 42.0, 17.0, 8.0, 25.0, 34.0]",True,50,0.7,300
