,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
187,31,16.542165874969214,36.0,1632.0,True,50,0.5,300
188,32,17.07342404103838,36.0,1683.0,True,50,0.5,300
189,33,17.595501375035383,36.0,1734.0,True,50,0.5,300
190,34,18.118965958012268,36.0,1785.0,True,50,0.5,300
191,35,18.664267624961212,36.0,1836.0,True,50,0.5,300
192,36,19.175111957942136,36.0,1887.0,True,50,0.5,300
193,37,19.663550707977265,36.0,1938.0,True,50,0.5,300
194,38,20.17106804100331,36.0,1989.0,True,50,0.5,300
195,39,20.71283933299128,36.0,2040.0,True,50,0.5,300
196,40,21.248910624999553,36.0,2091.0,True,50,0.5,300
197,41,21.77291412500199,36.0,2142.0,True,50,0.5,300
198,42,22.29888520797249,36.0,2193.0,True,50,0.5,300
199,43,22.812199290958233,36.0,2244.0,True,50,0.5,300
200,44,23.346020499942824,36.0,2295.0,True,50,0.5,300
201,45,23.9176026659552,36.0,2346.0,True,50,0.5,300
202,46,24.51869945798535,36.0,2397.0,True,50,0.5,300
203,47,25.03486041596625,36.0,2448.0,True,50,0.5,300
204,48,25.523437332944013,36.0,2499.0,True,50,0.5,300
205,49,26.09379391593393,36.0,2550.0,True,50,0.5,300
206,50,26.63653554103803,36.0,2601.0,True,50,0.5,300
207,51,27.190398582955822,36.0,2652.0,True,50,0.5,300
208,0,0.05272537504788488,53.0,50.0,True,50,0.7,300
209,1,0.4203791250474751,39.0,102.0,True,50,0.7,300
210,2,0.7885149159701541,39.0,153.0,True,50,0.7,300
211,3,1.3748784159542993,34.0,205.0,True,50,0.7,300
212,4,1.919249500031583,34.0,256.0,True,50,0.7,300
213,5,2.447766665951349,34.0,307.0,True,50,0.7,300
214,6,2.9480082909576595,34.0,358.0,True,50,0.7,300
215,7,3.469075958011672,34.0,409.0,True,50,0.7,300
216,8,3.9957335829967633,34.0,460.0,True,50,0.7,300
217,9,4.502697707968764,34.0,511.0,True,50,0.7,300
218,10,5.003489875001833,34.0,562.0,True,50,0.7,300
219,11,5.6471472079865634,34.0,613.0,True,50,0.7,300
220,12,6.184329665964469,34.0,664.0,True,50,0.7,300
221,13,6.709419124992564,34.0,715.0,True,50,0.7,300
222,14,7.242059499956667,34.0,766.0,True,50,0.7,300
223,15,7.742825250024907,34.0,817.0,True,50,0.7,300
224,16,8.27261829096824,34.0,868.0,True,50,0.7,300
225,17,8.817476999945939,34.0,919.0,True,50,0.7,300
226,18,9.273070040973835,34.0,970.0,True,50,0.7,300
227,19,9.785876540932804,34.0,1021.0,True,50,0.7,300
228,20,10.311117165954784,34.0,1072.0,True,50,0.7,300
229,21,10.834643375012092,34.0,1123.0,True,50,0.7,300
230,22,11.365051666041836,34.0,1174.0,True,50,0.7,300
231,23,11.895854957983829,34.0,1225.0,True,50,0.7,300
232,24,12.458178999950178,34.0,1276.0,True,50,0.7,300
233,25,13.008572250022553,34.0,1327.0,True,50,0.7,300
234,26,13.726347957970574,34.0,1378.0,True,50,0.7,300
235,27,14.397186415968463,34.0,1429.0,True,50,0.7,300
236,28,14.953995625022799,34.0,1480.0,True,50,0.7,300
237,29,15.507017874973826,34.0,1531.0,True,50,0.7,300
238,30,16.027124332962558,34.0,1582.0,True,50,0.7,300
239,31,16.542165874969214,34.0,1633.0,True,50,0.7,300
240,32,17.07342404103838,34.0,1684.0,True,50,0.7,300
241,33,17.595501375035383,34.0,1735.0,True,50,0.7,300
242,34,18.118965958012268,34.0,1786.0,True,50,0.7,300
243,35,18.664267624961212,34.0,1837.0,True,50,0.7,300
244,36,19.175111957942136,34.0,1888.0,True,50,0.7,300
245,37,19.663550707977265,34.0,1939.0,True,50,0.7,300
246,38,20.17106804100331,34.0,1990.0,True,50,0.7,300
247,39,20.71283933299128,34.0,2041.0,True,50,0.7,300
248,40,21.248910624999553,34.0,2092.0,True,50,0.7,300
249,41,21.77291412500199,34.0,2143.0,True,50,0.7,300
250,42,22.29888520797249,34.0,2194.0,True,50,0.7,300
251,43,22.812199290958233,34.0,2245.0,True,50,0.7,300
252,44,23.346020499942824,34.0,2296.0,True,50,0.7,300
253,45,23.9176026659552,34.0,2347.0,True,50,0.7,300
254,46,24.51869945798535,34.0,2398.0,True,50,0.7,300
255,47,25.03486041596625,34.0,2449.0,True,50,0.7,300
256,48,25.523437332944013,34.0,2500.0,True,50,0.7,300
257,49,26.09379391593393,34.0,2551.0,True,50,0.7,300
258,50,26.63653554103803,34.0,2602.0,True,50,0.7,300
259,51,27.190398582955822,34.0,2653.0,True,50,0.7,300
260,52,0.06192899995949119,34.0,2704.0,True,50,0.7,300
261,53,0.48116537497844547,34.0,2755.0,True,50,0.7,300
