,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.05580229195766151,47.0,50.0,50,0.05,300
1,1,0.2536346670240164,34.0,102.0,50,0.05,300
2,2,0.30591758398804814,34.0,153.0,50,0.05,300
3,3,0.36482524999883026,34.0,204.0,50,0.05,300
4,4,0.40827787504531443,34.0,255.0,50,0.05,300
5,5,0.4588424590183422,34.0,306.0,50,0.05,300
6,6,0.5033234589500353,31.0,358.0,50,0.05,300
7,7,0.5467328750528395,31.0,409.0,50,0.05,300
8,8,0.6075617499882355,30.0,461.0,50,0.05,300
9,9,0.6594185420544818,30.0,512.0,50,0.05,300
10,10,0.7029822090407833,30.0,563.0,50,0.05,300
11,11,0.7542849170276895,30.0,614.0,50,0.05,300
12,12,0.8046987920533866,30.0,665.0,50,0.05,300
13,13,0.8563836249522865,29.0,717.0,50,0.05,300
14,14,0.9112446670187637,28.0,769.0,50,0.05,300
15,15,0.968319584033452,27.0,821.0,50,0.05,300
16,16,1.015219834051095,27.0,872.0,50,0.05,300
17,17,1.0634754589991644,26.0,924.0,50,0.05,300
18,18,1.1148019169922918,24.0,976.0,50,0.05,300
19,19,1.165376833989285,24.0,1027.0,50,0.05,300
20,20,1.2095804590499029,23.0,1079.0,50,0.05,300
21,21,1.2605910840211436,22.0,1131.0,50,0.05,300
22,22,1.3182917919475585,21.0,1183.0,50,0.05,300
23,23,1.3617833750322461,21.0,1234.0,50,0.05,300
24,24,1.4126548339845613,21.0,1285.0,50,0.05,300
25,25,1.4607250000117347,21.0,1336.0,50,0.05,300
26,26,1.5104783750139177,20.0,1388.0,50,0.05,300
27,27,1.5543041670462117,20.0,1439.0,50,0.05,300
28,28,1.6060904590412974,19.0,1491.0,50,0.05,300
29,29,1.6563576670596376,19.0,1542.0,50,0.05,300
30,30,1.7076044999994338,18.0,1594.0,50,0.05,300
31,31,1.758078624960035,18.0,1645.0,50,0.05,300
32,32,1.8091425839811563,18.0,1696.0,50,0.05,300
33,33,1.8525759170297533,18.0,1747.0,50,0.05,300
34,34,1.9010270839789882,18.0,1798.0,50,0.05,300
35,35,1.9446849590167403,18.0,1849.0,50,0.05,300
36,36,1.9953059169929475,18.0,1900.0,50,0.05,300
37,37,2.046718250028789,18.0,1951.0,50,0.05,300
38,38,2.0971872090594843,18.0,2002.0,50,0.05,300
39,39,2.1494380419608206,18.0,2053.0,50,0.05,300
40,40,2.200069334008731,18.0,2104.0,50,0.05,300
41,41,2.250774084008299,18.0,2155.0,50,0.05,300
42,42,2.3018770839553326,18.0,2206.0,50,0.05,300
43,43,2.345195750007406,18.0,2257.0,50,0.05,300
44,44,2.38842587498948,18.0,2308.0,50,0.05,300
45,45,2.4476535839494318,18.0,2359.0,50,0.05,300
46,46,2.498221541987732,18.0,2410.0,50,0.05,300
47,47,2.5491954589961097,18.0,2461.0,50,0.05,300
48,48,2.6013257920276374,17.0,2513.0,50,0.05,300
49,49,2.6519224590156227,17.0,2564.0,50,0.05,300
50,50,2.710576209006831,17.0,2615.0,50,0.05,300
51,51,2.7753627500496805,17.0,2666.0,50,0.05,300
52,52,2.8195085839834064,17.0,2717.0,50,0.05,300
53,53,2.8705449169501662,17.0,2768.0,50,0.05,300
54,54,2.9212041669525206,17.0,2819.0,50,0.05,300
55,55,2.9742360840318725,17.0,2870.0,50,0.05,300
56,56,3.027170625049621,17.0,2921.0,50,0.05,300
57,57,3.079350834013894,17.0,2972.0,50,0.05,300
58,58,3.1346428339602426,17.0,3023.0,50,0.05,300
59,59,3.1835580420447513,17.0,3074.0,50,0.05,300
60,60,3.234303459059447,17.0,3125.0,50,0.05,300
61,61,3.285385958966799,17.0,3176.0,50,0.05,300
62,62,3.332111958996393,17.0,3227.0,50,0.05,300
63,63,3.3907448339741677,17.0,3278.0,50,0.05,300
64,64,3.4379237920511514,17.0,3329.0,50,0.05,300
65,65,3.488526999950409,17.0,3380.0,50,0.05,300
66,66,3.538907999987714,17.0,3431.0,50,0.05,300
67,67,3.6022785840323195,17.0,3482.0,50,0.05,300
68,68,3.67122629203368,17.0,3533.0,50,0.05,300
69,69,3.7263088340405375,17.0,3584.0,50,0.05,300
70,70,3.7770851249806583,17.0,3635.0,50,0.05,300
71,71,3.8205690419999883,17.0,3686.0,50,0.05,300
72,72,3.8638898340286687,17.0,3737.0,50,0.05,300
73,73,3.9070893339812756,17.0,3788.0,50,0.05,300
74,74,3.950314542045817,17.0,3839.0,50,0.05,300
75,75,4.000783791998401,17.0,3890.0,50,0.05,300
76,76,4.05307270900812,17.0,3941.0,50,0.05,300
77,77,4.104451999999583,17.0,3992.0,50,0.05,300
78,78,4.147909334045835,17.0,4043.0,50,0.05,300
79,79,4.1944101670524105,17.0,4094.0,50,0.05,300
80,80,4.238293792004697,17.0,4145.0,50,0.05,300
81,81,4.281607917044312,17.0,4196.0,50,0.05,300
82,82,4.328932459000498,17.0,4247.0,50,0.05,300
83,83,4.372460459009744,17.0,4298.0,50,0.05,300
84,84,4.4318979169474915,17.0,4349.0,50,0.05,300
85,85,4.475334250018932,17.0,4400.0,50,0.05,300
86,86,4.525587875046767,17.0,4451.0,50,0.05,300
87,87,4.571527958963998,17.0,4502.0,50,0.05,300
88,88,4.620244750054553,17.0,4553.0,50,0.05,300
89,89,4.670728459022939,17.0,4604.0,50,0.05,300
90,90,4.731641000020318,17.0,4655.0,50,0.05,300
91,91,4.774981667054817,17.0,4706.0,50,0.05,300
92,92,4.818264459026977,17.0,4757.0,50,0.05,300
93,93,4.861379542038776,17.0,4808.0,50,0.05,300
94,94,4.904515250003897,17.0,4859.0,50,0.05,300
95,95,4.95016204204876,17.0,4910.0,50,0.05,300
96,96,4.998382583959028,16.0,4962.0,50,0.05,300
97,97,5.059381167055108,16.0,5013.0,50,0.05,300
98,98,5.127608624985442,16.0,5064.0,50,0.05,300
99,99,5.171383125009015,16.0,5115.0,50,0.05,300
100,100,5.220874459017068,16.0,5166.0,50,0.05,300
101,101,5.268735917052254,16.0,5217.0,50,0.05,300
102,102,5.318154959008098,16.0,5268.0,50,0.05,300
103,103,5.369599209050648,16.0,5319.0,50,0.05,300
104,104,5.413099917001091,16.0,5370.0,50,0.05,300
105,105,5.463955834042281,16.0,5421.0,50,0.05,300
106,106,5.507435541949235,16.0,5472.0,50,0.05,300
107,107,5.558405749965459,16.0,5523.0,50,0.05,300
108,108,5.60891204199288,16.0,5574.0,50,0.05,300
109,109,5.663208166952245,16.0,5625.0,50,0.05,300
110,110,5.707086084061302,16.0,5676.0,50,0.05,300
111,111,5.750620875041932,16.0,5727.0,50,0.05,300
112,112,5.794237709022127,16.0,5778.0,50,0.05,300
113,113,5.85482129198499,16.0,5829.0,50,0.05,300
114,114,5.909388249972835,16.0,5880.0,50,0.05,300
115,115,5.956057709059678,16.0,5931.0,50,0.05,300
116,116,6.006600124994293,16.0,5982.0,50,0.05,300
117,117,6.057897874969058,15.0,6034.0,50,0.05,300
118,118,6.101607374963351,15.0,6085.0,50,0.05,300
119,119,6.152011999976821,15.0,6136.0,50,0.05,300
120,120,6.198206166969612,15.0,6187.0,50,0.05,300
121,121,6.242989958962426,15.0,6238.0,50,0.05,300
122,122,6.291307708946988,14.0,6290.0,50,0.05,300
123,123,6.3373672920279205,14.0,6341.0,50,0.05,300
