,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.04343879199586809,65.0,50.0,True,50,0.1,300
1,1,0.459413249976933,36.0,102.0,True,50,0.1,300
2,2,0.8713977090083063,36.0,153.0,True,50,0.1,300
3,3,1.4298660000786185,36.0,204.0,True,50,0.1,300
4,4,1.9489723750157282,36.0,255.0,True,50,0.1,300
5,5,2.491455625044182,36.0,306.0,True,50,0.1,300
6,6,3.0131165420170873,36.0,357.0,True,50,0.1,300
7,7,3.521275500068441,36.0,408.0,True,50,0.1,300
8,8,4.040461292024702,36.0,459.0,True,50,0.1,300
9,9,4.540580166969448,36.0,510.0,True,50,0.1,300
10,10,5.0407715840265155,36.0,561.0,True,50,0.1,300
11,11,5.551671833964065,36.0,612.0,True,50,0.1,300
12,12,6.056105333962478,36.0,663.0,True,50,0.1,300
13,13,6.590502500068396,36.0,714.0,True,50,0.1,300
14,14,7.11458220903296,36.0,765.0,True,50,0.1,300
15,15,7.585679874988273,36.0,816.0,True,50,0.1,300
16,16,8.160778749966994,36.0,867.0,True,50,0.1,300
17,17,8.705519875045866,36.0,918.0,True,50,0.1,300
18,18,9.278629124979489,36.0,969.0,True,50,0.1,300
19,19,9.773797583999112,36.0,1020.0,True,50,0.1,300
20,20,10.291638792026788,36.0,1071.0,True,50,0.1,300
21,21,10.82566183398012,36.0,1122.0,True,50,0.1,300
22,22,11.324365291977301,36.0,1173.0,True,50,0.1,300
23,23,11.829512458993122,36.0,1224.0,True,50,0.1,300
24,24,12.347849167068489,36.0,1275.0,True,50,0.1,300
25,25,12.854730249964632,36.0,1326.0,True,50,0.1,300
26,26,13.512486250023358,36.0,1377.0,True,50,0.1,300
27,27,14.140595208969899,36.0,1428.0,True,50,0.1,300
28,28,14.74540579202585,36.0,1479.0,True,50,0.1,300
29,29,15.277804458979517,36.0,1530.0,True,50,0.1,300
30,30,15.774772334028967,36.0,1581.0,True,50,0.1,300
31,31,16.31214649998583,36.0,1632.0,True,50,0.1,300
32,32,16.81559529202059,36.0,1683.0,True,50,0.1,300
33,33,17.324033083976246,36.0,1734.0,True,50,0.1,300
34,34,17.848602417041548,36.0,1785.0,True,50,0.1,300
35,35,18.371143999975175,36.0,1836.0,True,50,0.1,300
36,36,18.907686292077415,36.0,1887.0,True,50,0.1,300
37,37,19.422228374984115,36.0,1938.0,True,50,0.1,300
38,38,19.943871709052473,36.0,1989.0,True,50,0.1,300
39,39,20.439536291989498,36.0,2040.0,True,50,0.1,300
40,40,20.94851550005842,36.0,2091.0,True,50,0.1,300
41,41,21.410092249978334,36.0,2142.0,True,50,0.1,300
42,42,21.886527708964422,36.0,2193.0,True,50,0.1,300
