,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0006866249023005366,35.0,0.0,True,250,0.1,300
1,1,0.051116415997967124,57.0,2.0,True,250,0.1,300
2,2,0.0667333749588579,59.0,4.0,True,250,0.1,300
3,3,0.08179737499449402,60.0,6.0,True,250,0.1,300
4,4,0.09583083295729011,66.0,8.0,True,250,0.1,300
5,5,0.1099349579308182,66.0,9.0,True,250,0.1,300
6,6,0.12620258296374232,72.0,11.0,True,250,0.1,300
7,7,0.1398549999576062,72.0,12.0,True,250,0.1,300
8,8,0.17454879090655595,72.0,13.0,True,250,0.1,300
9,9,0.1913985830033198,72.0,14.0,True,250,0.1,300
10,10,0.20788599993102252,72.0,15.0,True,250,0.1,300
11,11,0.24031491589266807,72.0,16.0,True,250,0.1,300
12,12,0.2650785829173401,72.0,17.0,True,250,0.1,300
13,13,0.31714645796455443,72.0,18.0,True,250,0.1,300
14,14,0.3558854579459876,72.0,19.0,True,250,0.1,300
15,15,0.3899209579685703,72.0,20.0,True,250,0.1,300
16,16,0.4550829998916015,72.0,21.0,True,250,0.1,300
17,17,0.4979852079413831,72.0,22.0,True,250,0.1,300
18,18,0.5353672909550369,72.0,23.0,True,250,0.1,300
19,19,0.5771082499995828,72.0,24.0,True,250,0.1,300
20,20,0.6178203749004751,72.0,25.0,True,250,0.1,300
21,21,0.6496421250049025,72.0,26.0,True,250,0.1,300
22,22,0.6776036659721285,72.0,27.0,True,250,0.1,300
23,23,0.7176938749616966,72.0,28.0,True,250,0.1,300
24,24,0.7508257909212261,72.0,29.0,True,250,0.1,300
25,25,0.793283624923788,72.0,30.0,True,250,0.1,300
26,26,0.8321992079727352,72.0,31.0,True,250,0.1,300
27,27,0.8585697499802336,72.0,32.0,True,250,0.1,300
28,28,0.884718915913254,72.0,33.0,True,250,0.1,300
29,29,0.920877332915552,72.0,34.0,True,250,0.1,300
30,30,0.9564102909062058,72.0,35.0,True,250,0.1,300
31,31,0.9901382499374449,72.0,36.0,True,250,0.1,300
32,32,1.039174915989861,72.0,37.0,True,250,0.1,300
33,33,1.065697707934305,72.0,38.0,True,250,0.1,300
34,34,1.0921324999071658,72.0,39.0,True,250,0.1,300
35,35,1.1256393329240382,72.0,40.0,True,250,0.1,300
36,36,1.1526774578960612,72.0,41.0,True,250,0.1,300
37,37,1.179025457939133,72.0,42.0,True,250,0.1,300
38,38,1.2304310828913003,72.0,43.0,True,250,0.1,300
39,39,1.2573529579676688,72.0,44.0,True,250,0.1,300
40,40,1.2838331249076873,72.0,45.0,True,250,0.1,300
41,41,1.3204650830011815,72.0,46.0,True,250,0.1,300
42,42,1.3501942500006407,72.0,47.0,True,250,0.1,300
43,43,1.384147790959105,72.0,48.0,True,250,0.1,300
44,44,1.420264915912412,72.0,49.0,True,250,0.1,300
45,45,1.4634151249192655,72.0,50.0,True,250,0.1,300
46,46,1.4937032499583438,72.0,51.0,True,250,0.1,300
47,47,1.5405637079384178,72.0,52.0,True,250,0.1,300
48,48,1.58227520796936,72.0,53.0,True,250,0.1,300
49,49,1.6084867499303073,72.0,54.0,True,250,0.1,300
50,50,1.6361698328983039,72.0,55.0,True,250,0.1,300
