,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
0,0,0.00014483300037682056,40.0,0.0,0,300,0
1,1,0.018922458053566515,42.0,2.0,0,300,0
2,2,0.018965166062116623,42.0,3.0,0,300,0
3,3,0.019004875095561147,42.0,4.0,0,300,0
4,4,0.019069708068855107,44.0,6.0,0,300,0
5,5,0.01910770800895989,44.0,7.0,0,300,0
6,6,0.01914558303542435,44.0,8.0,0,300,0
7,7,0.01918325002770871,44.0,9.0,0,300,0
8,8,0.019220666028559208,44.0,10.0,0,300,0
9,9,0.019262916059233248,44.0,11.0,0,300,0
10,10,0.019305041059851646,44.0,12.0,0,300,0
11,11,0.019343708059750497,44.0,13.0,0,300,0
12,12,0.019382541067898273,44.0,14.0,0,300,0
13,13,0.019425750011578202,44.0,15.0,0,300,0
14,14,0.019468958023935556,44.0,16.0,0,300,0
15,15,0.019509416073560715,44.0,17.0,0,300,0
16,16,0.019548124982975423,44.0,18.0,0,300,0
17,17,0.019588708062656224,44.0,19.0,0,300,0
18,18,0.019631791044957936,44.0,20.0,0,300,0
19,19,0.019672750029712915,44.0,21.0,0,300,0
20,20,0.019740500021725893,46.0,23.0,0,300,0
21,21,0.019781958078965545,46.0,24.0,0,300,0
22,22,0.01982541603501886,46.0,25.0,0,300,0
23,23,0.01986679108813405,46.0,26.0,0,300,0
24,24,0.019935291027650237,48.0,28.0,0,300,0
25,25,0.01997937506530434,48.0,29.0,0,300,0
26,26,0.020048791076987982,50.0,31.0,0,300,0
27,27,0.020091291051357985,50.0,32.0,0,300,0
28,28,0.020133875077590346,50.0,33.0,0,300,0
29,29,0.020176791003905237,50.0,34.0,0,300,0
30,30,0.020219666068442166,50.0,35.0,0,300,0
31,31,0.020263166050426662,50.0,36.0,0,300,0
32,32,0.0203067910624668,50.0,37.0,0,300,0
33,33,0.020352666033431888,50.0,38.0,0,300,0
34,34,0.020397250074893236,50.0,39.0,0,300,0
35,35,0.020441458094865084,50.0,40.0,0,300,0
36,36,0.020489457994699478,50.0,41.0,0,300,0
37,37,0.02053483307827264,50.0,42.0,0,300,0
38,38,0.020606541074812412,52.0,44.0,0,300,0
39,39,0.02065179101191461,52.0,45.0,0,300,0
40,40,0.020696124993264675,52.0,46.0,0,300,0
41,41,0.020741833024658263,52.0,47.0,0,300,0
42,42,0.02078775002155453,52.0,48.0,0,300,0
43,43,0.020836916053667665,52.0,49.0,0,300,0
44,44,0.020883833058178425,52.0,50.0,0,300,0
45,45,0.020931874983944,52.0,51.0,0,300,0
46,46,0.020980750094167888,52.0,52.0,0,300,0
47,47,0.02102770807687193,52.0,53.0,0,300,0
48,48,0.021074832999147475,52.0,54.0,0,300,0
49,49,0.02112425002269447,52.0,55.0,0,300,0
50,50,0.0211718330392614,52.0,56.0,0,300,0
51,51,0.021219750051386654,52.0,57.0,0,300,0
52,52,0.021267957985401154,52.0,58.0,0,300,0
53,53,0.021317708073183894,52.0,59.0,0,300,0
54,54,0.021369875059463084,52.0,60.0,0,300,0
55,55,0.021420750068500638,52.0,61.0,0,300,0
56,56,0.021496083005331457,54.0,63.0,0,300,0
57,57,0.021545875002630055,54.0,64.0,0,300,0
58,58,0.02159512508660555,54.0,65.0,0,300,0
59,59,0.021646541077643633,54.0,66.0,0,300,0
60,60,0.02169708302244544,54.0,67.0,0,300,0
61,61,0.02174741600174457,54.0,68.0,0,300,0
62,62,0.021797875058837235,54.0,69.0,0,300,0
63,63,0.021850083023309708,54.0,70.0,0,300,0
64,64,0.021902583073824644,54.0,71.0,0,300,0
65,65,0.021956208045594394,54.0,72.0,0,300,0
66,66,0.0220077910926193,54.0,73.0,0,300,0
67,67,0.022059458075091243,54.0,74.0,0,300,0
68,68,0.022111583035439253,54.0,75.0,0,300,0
69,69,0.022164166090078652,54.0,76.0,0,300,0
70,70,0.022216583020053804,54.0,77.0,0,300,0
71,71,0.02226891601458192,54.0,78.0,0,300,0
72,72,0.02232183306477964,54.0,79.0,0,300,0
73,73,0.022375790984369814,54.0,80.0,0,300,0
