,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
33,33,0.21200900000985712,10.0,1736.0,50,0.05,300
34,34,0.21378016599919647,10.0,1787.0,50,0.05,300
35,35,0.2155442499788478,10.0,1838.0,50,0.05,300
36,36,0.21730958297848701,10.0,1889.0,50,0.05,300
37,37,0.21907975000794977,10.0,1940.0,50,0.05,300
38,38,0.22085583303123713,10.0,1991.0,50,0.05,300
39,39,0.22263212502002716,10.0,2042.0,50,0.05,300
40,40,0.2244044579565525,10.0,2093.0,50,0.05,300
41,41,0.22617366595659405,10.0,2144.0,50,0.05,300
42,42,0.2279425000306219,10.0,2195.0,50,0.05,300
43,43,0.22971224994398654,10.0,2246.0,50,0.05,300
44,44,0.23148254095576704,10.0,2297.0,50,0.05,300
45,45,0.2332466250518337,10.0,2348.0,50,0.05,300
46,46,0.23502712498884648,10.0,2399.0,50,0.05,300
47,47,0.23680779105052352,10.0,2450.0,50,0.05,300
48,48,0.2385762910125777,10.0,2501.0,50,0.05,300
49,49,0.2403566250577569,10.0,2552.0,50,0.05,300
50,50,0.24214687501080334,10.0,2603.0,50,0.05,300
51,51,0.2439252909971401,10.0,2654.0,50,0.05,300
52,52,0.24570258299354464,10.0,2705.0,50,0.05,300
53,53,0.24747162498533726,10.0,2756.0,50,0.05,300
54,54,0.2492624579463154,10.0,2807.0,50,0.05,300
55,55,0.25102358299773186,10.0,2858.0,50,0.05,300
56,0,0.0008466660510748625,5.0,50.0,50,0.1,300
57,1,0.13875970803201199,8.0,102.0,50,0.1,300
58,2,0.14154979097656906,8.0,153.0,50,0.1,300
59,3,0.14416449994314462,9.0,205.0,50,0.1,300
60,4,0.14662545803003013,10.0,257.0,50,0.1,300
61,5,0.14910429099109024,10.0,308.0,50,0.1,300
62,6,0.15154374996200204,10.0,359.0,50,0.1,300
63,7,0.1538280410459265,10.0,410.0,50,0.1,300
64,8,0.15605091594625264,10.0,461.0,50,0.1,300
65,9,0.15824925003107637,10.0,512.0,50,0.1,300
66,10,0.1604676659917459,10.0,563.0,50,0.1,300
67,11,0.1626228749519214,10.0,614.0,50,0.1,300
68,12,0.16465737496037036,10.0,665.0,50,0.1,300
69,13,0.16866037505678833,10.0,716.0,50,0.1,300
70,14,0.17450512503273785,10.0,767.0,50,0.1,300
71,15,0.17966062505729496,10.0,818.0,50,0.1,300
72,16,0.1816073750378564,10.0,869.0,50,0.1,300
73,17,0.1834538329858333,10.0,920.0,50,0.1,300
74,18,0.18525587499607354,10.0,971.0,50,0.1,300
75,19,0.1870601250557229,10.0,1022.0,50,0.1,300
76,20,0.18885254103224725,10.0,1073.0,50,0.1,300
77,21,0.19064825004898012,10.0,1124.0,50,0.1,300
78,22,0.1924330829642713,10.0,1175.0,50,0.1,300
79,23,0.1942039580317214,10.0,1226.0,50,0.1,300
80,24,0.19598008296452463,10.0,1277.0,50,0.1,300
81,25,0.19777295796666294,10.0,1328.0,50,0.1,300
82,26,0.19955837505403906,10.0,1379.0,50,0.1,300
83,27,0.20134120795410126,10.0,1430.0,50,0.1,300
84,28,0.2031302909599617,10.0,1481.0,50,0.1,300
85,29,0.2049041660502553,10.0,1532.0,50,0.1,300
86,30,0.20668125001247972,10.0,1583.0,50,0.1,300
87,31,0.20845949999056756,10.0,1634.0,50,0.1,300
88,32,0.21023333305492997,10.0,1685.0,50,0.1,300
89,33,0.21200900000985712,10.0,1736.0,50,0.1,300
90,34,0.21378016599919647,10.0,1787.0,50,0.1,300
91,35,0.2155442499788478,10.0,1838.0,50,0.1,300
92,36,0.21730958297848701,10.0,1889.0,50,0.1,300
93,37,0.21907975000794977,10.0,1940.0,50,0.1,300
94,38,0.22085583303123713,10.0,1991.0,50,0.1,300
95,39,0.22263212502002716,10.0,2042.0,50,0.1,300
96,40,0.2244044579565525,10.0,2093.0,50,0.1,300
97,41,0.22617366595659405,10.0,2144.0,50,0.1,300
98,42,0.2279425000306219,10.0,2195.0,50,0.1,300
99,43,0.22971224994398654,10.0,2246.0,50,0.1,300
100,44,0.23148254095576704,10.0,2297.0,50,0.1,300
101,45,0.2332466250518337,10.0,2348.0,50,0.1,300
102,46,0.23502712498884648,10.0,2399.0,50,0.1,300
103,47,0.23680779105052352,10.0,2450.0,50,0.1,300
104,48,0.2385762910125777,10.0,2501.0,50,0.1,300
105,49,0.2403566250577569,10.0,2552.0,50,0.1,300
106,50,0.24214687501080334,10.0,2603.0,50,0.1,300
107,51,0.2439252909971401,10.0,2654.0,50,0.1,300
108,52,0.24570258299354464,10.0,2705.0,50,0.1,300
109,53,0.24747162498533726,10.0,2756.0,50,0.1,300
110,54,0.2492624579463154,10.0,2807.0,50,0.1,300
111,0,0.0008466660510748625,5.0,50.0,50,0.2,300
112,1,0.13875970803201199,9.0,102.0,50,0.2,300
113,2,0.14154979097656906,9.0,153.0,50,0.2,300
114,3,0.14416449994314462,9.0,204.0,50,0.2,300
115,4,0.14662545803003013,9.0,255.0,50,0.2,300
116,5,0.14910429099109024,10.0,307.0,50,0.2,300
117,6,0.15154374996200204,10.0,358.0,50,0.2,300
118,7,0.1538280410459265,10.0,409.0,50,0.2,300
119,8,0.15605091594625264,10.0,460.0,50,0.2,300
120,9,0.15824925003107637,10.0,511.0,50,0.2,300
121,10,0.1604676659917459,10.0,562.0,50,0.2,300
122,11,0.1626228749519214,10.0,613.0,50,0.2,300
123,12,0.16465737496037036,10.0,664.0,50,0.2,300
124,13,0.16866037505678833,10.0,715.0,50,0.2,300
125,14,0.17450512503273785,10.0,766.0,50,0.2,300
126,15,0.17966062505729496,10.0,817.0,50,0.2,300
127,16,0.1816073750378564,10.0,868.0,50,0.2,300
128,17,0.1834538329858333,10.0,919.0,50,0.2,300
129,18,0.18525587499607354,10.0,970.0,50,0.2,300
130,19,0.1870601250557229,10.0,1021.0,50,0.2,300
131,20,0.18885254103224725,10.0,1072.0,50,0.2,300
132,21,0.19064825004898012,10.0,1123.0,50,0.2,300
133,22,0.1924330829642713,10.0,1174.0,50,0.2,300
134,23,0.1942039580317214,10.0,1225.0,50,0.2,300
135,24,0.19598008296452463,10.0,1276.0,50,0.2,300
136,25,0.19777295796666294,10.0,1327.0,50,0.2,300
137,26,0.19955837505403906,10.0,1378.0,50,0.2,300
138,27,0.20134120795410126,10.0,1429.0,50,0.2,300
139,28,0.2031302909599617,10.0,1480.0,50,0.2,300
140,29,0.2049041660502553,10.0,1531.0,50,0.2,300
141,30,0.20668125001247972,10.0,1582.0,50,0.2,300
142,31,0.20845949999056756,10.0,1633.0,50,0.2,300
143,32,0.21023333305492997,10.0,1684.0,50,0.2,300
144,33,0.21200900000985712,10.0,1735.0,50,0.2,300
145,34,0.21378016599919647,10.0,1786.0,50,0.2,300
146,35,0.2155442499788478,10.0,1837.0,50,0.2,300
147,36,0.21730958297848701,10.0,1888.0,50,0.2,300
148,37,0.21907975000794977,10.0,1939.0,50,0.2,300
149,38,0.22085583303123713,10.0,1990.0,50,0.2,300
150,39,0.22263212502002716,10.0,2041.0,50,0.2,300
151,40,0.2244044579565525,10.0,2092.0,50,0.2,300
152,41,0.22617366595659405,10.0,2143.0,50,0.2,300
153,42,0.2279425000306219,10.0,2194.0,50,0.2,300
154,43,0.22971224994398654,10.0,2245.0,50,0.2,300
155,44,0.23148254095576704,10.0,2296.0,50,0.2,300
156,45,0.2332466250518337,10.0,2347.0,50,0.2,300
157,46,0.23502712498884648,10.0,2398.0,50,0.2,300
158,47,0.23680779105052352,10.0,2449.0,50,0.2,300
159,48,0.2385762910125777,10.0,2500.0,50,0.2,300
160,49,0.2403566250577569,10.0,2551.0,50,0.2,300
161,50,0.24214687501080334,10.0,2602.0,50,0.2,300
162,51,0.2439252909971401,10.0,2653.0,50,0.2,300
163,52,0.24570258299354464,10.0,2704.0,50,0.2,300
164,53,0.24747162498533726,10.0,2755.0,50,0.2,300
165,54,0.2492624579463154,10.0,2806.0,50,0.2,300
166,55,0.25102358299773186,10.0,2857.0,50,0.2,300
167,0,0.0008466660510748625,5.0,50.0,50,0.4,300
168,1,0.13875970803201199,9.0,102.0,50,0.4,300
169,2,0.14154979097656906,9.0,153.0,50,0.4,300
170,3,0.14416449994314462,9.0,204.0,50,0.4,300
171,4,0.14662545803003013,9.0,255.0,50,0.4,300
172,5,0.14910429099109024,10.0,307.0,50,0.4,300
173,6,0.15154374996200204,10.0,358.0,50,0.4,300
174,7,0.1538280410459265,10.0,409.0,50,0.4,300
175,8,0.15605091594625264,10.0,460.0,50,0.4,300
176,9,0.15824925003107637,10.0,511.0,50,0.4,300
177,10,0.1604676659917459,10.0,562.0,50,0.4,300
178,11,0.1626228749519214,10.0,613.0,50,0.4,300
179,12,0.16465737496037036,10.0,664.0,50,0.4,300
180,13,0.16866037505678833,10.0,715.0,50,0.4,300
181,14,0.17450512503273785,10.0,766.0,50,0.4,300
182,15,0.17966062505729496,10.0,817.0,50,0.4,300
183,16,0.1816073750378564,10.0,868.0,50,0.4,300
184,17,0.1834538329858333,10.0,919.0,50,0.4,300
185,18,0.18525587499607354,10.0,970.0,50,0.4,300
186,19,0.1870601250557229,10.0,1021.0,50,0.4,300
187,20,0.18885254103224725,10.0,1072.0,50,0.4,300
188,21,0.19064825004898012,10.0,1123.0,50,0.4,300
189,22,0.1924330829642713,10.0,1174.0,50,0.4,300
190,23,0.1942039580317214,10.0,1225.0,50,0.4,300
191,24,0.19598008296452463,10.0,1276.0,50,0.4,300
192,25,0.19777295796666294,10.0,1327.0,50,0.4,300
193,26,0.19955837505403906,10.0,1378.0,50,0.4,300
194,27,0.20134120795410126,10.0,1429.0,50,0.4,300
195,28,0.2031302909599617,10.0,1480.0,50,0.4,300
196,29,0.2049041660502553,10.0,1531.0,50,0.4,300
197,30,0.20668125001247972,10.0,1582.0,50,0.4,300
198,31,0.20845949999056756,10.0,1633.0,50,0.4,300
199,32,0.21023333305492997,10.0,1684.0,50,0.4,300
200,33,0.21200900000985712,10.0,1735.0,50,0.4,300
201,34,0.21378016599919647,10.0,1786.0,50,0.4,300
202,35,0.2155442499788478,10.0,1837.0,50,0.4,300
203,36,0.21730958297848701,10.0,1888.0,50,0.4,300
204,37,0.21907975000794977,10.0,1939.0,50,0.4,300
205,38,0.22085583303123713,10.0,1990.0,50,0.4,300
206,39,0.22263212502002716,10.0,2041.0,50,0.4,300
207,40,0.2244044579565525,10.0,2092.0,50,0.4,300
208,41,0.22617366595659405,10.0,2143.0,50,0.4,300
209,42,0.2279425000306219,10.0,2194.0,50,0.4,300
210,43,0.22971224994398654,10.0,2245.0,50,0.4,300
211,44,0.23148254095576704,10.0,2296.0,50,0.4,300
212,45,0.2332466250518337,10.0,2347.0,50,0.4,300
213,46,0.23502712498884648,10.0,2398.0,50,0.4,300
214,47,0.23680779105052352,10.0,2449.0,50,0.4,300
215,48,0.2385762910125777,10.0,2500.0,50,0.4,300
216,49,0.2403566250577569,10.0,2551.0,50,0.4,300
217,50,0.24214687501080334,10.0,2602.0,50,0.4,300
218,51,0.2439252909971401,10.0,2653.0,50,0.4,300
219,52,0.24570258299354464,10.0,2704.0,50,0.4,300
220,53,0.24747162498533726,10.0,2755.0,50,0.4,300
221,54,0.2492624579463154,10.0,2806.0,50,0.4,300
222,55,0.25102358299773186,10.0,2857.0,50,0.4,300
223,0,0.0008466660510748625,5.0,50.0,50,0.6,300
224,1,0.13875970803201199,9.0,102.0,50,0.6,300
225,2,0.14154979097656906,9.0,153.0,50,0.6,300
226,3,0.14416449994314462,9.0,204.0,50,0.6,300
227,4,0.14662545803003013,10.0,256.0,50,0.6,300
228,5,0.14910429099109024,10.0,307.0,50,0.6,300
229,6,0.15154374996200204,10.0,358.0,50,0.6,300
230,7,0.1538280410459265,10.0,409.0,50,0.6,300
231,8,0.15605091594625264,10.0,460.0,50,0.6,300
232,9,0.15824925003107637,10.0,511.0,50,0.6,300
233,10,0.1604676659917459,10.0,562.0,50,0.6,300
234,11,0.1626228749519214,10.0,613.0,50,0.6,300
235,12,0.16465737496037036,10.0,664.0,50,0.6,300
236,13,0.16866037505678833,10.0,715.0,50,0.6,300
237,14,0.17450512503273785,10.0,766.0,50,0.6,300
238,15,0.17966062505729496,10.0,817.0,50,0.6,300
239,16,0.1816073750378564,10.0,868.0,50,0.6,300
240,17,0.1834538329858333,10.0,919.0,50,0.6,300
241,18,0.18525587499607354,10.0,970.0,50,0.6,300
242,19,0.1870601250557229,10.0,1021.0,50,0.6,300
243,20,0.18885254103224725,10.0,1072.0,50,0.6,300
244,21,0.19064825004898012,10.0,1123.0,50,0.6,300
245,22,0.1924330829642713,10.0,1174.0,50,0.6,300
246,23,0.1942039580317214,10.0,1225.0,50,0.6,300
247,24,0.19598008296452463,10.0,1276.0,50,0.6,300
248,25,0.19777295796666294,10.0,1327.0,50,0.6,300
249,26,0.19955837505403906,10.0,1378.0,50,0.6,300
250,27,0.20134120795410126,10.0,1429.0,50,0.6,300
251,28,0.2031302909599617,10.0,1480.0,50,0.6,300
252,29,0.2049041660502553,10.0,1531.0,50,0.6,300
253,30,0.20668125001247972,10.0,1582.0,50,0.6,300
254,31,0.20845949999056756,10.0,1633.0,50,0.6,300
255,32,0.21023333305492997,10.0,1684.0,50,0.6,300
256,33,0.21200900000985712,10.0,1735.0,50,0.6,300
257,34,0.21378016599919647,10.0,1786.0,50,0.6,300
258,35,0.2155442499788478,10.0,1837.0,50,0.6,300
259,36,0.21730958297848701,10.0,1888.0,50,0.6,300
260,37,0.21907975000794977,10.0,1939.0,50,0.6,300
261,38,0.22085583303123713,10.0,1990.0,50,0.6,300
262,39,0.22263212502002716,10.0,2041.0,50,0.6,300
263,40,0.2244044579565525,10.0,2092.0,50,0.6,300
264,41,0.22617366595659405,10.0,2143.0,50,0.6,300
265,42,0.2279425000306219,10.0,2194.0,50,0.6,300
266,43,0.22971224994398654,10.0,2245.0,50,0.6,300
267,44,0.23148254095576704,10.0,2296.0,50,0.6,300
268,45,0.2332466250518337,10.0,2347.0,50,0.6,300
269,46,0.23502712498884648,10.0,2398.0,50,0.6,300
270,47,0.23680779105052352,10.0,2449.0,50,0.6,300
271,48,0.2385762910125777,10.0,2500.0,50,0.6,300
272,49,0.2403566250577569,10.0,2551.0,50,0.6,300
273,50,0.24214687501080334,10.0,2602.0,50,0.6,300
274,51,0.2439252909971401,10.0,2653.0,50,0.6,300
275,52,0.24570258299354464,10.0,2704.0,50,0.6,300
276,53,0.24747162498533726,10.0,2755.0,50,0.6,300
277,54,0.2492624579463154,10.0,2806.0,50,0.6,300
278,0,0.0008466660510748625,5.0,50.0,50,0.8,300
279,1,0.13875970803201199,9.0,102.0,50,0.8,300
280,2,0.14154979097656906,10.0,154.0,50,0.8,300
281,3,0.14416449994314462,10.0,205.0,50,0.8,300
282,4,0.14662545803003013,10.0,256.0,50,0.8,300
283,5,0.14910429099109024,10.0,307.0,50,0.8,300
284,6,0.15154374996200204,10.0,358.0,50,0.8,300
285,7,0.1538280410459265,10.0,409.0,50,0.8,300
286,8,0.15605091594625264,10.0,460.0,50,0.8,300
287,9,0.15824925003107637,10.0,511.0,50,0.8,300
288,10,0.1604676659917459,10.0,562.0,50,0.8,300
289,11,0.1626228749519214,10.0,613.0,50,0.8,300
290,12,0.16465737496037036,10.0,664.0,50,0.8,300
291,13,0.16866037505678833,10.0,715.0,50,0.8,300
292,14,0.17450512503273785,10.0,766.0,50,0.8,300
293,15,0.17966062505729496,10.0,817.0,50,0.8,300
294,16,0.1816073750378564,10.0,868.0,50,0.8,300
295,17,0.1834538329858333,10.0,919.0,50,0.8,300
296,18,0.18525587499607354,10.0,970.0,50,0.8,300
297,19,0.1870601250557229,10.0,1021.0,50,0.8,300
298,20,0.18885254103224725,10.0,1072.0,50,0.8,300
299,21,0.19064825004898012,10.0,1123.0,50,0.8,300
300,22,0.1924330829642713,10.0,1174.0,50,0.8,300
301,23,0.1942039580317214,10.0,1225.0,50,0.8,300
302,24,0.19598008296452463,10.0,1276.0,50,0.8,300
303,25,0.19777295796666294,10.0,1327.0,50,0.8,300
304,26,0.19955837505403906,10.0,1378.0,50,0.8,300
305,27,0.20134120795410126,10.0,1429.0,50,0.8,300
306,28,0.2031302909599617,10.0,1480.0,50,0.8,300
307,29,0.2049041660502553,10.0,1531.0,50,0.8,300
308,30,0.20668125001247972,10.0,1582.0,50,0.8,300
309,31,0.20845949999056756,10.0,1633.0,50,0.8,300
310,32,0.21023333305492997,10.0,1684.0,50,0.8,300
311,33,0.21200900000985712,10.0,1735.0,50,0.8,300
312,34,0.21378016599919647,10.0,1786.0,50,0.8,300
313,35,0.2155442499788478,10.0,1837.0,50,0.8,300
314,36,0.21730958297848701,10.0,1888.0,50,0.8,300
315,37,0.21907975000794977,10.0,1939.0,50,0.8,300
316,38,0.22085583303123713,10.0,1990.0,50,0.8,300
317,39,0.22263212502002716,10.0,2041.0,50,0.8,300
318,40,0.2244044579565525,10.0,2092.0,50,0.8,300
319,41,0.22617366595659405,10.0,2143.0,50,0.8,300
320,42,0.2279425000306219,10.0,2194.0,50,0.8,300
321,43,0.22971224994398654,10.0,2245.0,50,0.8,300
322,44,0.23148254095576704,10.0,2296.0,50,0.8,300
323,45,0.2332466250518337,10.0,2347.0,50,0.8,300
324,46,0.23502712498884648,10.0,2398.0,50,0.8,300
325,47,0.23680779105052352,10.0,2449.0,50,0.8,300
326,48,0.2385762910125777,10.0,2500.0,50,0.8,300
327,49,0.2403566250577569,10.0,2551.0,50,0.8,300
328,50,0.24214687501080334,10.0,2602.0,50,0.8,300
329,51,0.2439252909971401,10.0,2653.0,50,0.8,300
330,52,0.24570258299354464,10.0,2704.0,50,0.8,300
