,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,26.0,0,0.0010057500330731273,"[23, 8, 7, 7, 18, 18, 20, 8, 9, 6, 22, 23, 24, 1, 6, 22, 18, 2, 9, 8, 11, 1, 23, 19, 14]",geometric,0.1,0.99,0.001,0.09999898919254699,0.1,300
1,300,5.0,357,0.3922275409568101,"[18, 8, 15, 9, 24, 2, 5, 22, 24, 13, 13, 9, 23, 1, 10, 0, 21, 18, 12, 19, 11, 4, 14, 16, 3]",geometric,0.1,0.99,0.001,0.09960657410379353,0.1,300
2,0,26.0,0,0.001137541956268251,"[23, 8, 7, 7, 18, 18, 20, 8, 9, 6, 22, 23, 24, 1, 6, 22, 18, 2, 9, 8, 11, 1, 23, 19, 14]",geometric,0.5,0.99,0.001,0.49999428369332244,0.5,300
3,300,5.0,357,0.2807466669473797,"[18, 8, 15, 9, 24, 2, 5, 22, 24, 13, 13, 9, 23, 1, 10, 0, 21, 18, 12, 19, 11, 4, 14, 16, 3]",geometric,0.5,0.99,0.001,0.4985911893372714,0.5,300
4,0,26.0,0,0.0009444999741390347,"[23, 8, 7, 7, 18, 18, 20, 8, 9, 6, 22, 23, 24, 1, 6, 22, 18, 2, 9, 8, 11, 1, 23, 19, 14]",geometric,1.0,0.99,0.001,0.9999905075031004,1.0,300
5,300,4.0,360,0.24602670804597437,"[3, 20, 17, 21, 24, 15, 1, 5, 0, 13, 7, 23, 6, 12, 2, 22, 1, 19, 24, 24, 11, 8, 18, 16, 14]",geometric,1.0,0.99,0.001,0.9975304034387253,1.0,300
6,0,26.0,0,0.0009313749615103006,"[23, 8, 7, 7, 18, 18, 20, 8, 9, 6, 22, 23, 24, 1, 6, 22, 18, 2, 9, 8, 11, 1, 23, 19, 14]",geometric,2.0,0.99,0.001,1.9999812788252838,2.0,300
7,300,6.0,403,0.22658629203215241,"[15, 18, 20, 9, 24, 18, 1, 11, 8, 18, 7, 14, 22, 5, 0, 23, 21, 19, 6, 2, 19, 19, 4, 24, 17]",geometric,2.0,0.99,0.001,1.9954506453472625,2.0,300
8,0,26.0,0,0.0009452499216422439,"[23, 8, 7, 7, 18, 18, 20, 8, 9, 6, 22, 23, 24, 1, 6, 22, 18, 2, 9, 8, 11, 1, 23, 19, 14]",geometric,5.0,0.99,0.001,4.999952499829738,5.0,300
9,300,9.0,464,0.27326670894399285,"[8, 1, 19, 10, 13, 15, 20, 2, 12, 14, 22, 1, 3, 18, 0, 21, 9, 16, 21, 16, 17, 21, 6, 15, 5]",geometric,5.0,0.99,0.001,4.986286728823616,5.0,300
10,0,26.0,0,0.0009488340001553297,"[23, 8, 7, 7, 18, 18, 20, 8, 9, 6, 22, 23, 24, 1, 6, 22, 18, 2, 9, 8, 11, 1, 23, 19, 14]",geometric,10.0,0.99,0.001,9.999904639450977,10,300
11,300,10.0,494,0.27842366707045585,"[21, 1, 14, 1, 11, 8, 22, 19, 12, 19, 7, 1, 23, 10, 15, 20, 24, 2, 0, 15, 12, 16, 9, 2, 17]",geometric,10.0,0.99,0.001,9.972056600924624,10,300
