,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,7.0,0,0.00013895798474550247,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",geometric,0.1,0.99,0.001,0.0999998603426559,0.1,300
1,300,10.0,303,0.049267541035078466,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,0.1,0.99,0.001,0.09995049672350927,0.1,300
2,0,7.0,0,8.095894008874893e-05,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",geometric,0.5,0.99,0.001,0.4999995931678964,0.5,300
3,300,10.0,311,0.12101300002541393,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,0.5,0.99,0.001,0.4993922590022373,0.5,300
4,0,7.0,0,0.00012483308091759682,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",geometric,1.0,0.99,0.001,0.9999987453863982,1.0,300
5,300,10.0,331,0.13663712504785508,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,1.0,0.99,0.001,0.9986276934781488,1.0,300
6,0,7.0,0,8.920906111598015e-05,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",geometric,2.0,0.99,0.001,1.9999982068387532,2.0,300
7,300,10.0,383,0.08432020910549909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,2.0,0.99,0.001,1.9983058251211145,2.0,300
8,0,7.0,0,8.545804303139448e-05,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",geometric,5.0,0.99,0.001,4.999995705591675,5.0,300
9,300,10.0,453,0.24252320802770555,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,5.0,0.99,0.001,4.987827642255671,5.0,300
10,0,7.0,0,8.420797530561686e-05,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",geometric,10.0,0.99,0.001,9.999991536819246,10,300
11,300,9.0,508,0.07323654100764543,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,10.0,0.99,0.001,9.992642189858255,10,300
