,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0007670829072594643,39.0,0.0,True,250,0.1,300
1,1,0.041741207940503955,57.0,2.0,True,250,0.1,300
2,2,0.05774333293084055,58.0,4.0,True,250,0.1,300
3,3,0.07418245798908174,58.0,5.0,True,250,0.1,300
4,4,0.08893699990585446,59.0,7.0,True,250,0.1,300
5,5,0.10316699999384582,62.0,9.0,True,250,0.1,300
6,6,0.12043341691605747,67.0,11.0,True,250,0.1,300
7,7,0.13436429190915078,67.0,12.0,True,250,0.1,300
8,8,0.15206645790021867,67.0,13.0,True,250,0.1,300
9,9,0.1743516669375822,67.0,14.0,True,250,0.1,300
10,10,0.2441867080051452,67.0,15.0,True,250,0.1,300
11,11,0.3024849579669535,67.0,16.0,True,250,0.1,300
12,12,0.3326644169865176,67.0,17.0,True,250,0.1,300
13,13,0.36575999995693564,67.0,18.0,True,250,0.1,300
14,14,0.4603507079882547,67.0,19.0,True,250,0.1,300
15,15,0.5654965419089422,67.0,20.0,True,250,0.1,300
16,16,0.5991772919660434,67.0,21.0,True,250,0.1,300
17,17,0.6340136670041829,67.0,22.0,True,250,0.1,300
18,18,0.6801835829392076,67.0,23.0,True,250,0.1,300
19,19,0.7160260420059785,67.0,24.0,True,250,0.1,300
20,20,0.7451762919081375,67.0,25.0,True,250,0.1,300
21,21,0.7852160419570282,67.0,26.0,True,250,0.1,300
22,22,0.8120820419862866,67.0,27.0,True,250,0.1,300
23,23,0.8382216249592602,67.0,28.0,True,250,0.1,300
24,24,0.862909207935445,67.0,29.0,True,250,0.1,300
25,25,0.9020677499938756,67.0,30.0,True,250,0.1,300
26,26,0.9362158749718219,67.0,31.0,True,250,0.1,300
27,27,0.9689850829308853,67.0,32.0,True,250,0.1,300
28,28,1.0033095419639722,67.0,33.0,True,250,0.1,300
29,29,1.031102457898669,67.0,34.0,True,250,0.1,300
30,30,1.0579054169356823,67.0,35.0,True,250,0.1,300
31,31,1.0840090420097113,67.0,36.0,True,250,0.1,300
32,32,1.1196524580009282,67.0,37.0,True,250,0.1,300
33,33,1.146268374985084,67.0,38.0,True,250,0.1,300
34,34,1.1999638749985024,67.0,39.0,True,250,0.1,300
35,35,1.2268041669158265,67.0,40.0,True,250,0.1,300
36,36,1.2545783329987898,67.0,41.0,True,250,0.1,300
37,37,1.28157333296258,67.0,42.0,True,250,0.1,300
38,38,1.3079679169459268,67.0,43.0,True,250,0.1,300
