,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,7.0,0,0.0004894169978797436,"[4, 9, 0, 2, 4, 5, 7, 9, 8, 3]",0,300,0
1,300,2.0,108,0.04089441697578877,"[6, 8, 0, 2, 4, 5, 7, 9, 1, 3]",0,300,0
