,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
0,0,0.0004894169978797436,7.0,0.0,0,300,0
1,1,0.019801917020231485,4.0,2.0,0,300,0
2,2,0.02000145905185491,4.0,3.0,0,300,0
3,3,0.02019170904532075,4.0,4.0,0,300,0
4,4,0.020379959023557603,4.0,5.0,0,300,0
5,5,0.02056741702836007,4.0,6.0,0,300,0
6,6,0.020754750003106892,4.0,7.0,0,300,0
7,7,0.020940709044225514,4.0,8.0,0,300,0
8,8,0.021126999985426664,4.0,9.0,0,300,0
9,9,0.021318209008313715,4.0,10.0,0,300,0
10,10,0.021505334065295756,4.0,11.0,0,300,0
11,11,0.021692750044167042,4.0,12.0,0,300,0
12,12,0.02188370900694281,4.0,13.0,0,300,0
13,13,0.022073625004850328,4.0,14.0,0,300,0
14,14,0.0222634170204401,4.0,15.0,0,300,0
15,15,0.02245487505570054,4.0,16.0,0,300,0
16,16,0.022645791992545128,4.0,17.0,0,300,0
17,17,0.022836292046122253,4.0,18.0,0,300,0
18,18,0.023028166964650154,4.0,19.0,0,300,0
19,19,0.02321733406279236,4.0,20.0,0,300,0
20,20,0.023406874970532954,4.0,21.0,0,300,0
21,21,0.02359545906074345,4.0,22.0,0,300,0
22,22,0.023785333964042366,4.0,23.0,0,300,0
23,23,0.023974374984391034,4.0,24.0,0,300,0
24,24,0.02416354196611792,4.0,25.0,0,300,0
25,25,0.024353209068067372,4.0,26.0,0,300,0
26,26,0.02454162505455315,4.0,27.0,0,300,0
27,27,0.02473112498410046,4.0,28.0,0,300,0
28,28,0.02492070896551013,4.0,29.0,0,300,0
29,29,0.02511083404533565,4.0,30.0,0,300,0
30,30,0.025300292065367103,4.0,31.0,0,300,0
31,31,0.025490083964541554,4.0,32.0,0,300,0
32,32,0.025680084014311433,4.0,33.0,0,300,0
33,33,0.02587604196742177,4.0,34.0,0,300,0
34,34,0.02606924995779991,4.0,35.0,0,300,0
35,35,0.02626091695856303,4.0,36.0,0,300,0
36,36,0.026452959049493074,4.0,37.0,0,300,0
37,37,0.026645750040188432,4.0,38.0,0,300,0
38,38,0.02683887502644211,4.0,39.0,0,300,0
39,39,0.027035709004849195,4.0,40.0,0,300,0
40,40,0.02722783398348838,4.0,41.0,0,300,0
41,41,0.027423250023275614,4.0,42.0,0,300,0
42,42,0.02761566697154194,4.0,43.0,0,300,0
43,43,0.027812749962322414,4.0,44.0,0,300,0
44,44,0.028012125054374337,4.0,45.0,0,300,0
45,45,0.028210708987899125,4.0,46.0,0,300,0
46,46,0.02840670896694064,4.0,47.0,0,300,0
47,47,0.028611124958842993,4.0,48.0,0,300,0
48,48,0.02897762495558709,3.0,50.0,0,300,0
49,49,0.029177249991334975,3.0,51.0,0,300,0
50,50,0.029378624982200563,3.0,52.0,0,300,0
51,51,0.02957374998368323,3.0,53.0,0,300,0
52,52,0.029768459033221006,3.0,54.0,0,300,0
53,53,0.029969542054459453,3.0,55.0,0,300,0
54,54,0.03016583400312811,3.0,56.0,0,300,0
55,55,0.030532708973623812,2.0,58.0,0,300,0
56,56,0.030729084042832255,2.0,59.0,0,300,0
57,57,0.03092708403710276,2.0,60.0,0,300,0
58,58,0.031125791952945292,2.0,61.0,0,300,0
59,59,0.0313222500262782,2.0,62.0,0,300,0
60,60,0.031518417061306536,2.0,63.0,0,300,0
61,61,0.03171429201029241,2.0,64.0,0,300,0
62,62,0.03191279200837016,2.0,65.0,0,300,0
63,63,0.03210941702127457,2.0,66.0,0,300,0
64,64,0.032306249951943755,2.0,67.0,0,300,0
65,65,0.032505959039554,2.0,68.0,0,300,0
66,66,0.032706249970942736,2.0,69.0,0,300,0
67,67,0.032904791994951665,2.0,70.0,0,300,0
68,68,0.033103166962973773,2.0,71.0,0,300,0
69,69,0.03330208396073431,2.0,72.0,0,300,0
70,70,0.03350133402273059,2.0,73.0,0,300,0
71,71,0.033700959058478475,2.0,74.0,0,300,0
72,72,0.033900334034115076,2.0,75.0,0,300,0
73,73,0.034099375014193356,2.0,76.0,0,300,0
74,74,0.034297959064133465,2.0,77.0,0,300,0
