,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,15.0,0,8.729193359613419e-05,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0,300,0
1,300,24.0,125,0.015471042017452419,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",0,300,0
