,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
0,0,8.729193359613419e-05,15.0,0.0,0,300,0
1,1,0.011073208996094763,15.0,1.0,0,300,0
2,2,0.011108541977591813,15.0,2.0,0,300,0
3,3,0.011132958927191794,15.0,3.0,0,300,0
4,4,0.011156416963785887,15.0,4.0,0,300,0
5,5,0.011179749970324337,15.0,5.0,0,300,0
6,6,0.011202499968931079,15.0,6.0,0,300,0
7,7,0.01122587500140071,15.0,7.0,0,300,0
8,8,0.011248708935454488,15.0,8.0,0,300,0
9,9,0.01127516699489206,15.0,9.0,0,300,0
10,10,0.01130233402363956,15.0,10.0,0,300,0
11,11,0.011326542007736862,15.0,11.0,0,300,0
12,12,0.011369667015969753,15.0,12.0,0,300,0
13,13,0.011417542002163827,16.0,14.0,0,300,0
14,14,0.01145854196511209,18.0,16.0,0,300,0
15,15,0.011484208982437849,18.0,17.0,0,300,0
16,16,0.011508958996273577,18.0,18.0,0,300,0
17,17,0.01153554196935147,18.0,19.0,0,300,0
18,18,0.011564249987713993,18.0,20.0,0,300,0
19,19,0.011590249952860177,18.0,21.0,0,300,0
20,20,0.011616542004048824,18.0,22.0,0,300,0
21,21,0.01164266699925065,18.0,23.0,0,300,0
22,22,0.011684583965688944,20.0,25.0,0,300,0
23,23,0.011711333994753659,20.0,26.0,0,300,0
24,24,0.011738166911527514,20.0,27.0,0,300,0
25,25,0.011767041985876858,20.0,28.0,0,300,0
26,26,0.01179520902223885,20.0,29.0,0,300,0
27,27,0.011822708998806775,20.0,30.0,0,300,0
28,28,0.011850458919070661,20.0,31.0,0,300,0
29,29,0.01187820895574987,20.0,32.0,0,300,0
30,30,0.011906291940249503,20.0,33.0,0,300,0
31,31,0.011934374924749136,20.0,34.0,0,300,0
32,32,0.011962792021222413,20.0,35.0,0,300,0
33,33,0.011993166990578175,20.0,36.0,0,300,0
34,34,0.012022916926071048,20.0,37.0,0,300,0
35,35,0.012052458943799138,20.0,38.0,0,300,0
36,36,0.012081624940037727,20.0,39.0,0,300,0
37,37,0.012111166957765818,20.0,40.0,0,300,0
38,38,0.012141124927438796,20.0,41.0,0,300,0
39,39,0.01217387500219047,20.0,42.0,0,300,0
40,40,0.012205249979160726,20.0,43.0,0,300,0
41,41,0.012236375012435019,20.0,44.0,0,300,0
42,42,0.012267333921045065,20.0,45.0,0,300,0
43,43,0.012298416928388178,20.0,46.0,0,300,0
44,44,0.012330249999649823,20.0,47.0,0,300,0
45,45,0.012362999957986176,20.0,48.0,0,300,0
46,46,0.01239670894574374,20.0,49.0,0,300,0
47,47,0.012430333998054266,20.0,50.0,0,300,0
48,48,0.012462958926334977,20.0,51.0,0,300,0
49,49,0.012496749986894429,20.0,52.0,0,300,0
50,50,0.012530208914540708,20.0,53.0,0,300,0
51,51,0.012563541997224092,20.0,54.0,0,300,0
52,52,0.01259816694073379,20.0,55.0,0,300,0
53,53,0.012633666978217661,20.0,56.0,0,300,0
54,54,0.012679749983362854,22.0,58.0,0,300,0
55,55,0.012713750009424984,22.0,59.0,0,300,0
56,56,0.01274829194881022,22.0,60.0,0,300,0
57,57,0.012783874990418553,22.0,61.0,0,300,0
58,58,0.01281916699372232,22.0,62.0,0,300,0
59,59,0.012854499975219369,22.0,63.0,0,300,0
60,60,0.012889541918411851,22.0,64.0,0,300,0
61,61,0.012927124975249171,22.0,65.0,0,300,0
62,62,0.012963499990291893,22.0,66.0,0,300,0
63,63,0.012999334023334086,22.0,67.0,0,300,0
64,64,0.013035291922278702,22.0,68.0,0,300,0
65,65,0.01307370897848159,22.0,69.0,0,300,0
66,66,0.013111208914779127,22.0,70.0,0,300,0
67,67,0.013148083933629096,22.0,71.0,0,300,0
68,68,0.013185333926230669,22.0,72.0,0,300,0
69,69,0.013222416979260743,22.0,73.0,0,300,0
70,70,0.013272249954752624,24.0,75.0,0,300,0
71,71,0.013309874921105802,24.0,76.0,0,300,0
72,72,0.013347917003557086,24.0,77.0,0,300,0
73,73,0.013385709025897086,24.0,78.0,0,300,0
74,74,0.013424708973616362,24.0,79.0,0,300,0
75,75,0.013463499955832958,24.0,80.0,0,300,0
76,76,0.013502749963663518,24.0,81.0,0,300,0
77,77,0.013546666945330799,24.0,82.0,0,300,0
78,78,0.013586708926595747,24.0,83.0,0,300,0
79,79,0.013626541942358017,24.0,84.0,0,300,0
80,80,0.013666749931871891,24.0,85.0,0,300,0
81,81,0.013707083999179304,24.0,86.0,0,300,0
82,82,0.013747249962761998,24.0,87.0,0,300,0
83,83,0.013788166921585798,24.0,88.0,0,300,0
84,84,0.013829250005073845,24.0,89.0,0,300,0
85,85,0.01387054193764925,24.0,90.0,0,300,0
86,86,0.013911791960708797,24.0,91.0,0,300,0
87,87,0.013953416957519948,24.0,92.0,0,300,0
88,88,0.01399508398026228,24.0,93.0,0,300,0
89,89,0.014036917011253536,24.0,94.0,0,300,0
90,90,0.014079208951443434,24.0,95.0,0,300,0
91,91,0.014121791929937899,24.0,96.0,0,300,0
92,92,0.014164709020406008,24.0,97.0,0,300,0
93,93,0.014209541957825422,24.0,98.0,0,300,0
94,94,0.014253083965741098,24.0,99.0,0,300,0
95,95,0.014296624925918877,24.0,100.0,0,300,0
96,96,0.014340374968014657,24.0,101.0,0,300,0
97,97,0.014384333975613117,24.0,102.0,0,300,0
98,98,0.01443191699218005,24.0,103.0,0,300,0
99,99,0.014477166929282248,24.0,104.0,0,300,0
100,100,0.014521959004923701,24.0,105.0,0,300,0
101,101,0.014567125006578863,24.0,106.0,0,300,0
102,102,0.014612333965487778,24.0,107.0,0,300,0
103,103,0.014657833962701261,24.0,108.0,0,300,0
104,104,0.014703541994094849,24.0,109.0,0,300,0
105,105,0.014749499969184399,24.0,110.0,0,300,0
106,106,0.01479579193983227,24.0,111.0,0,300,0
107,107,0.014842583914287388,24.0,112.0,0,300,0
108,108,0.014889374957419932,24.0,113.0,0,300,0
109,109,0.014938791980966926,24.0,114.0,0,300,0
110,110,0.014986249967478216,24.0,115.0,0,300,0
111,111,0.015033666975796223,24.0,116.0,0,300,0
112,112,0.015080541954375803,24.0,117.0,0,300,0
113,113,0.015128041966818273,24.0,118.0,0,300,0
114,114,0.015176124987192452,24.0,119.0,0,300,0
115,115,0.015224959002807736,24.0,120.0,0,300,0
116,116,0.01527433400042355,24.0,121.0,0,300,0
117,117,0.015322999912314117,24.0,122.0,0,300,0
118,118,0.015371749992482364,24.0,123.0,0,300,0
119,119,0.015421084011904895,24.0,124.0,0,300,0
120,120,0.015471042017452419,24.0,125.0,0,300,0
