,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0009969999082386494,126.0,50.0,50,0.05,300
1,1,0.03554641699884087,141.0,102.0,50,0.05,300
2,2,0.03754408296663314,146.0,154.0,50,0.05,300
3,3,0.03945170796941966,148.0,206.0,50,0.05,300
4,4,0.04238070792052895,151.0,258.0,50,0.05,300
5,5,0.04457924992311746,151.0,309.0,50,0.05,300
6,6,0.04652174992952496,153.0,361.0,50,0.05,300
7,7,0.04842820798512548,153.0,412.0,50,0.05,300
8,8,0.05035049992147833,153.0,463.0,50,0.05,300
9,9,0.052269832929596305,158.0,515.0,50,0.05,300
10,10,0.05417949997354299,164.0,567.0,50,0.05,300
11,11,0.05609058297704905,165.0,619.0,50,0.05,300
12,12,0.05799470795318484,165.0,670.0,50,0.05,300
13,13,0.059886874980293214,165.0,721.0,50,0.05,300
14,14,0.06179754191543907,167.0,773.0,50,0.05,300
15,15,0.06369824998546392,167.0,824.0,50,0.05,300
16,16,0.0656021669274196,168.0,876.0,50,0.05,300
17,17,0.06748445797711611,169.0,928.0,50,0.05,300
18,18,0.06937245791777968,172.0,980.0,50,0.05,300
19,19,0.07124670792836696,172.0,1031.0,50,0.05,300
20,20,0.07314116694033146,175.0,1083.0,50,0.05,300
21,21,0.07502483297139406,177.0,1135.0,50,0.05,300
22,22,0.07689704198855907,177.0,1186.0,50,0.05,300
23,23,0.07878045795951039,181.0,1238.0,50,0.05,300
24,24,0.08068116696085781,183.0,1290.0,50,0.05,300
25,25,0.08256612496916205,184.0,1342.0,50,0.05,300
26,26,0.08445408300030977,188.0,1394.0,50,0.05,300
27,27,0.08737720793578774,189.0,1446.0,50,0.05,300
28,28,0.09414820792153478,189.0,1497.0,50,0.05,300
29,29,0.09784033300820738,192.0,1549.0,50,0.05,300
30,30,0.09978929196950048,192.0,1600.0,50,0.05,300
31,31,0.10173300001770258,196.0,1652.0,50,0.05,300
32,32,0.1036284170113504,196.0,1703.0,50,0.05,300
33,33,0.10552433296106756,198.0,1755.0,50,0.05,300
34,34,0.1074057079385966,198.0,1806.0,50,0.05,300
35,35,0.10929795796982944,199.0,1858.0,50,0.05,300
36,36,0.11118245800025761,200.0,1910.0,50,0.05,300
37,37,0.1130654999287799,202.0,1962.0,50,0.05,300
38,38,0.11495133291464299,203.0,2014.0,50,0.05,300
39,39,0.11685200000647455,206.0,2066.0,50,0.05,300
40,40,0.11873254191596061,207.0,2118.0,50,0.05,300
41,41,0.1206164580071345,207.0,2169.0,50,0.05,300
42,42,0.12249358301050961,207.0,2220.0,50,0.05,300
43,43,0.12436995794996619,207.0,2271.0,50,0.05,300
44,44,0.12626312498468906,208.0,2323.0,50,0.05,300
45,45,0.12813787499908358,208.0,2374.0,50,0.05,300
46,46,0.130015957984142,212.0,2426.0,50,0.05,300
47,47,0.13189041696023196,213.0,2478.0,50,0.05,300
48,48,0.13376554194837809,213.0,2529.0,50,0.05,300
49,49,0.13564208301249892,213.0,2580.0,50,0.05,300
50,50,0.13752212491817772,215.0,2632.0,50,0.05,300
51,51,0.13989383296575397,215.0,2683.0,50,0.05,300
52,52,0.14631133293733,217.0,2735.0,50,0.05,300
53,53,0.1506957079982385,217.0,2786.0,50,0.05,300
54,54,0.15268758300226182,217.0,2837.0,50,0.05,300
55,55,0.1545912919100374,217.0,2888.0,50,0.05,300
56,56,0.15649008296895772,218.0,2940.0,50,0.05,300
57,57,0.15839437500108033,219.0,2992.0,50,0.05,300
