,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
0,0,0.0010108749847859144,28.0,0.0,0,300,0
1,1,0.043006959022022784,27.0,2.0,0,300,0
2,2,0.04385004204232246,25.0,4.0,0,300,0
3,3,0.04468337504658848,24.0,6.0,0,300,0
4,4,0.04510991706047207,24.0,7.0,0,300,0
5,5,0.04594070906750858,23.0,9.0,0,300,0
6,6,0.046769042033702135,22.0,11.0,0,300,0
7,7,0.04759566707070917,21.0,13.0,0,300,0
8,8,0.04801650007721037,21.0,14.0,0,300,0
9,9,0.0484372500795871,21.0,15.0,0,300,0
10,10,0.048857875051908195,21.0,16.0,0,300,0
11,11,0.04928079200908542,21.0,17.0,0,300,0
12,12,0.049705542041920125,21.0,18.0,0,300,0
13,13,0.050127999973483384,21.0,19.0,0,300,0
14,14,0.05055633408483118,21.0,20.0,0,300,0
15,15,0.05098354199435562,21.0,21.0,0,300,0
16,16,0.051409334060736,21.0,22.0,0,300,0
17,17,0.05183629202656448,21.0,23.0,0,300,0
18,18,0.0522590420441702,21.0,24.0,0,300,0
19,19,0.05268033407628536,21.0,25.0,0,300,0
20,20,0.05310333403758705,21.0,26.0,0,300,0
21,21,0.05392600002232939,20.0,28.0,0,300,0
22,22,0.054348250036127865,20.0,29.0,0,300,0
23,23,0.055170334060676396,18.0,31.0,0,300,0
24,24,0.05599250004161149,17.0,33.0,0,300,0
25,25,0.056816000025719404,15.0,35.0,0,300,0
26,26,0.05723854200914502,15.0,36.0,0,300,0
27,27,0.0580595419742167,14.0,38.0,0,300,0
28,28,0.05853733408730477,14.0,39.0,0,300,0
29,29,0.05896520905662328,14.0,40.0,0,300,0
30,30,0.059389667003415525,14.0,41.0,0,300,0
31,31,0.06021412508562207,13.0,43.0,0,300,0
32,32,0.06063845905009657,13.0,44.0,0,300,0
33,33,0.06106850004289299,13.0,45.0,0,300,0
34,34,0.0614979590754956,13.0,46.0,0,300,0
35,35,0.0619236669735983,13.0,47.0,0,300,0
36,36,0.06235445907805115,13.0,48.0,0,300,0
37,37,0.0631849589990452,11.0,50.0,0,300,0
38,38,0.063611917081289,11.0,51.0,0,300,0
39,39,0.06403833406511694,11.0,52.0,0,300,0
40,40,0.06446454208344221,11.0,53.0,0,300,0
41,41,0.06489029200747609,11.0,54.0,0,300,0
42,42,0.06531929201446474,11.0,55.0,0,300,0
43,43,0.06574833404738456,11.0,56.0,0,300,0
44,44,0.06617766700219363,11.0,57.0,0,300,0
45,45,0.06660766701679677,11.0,58.0,0,300,0
46,46,0.06703700008802116,11.0,59.0,0,300,0
47,47,0.06746487505733967,11.0,60.0,0,300,0
48,48,0.0682940420228988,10.0,62.0,0,300,0
49,49,0.06872662506066263,10.0,63.0,0,300,0
50,50,0.06915541703347117,10.0,64.0,0,300,0
51,51,0.0695838340325281,10.0,65.0,0,300,0
52,52,0.07001316698733717,10.0,66.0,0,300,0
53,53,0.07044445897918195,10.0,67.0,0,300,0
54,54,0.07087587506975979,10.0,68.0,0,300,0
55,55,0.07130591699387878,10.0,69.0,0,300,0
56,56,0.07173695904202759,10.0,70.0,0,300,0
57,57,0.07216766697820276,10.0,71.0,0,300,0
58,58,0.07259858399629593,10.0,72.0,0,300,0
59,59,0.0730314590036869,10.0,73.0,0,300,0
60,60,0.07346175005659461,10.0,74.0,0,300,0
61,61,0.07389250001870096,10.0,75.0,0,300,0
62,62,0.07432374998461455,10.0,76.0,0,300,0
63,63,0.07475625001825392,10.0,77.0,0,300,0
64,64,0.07518758403602988,10.0,78.0,0,300,0
65,65,0.07562062505166978,10.0,79.0,0,300,0
66,66,0.07645058399066329,9.0,81.0,0,300,0
67,67,0.07688241708092391,9.0,82.0,0,300,0
68,68,0.07731404202058911,9.0,83.0,0,300,0
69,69,0.0777457500807941,9.0,84.0,0,300,0
70,70,0.07817908399738371,9.0,85.0,0,300,0
71,71,0.07861404202412814,9.0,86.0,0,300,0
72,72,0.0790459590498358,9.0,87.0,0,300,0
73,73,0.07947958400472999,9.0,88.0,0,300,0
74,74,0.07991316705010831,9.0,89.0,0,300,0
75,75,0.08034612506162375,9.0,90.0,0,300,0
76,76,0.08078079205006361,9.0,91.0,0,300,0
77,77,0.08121654205024242,9.0,92.0,0,300,0
78,78,0.0816504170652479,9.0,93.0,0,300,0
79,79,0.0820845840498805,9.0,94.0,0,300,0
80,80,0.08251808397471905,9.0,95.0,0,300,0
81,81,0.08295279205776751,9.0,96.0,0,300,0
82,82,0.08338687499053776,9.0,97.0,0,300,0
83,83,0.08382154197897762,9.0,98.0,0,300,0
84,84,0.08425404201261699,9.0,99.0,0,300,0
85,85,0.08468895906116813,9.0,100.0,0,300,0
86,86,0.08512350008822978,9.0,101.0,0,300,0
87,87,0.08595954207703471,8.0,103.0,0,300,0
88,88,0.08639662503264844,8.0,104.0,0,300,0
89,89,0.08683320903219283,8.0,105.0,0,300,0
90,90,0.08727387501858175,8.0,106.0,0,300,0
91,91,0.08771012502256781,8.0,107.0,0,300,0
92,92,0.08814641705248505,8.0,108.0,0,300,0
93,93,0.08858591702301055,8.0,109.0,0,300,0
94,94,0.08902470907196403,8.0,110.0,0,300,0
95,95,0.08946200006175786,8.0,111.0,0,300,0
96,96,0.08989970898255706,8.0,112.0,0,300,0
97,97,0.09033925004769117,8.0,113.0,0,300,0
98,98,0.09077775001060218,8.0,114.0,0,300,0
99,99,0.09121558407787234,8.0,115.0,0,300,0
100,100,0.09165558405220509,8.0,116.0,0,300,0
101,101,0.09209516702685505,8.0,117.0,0,300,0
102,102,0.09253495908342302,8.0,118.0,0,300,0
103,103,0.09297425008844584,8.0,119.0,0,300,0
104,104,0.09341387497261167,8.0,120.0,0,300,0
105,105,0.09385637508239597,8.0,121.0,0,300,0
106,106,0.09429754200391471,8.0,122.0,0,300,0
107,107,0.09473779203835875,8.0,123.0,0,300,0
108,108,0.09517850005067885,8.0,124.0,0,300,0
109,109,0.09562058397568762,8.0,125.0,0,300,0
110,110,0.09606350003741682,8.0,126.0,0,300,0
111,111,0.09650504204910249,8.0,127.0,0,300,0
112,112,0.09694670897442847,8.0,128.0,0,300,0
113,113,0.09738975006621331,8.0,129.0,0,300,0
114,114,0.09783195902127773,8.0,130.0,0,300,0
115,115,0.09850158402696252,8.0,131.0,0,300,0
116,116,0.0993763750884682,8.0,132.0,0,300,0
117,117,0.1004441250115633,8.0,133.0,0,300,0
118,118,0.10196479200385511,8.0,134.0,0,300,0
119,119,0.10362104198429734,8.0,135.0,0,300,0
120,120,0.10465795907657593,8.0,136.0,0,300,0
121,121,0.10553929198067635,8.0,137.0,0,300,0
122,122,0.10661200003232807,8.0,138.0,0,300,0
123,123,0.10713033401407301,8.0,139.0,0,300,0
124,124,0.1075966670177877,8.0,140.0,0,300,0
125,125,0.10805479204282165,8.0,141.0,0,300,0
126,126,0.10850641701836139,8.0,142.0,0,300,0
127,127,0.10895725002046674,8.0,143.0,0,300,0
128,128,0.10940970899537206,8.0,144.0,0,300,0
129,129,0.10986183397471905,8.0,145.0,0,300,0
130,130,0.11061141698155552,8.0,146.0,0,300,0
131,131,0.11106716701760888,8.0,147.0,0,300,0
