,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
101,48,3.42749704211019,171.0,2503.0,True,50,0.2,300
102,49,3.4917723330436274,171.0,2554.0,True,50,0.2,300
103,50,3.5582879170542583,171.0,2605.0,True,50,0.2,300
104,51,3.6294277081033215,171.0,2656.0,True,50,0.2,300
105,52,3.7013014170806855,171.0,2707.0,True,50,0.2,300
106,53,0.0008470839820802212,171.0,2758.0,True,50,0.2,300
107,54,0.28895904205273837,171.0,2809.0,True,50,0.2,300
108,55,0.3370534999994561,171.0,2860.0,True,50,0.2,300
109,56,0.38507299998309463,171.0,2911.0,True,50,0.2,300
110,0,0.0010119170183315873,138.0,50.0,True,50,0.4,300
111,1,0.06126466707792133,150.0,102.0,True,50,0.4,300
112,2,0.11643125000409782,150.0,153.0,True,50,0.4,300
113,3,0.16737008304335177,160.0,205.0,True,50,0.4,300
114,4,0.24117079202551395,160.0,256.0,True,50,0.4,300
115,5,0.3667001670692116,163.0,308.0,True,50,0.4,300
116,6,0.44740904204081744,171.0,360.0,True,50,0.4,300
117,7,0.5143707500537857,174.0,412.0,True,50,0.4,300
118,8,0.5779612080659717,174.0,463.0,True,50,0.4,300
119,9,0.6436908330069855,175.0,515.0,True,50,0.4,300
120,10,0.7110777921043336,178.0,567.0,True,50,0.4,300
121,11,0.7882545420434326,178.0,618.0,True,50,0.4,300
122,12,0.8516980831045657,179.0,670.0,True,50,0.4,300
123,13,0.9156082500703633,180.0,722.0,True,50,0.4,300
124,14,0.9751824580598623,180.0,773.0,True,50,0.4,300
125,15,1.0351170001085848,180.0,824.0,True,50,0.4,300
126,16,1.101449333014898,180.0,875.0,True,50,0.4,300
127,17,1.1624370000790805,180.0,926.0,True,50,0.4,300
128,18,1.231525875045918,180.0,977.0,True,50,0.4,300
129,19,1.2994709580671042,180.0,1028.0,True,50,0.4,300
130,20,1.3745232080109417,180.0,1079.0,True,50,0.4,300
131,21,1.4364989580353722,180.0,1130.0,True,50,0.4,300
132,22,1.509755083010532,180.0,1181.0,True,50,0.4,300
133,23,1.5815046250354499,180.0,1232.0,True,50,0.4,300
134,24,1.6514161250088364,180.0,1283.0,True,50,0.4,300
135,25,1.7418333750683814,180.0,1334.0,True,50,0.4,300
136,26,1.8220863330643624,180.0,1385.0,True,50,0.4,300
137,27,1.8909616250311956,180.0,1436.0,True,50,0.4,300
138,28,1.9605127080576494,180.0,1487.0,True,50,0.4,300
139,29,2.037007667007856,180.0,1538.0,True,50,0.4,300
140,30,2.1205928750569,180.0,1589.0,True,50,0.4,300
141,31,2.1939373750938103,180.0,1640.0,True,50,0.4,300
142,32,2.2618542501004413,180.0,1691.0,True,50,0.4,300
143,33,2.341976833064109,181.0,1743.0,True,50,0.4,300
144,34,2.4039795000571758,182.0,1795.0,True,50,0.4,300
145,35,2.4622167500201613,182.0,1846.0,True,50,0.4,300
146,36,2.533280458068475,182.0,1897.0,True,50,0.4,300
147,37,2.612075667013414,182.0,1948.0,True,50,0.4,300
148,38,2.6985149580286816,182.0,1999.0,True,50,0.4,300
149,39,2.756945583038032,182.0,2050.0,True,50,0.4,300
150,40,2.8389954580925405,182.0,2101.0,True,50,0.4,300
151,41,2.909477792098187,182.0,2152.0,True,50,0.4,300
152,42,2.9868340000975877,182.0,2203.0,True,50,0.4,300
153,43,3.0558859170414507,182.0,2254.0,True,50,0.4,300
154,44,3.126577625051141,182.0,2305.0,True,50,0.4,300
155,45,3.203500667004846,182.0,2356.0,True,50,0.4,300
156,46,3.279037833097391,182.0,2407.0,True,50,0.4,300
157,47,3.364692125003785,182.0,2458.0,True,50,0.4,300
158,48,3.42749704211019,182.0,2509.0,True,50,0.4,300
159,49,3.4917723330436274,182.0,2560.0,True,50,0.4,300
160,50,3.5582879170542583,182.0,2611.0,True,50,0.4,300
161,51,3.6294277081033215,182.0,2662.0,True,50,0.4,300
162,52,3.7013014170806855,182.0,2713.0,True,50,0.4,300
163,53,0.0008470839820802212,182.0,2764.0,True,50,0.4,300
164,54,0.28895904205273837,182.0,2815.0,True,50,0.4,300
165,55,0.3370534999994561,182.0,2866.0,True,50,0.4,300
166,56,0.38507299998309463,182.0,2917.0,True,50,0.4,300
167,57,0.4378582499921322,182.0,2968.0,True,50,0.4,300
168,58,0.4937456250190735,182.0,3019.0,True,50,0.4,300
169,59,0.5334073749836534,182.0,3070.0,True,50,0.4,300
170,60,0.5701554169645533,182.0,3121.0,True,50,0.4,300
171,61,0.6611932499799877,182.0,3172.0,True,50,0.4,300
172,62,0.7536740000359714,182.0,3223.0,True,50,0.4,300
173,63,0.8206712090177462,182.0,3274.0,True,50,0.4,300
174,64,0.9054386670468375,182.0,3325.0,True,50,0.4,300
175,65,0.9682264589937404,182.0,3376.0,True,50,0.4,300
176,66,1.0311554169747978,182.0,3427.0,True,50,0.4,300
177,67,1.0972495840396732,182.0,3478.0,True,50,0.4,300
178,68,1.1571287090191618,182.0,3529.0,True,50,0.4,300
179,69,1.2247954590711743,182.0,3580.0,True,50,0.4,300
180,70,1.2836144999600947,182.0,3631.0,True,50,0.4,300
181,71,1.3506662920117378,182.0,3682.0,True,50,0.4,300
182,72,1.4096105420030653,182.0,3733.0,True,50,0.4,300
183,73,1.4685463750502095,182.0,3784.0,True,50,0.4,300
184,74,1.52819070906844,182.0,3835.0,True,50,0.4,300
185,75,1.5941592500312254,182.0,3886.0,True,50,0.4,300
186,76,1.6651468339841813,182.0,3937.0,True,50,0.4,300
187,77,1.7243255419889465,182.0,3988.0,True,50,0.4,300
188,78,1.7920117920730263,182.0,4039.0,True,50,0.4,300
189,79,1.8548691250616685,182.0,4090.0,True,50,0.4,300
190,80,1.9168586670421064,182.0,4141.0,True,50,0.4,300
191,81,1.9756212499924004,182.0,4192.0,True,50,0.4,300
192,82,2.0447203749790788,182.0,4243.0,True,50,0.4,300
193,83,2.1026086249621585,182.0,4294.0,True,50,0.4,300
194,84,2.1611876250244677,182.0,4345.0,True,50,0.4,300
195,0,0.0010119170183315873,138.0,50.0,True,50,0.5,300
196,1,0.06126466707792133,151.0,102.0,True,50,0.5,300
197,2,0.11643125000409782,155.0,154.0,True,50,0.5,300
198,3,0.16737008304335177,172.0,206.0,True,50,0.5,300
199,4,0.24117079202551395,172.0,257.0,True,50,0.5,300
200,5,0.3667001670692116,172.0,308.0,True,50,0.5,300
201,6,0.44740904204081744,173.0,360.0,True,50,0.5,300
202,7,0.5143707500537857,177.0,412.0,True,50,0.5,300
203,8,0.5779612080659717,178.0,464.0,True,50,0.5,300
204,9,0.6436908330069855,187.0,516.0,True,50,0.5,300
205,10,0.7110777921043336,188.0,568.0,True,50,0.5,300
206,11,0.7882545420434326,188.0,619.0,True,50,0.5,300
207,12,0.8516980831045657,191.0,671.0,True,50,0.5,300
208,13,0.9156082500703633,193.0,723.0,True,50,0.5,300
209,14,0.9751824580598623,194.0,775.0,True,50,0.5,300
210,15,1.0351170001085848,194.0,826.0,True,50,0.5,300
211,16,1.101449333014898,195.0,878.0,True,50,0.5,300
212,17,1.1624370000790805,195.0,929.0,True,50,0.5,300
213,18,1.231525875045918,195.0,980.0,True,50,0.5,300
214,19,1.2994709580671042,196.0,1032.0,True,50,0.5,300
215,20,1.3745232080109417,196.0,1083.0,True,50,0.5,300
216,21,1.4364989580353722,196.0,1134.0,True,50,0.5,300
217,22,1.509755083010532,196.0,1185.0,True,50,0.5,300
218,23,1.5815046250354499,196.0,1236.0,True,50,0.5,300
219,24,1.6514161250088364,196.0,1287.0,True,50,0.5,300
220,25,1.7418333750683814,196.0,1338.0,True,50,0.5,300
221,26,1.8220863330643624,196.0,1389.0,True,50,0.5,300
222,27,1.8909616250311956,196.0,1440.0,True,50,0.5,300
223,28,1.9605127080576494,196.0,1491.0,True,50,0.5,300
224,29,2.037007667007856,196.0,1542.0,True,50,0.5,300
225,30,2.1205928750569,196.0,1593.0,True,50,0.5,300
226,31,2.1939373750938103,196.0,1644.0,True,50,0.5,300
227,32,2.2618542501004413,196.0,1695.0,True,50,0.5,300
228,33,2.341976833064109,196.0,1746.0,True,50,0.5,300
229,34,2.4039795000571758,196.0,1797.0,True,50,0.5,300
230,35,2.4622167500201613,196.0,1848.0,True,50,0.5,300
231,36,2.533280458068475,196.0,1899.0,True,50,0.5,300
232,37,2.612075667013414,196.0,1950.0,True,50,0.5,300
233,38,2.6985149580286816,196.0,2001.0,True,50,0.5,300
234,39,2.756945583038032,196.0,2052.0,True,50,0.5,300
235,40,2.8389954580925405,196.0,2103.0,True,50,0.5,300
236,41,2.909477792098187,196.0,2154.0,True,50,0.5,300
237,42,2.9868340000975877,196.0,2205.0,True,50,0.5,300
238,43,3.0558859170414507,197.0,2257.0,True,50,0.5,300
239,44,3.126577625051141,197.0,2308.0,True,50,0.5,300
240,45,3.203500667004846,197.0,2359.0,True,50,0.5,300
241,46,3.279037833097391,197.0,2410.0,True,50,0.5,300
242,47,3.364692125003785,197.0,2461.0,True,50,0.5,300
243,48,3.42749704211019,197.0,2512.0,True,50,0.5,300
244,49,3.4917723330436274,197.0,2563.0,True,50,0.5,300
245,50,3.5582879170542583,197.0,2614.0,True,50,0.5,300
246,51,3.6294277081033215,197.0,2665.0,True,50,0.5,300
247,52,3.7013014170806855,197.0,2716.0,True,50,0.5,300
248,53,0.0008470839820802212,197.0,2767.0,True,50,0.5,300
249,54,0.28895904205273837,197.0,2818.0,True,50,0.5,300
250,55,0.3370534999994561,197.0,2869.0,True,50,0.5,300
251,56,0.38507299998309463,197.0,2920.0,True,50,0.5,300
252,57,0.4378582499921322,197.0,2971.0,True,50,0.5,300
253,58,0.4937456250190735,197.0,3022.0,True,50,0.5,300
254,59,0.5334073749836534,197.0,3073.0,True,50,0.5,300
255,60,0.5701554169645533,197.0,3124.0,True,50,0.5,300
256,61,0.6611932499799877,197.0,3175.0,True,50,0.5,300
257,62,0.7536740000359714,197.0,3226.0,True,50,0.5,300
258,63,0.8206712090177462,197.0,3277.0,True,50,0.5,300
259,64,0.9054386670468375,197.0,3328.0,True,50,0.5,300
260,65,0.9682264589937404,197.0,3379.0,True,50,0.5,300
261,66,1.0311554169747978,197.0,3430.0,True,50,0.5,300
262,67,1.0972495840396732,197.0,3481.0,True,50,0.5,300
263,68,1.1571287090191618,197.0,3532.0,True,50,0.5,300
264,69,1.2247954590711743,197.0,3583.0,True,50,0.5,300
265,70,1.2836144999600947,197.0,3634.0,True,50,0.5,300
266,71,1.3506662920117378,197.0,3685.0,True,50,0.5,300
267,72,1.4096105420030653,197.0,3736.0,True,50,0.5,300
268,73,1.4685463750502095,197.0,3787.0,True,50,0.5,300
269,74,1.52819070906844,197.0,3838.0,True,50,0.5,300
270,75,1.5941592500312254,197.0,3889.0,True,50,0.5,300
271,76,1.6651468339841813,197.0,3940.0,True,50,0.5,300
272,77,1.7243255419889465,197.0,3991.0,True,50,0.5,300
273,78,1.7920117920730263,197.0,4042.0,True,50,0.5,300
274,79,1.8548691250616685,197.0,4093.0,True,50,0.5,300
275,80,1.9168586670421064,197.0,4144.0,True,50,0.5,300
276,81,1.9756212499924004,197.0,4195.0,True,50,0.5,300
277,82,2.0447203749790788,197.0,4246.0,True,50,0.5,300
278,83,2.1026086249621585,197.0,4297.0,True,50,0.5,300
279,84,2.1611876250244677,197.0,4348.0,True,50,0.5,300
280,85,2.2199268749682233,197.0,4399.0,True,50,0.5,300
281,86,2.2808789589907974,197.0,4450.0,True,50,0.5,300
282,87,2.366474625072442,197.0,4501.0,True,50,0.5,300
283,88,2.440000541973859,197.0,4552.0,True,50,0.5,300
284,89,2.5107776670483872,197.0,4603.0,True,50,0.5,300
285,90,2.588015125016682,197.0,4654.0,True,50,0.5,300
286,91,2.6590884170727804,197.0,4705.0,True,50,0.5,300
287,92,2.7246635840274394,197.0,4756.0,True,50,0.5,300
288,93,2.794595416984521,197.0,4807.0,True,50,0.5,300
289,0,0.0010119170183315873,138.0,50.0,True,50,0.7,300
290,1,0.06126466707792133,149.0,102.0,True,50,0.7,300
291,2,0.11643125000409782,149.0,153.0,True,50,0.7,300
292,3,0.16737008304335177,152.0,205.0,True,50,0.7,300
293,4,0.24117079202551395,159.0,257.0,True,50,0.7,300
294,5,0.3667001670692116,163.0,309.0,True,50,0.7,300
295,6,0.44740904204081744,167.0,361.0,True,50,0.7,300
296,7,0.5143707500537857,167.0,412.0,True,50,0.7,300
297,8,0.5779612080659717,167.0,463.0,True,50,0.7,300
298,9,0.6436908330069855,167.0,514.0,True,50,0.7,300
299,10,0.7110777921043336,168.0,566.0,True,50,0.7,300
300,11,0.7882545420434326,169.0,618.0,True,50,0.7,300
301,12,0.8516980831045657,174.0,670.0,True,50,0.7,300
302,13,0.9156082500703633,174.0,721.0,True,50,0.7,300
303,14,0.9751824580598623,177.0,773.0,True,50,0.7,300
304,15,1.0351170001085848,177.0,824.0,True,50,0.7,300
305,16,1.101449333014898,180.0,876.0,True,50,0.7,300
306,17,1.1624370000790805,182.0,928.0,True,50,0.7,300
307,18,1.231525875045918,182.0,979.0,True,50,0.7,300
308,19,1.2994709580671042,183.0,1031.0,True,50,0.7,300
309,20,1.3745232080109417,183.0,1082.0,True,50,0.7,300
310,21,1.4364989580353722,184.0,1134.0,True,50,0.7,300
311,22,1.509755083010532,184.0,1185.0,True,50,0.7,300
312,23,1.5815046250354499,184.0,1236.0,True,50,0.7,300
313,24,1.6514161250088364,185.0,1288.0,True,50,0.7,300
314,25,1.7418333750683814,185.0,1339.0,True,50,0.7,300
315,26,1.8220863330643624,186.0,1391.0,True,50,0.7,300
316,27,1.8909616250311956,186.0,1442.0,True,50,0.7,300
317,28,1.9605127080576494,186.0,1493.0,True,50,0.7,300
318,29,2.037007667007856,186.0,1544.0,True,50,0.7,300
319,30,2.1205928750569,186.0,1595.0,True,50,0.7,300
320,31,2.1939373750938103,186.0,1646.0,True,50,0.7,300
321,32,2.2618542501004413,186.0,1697.0,True,50,0.7,300
322,33,2.341976833064109,186.0,1748.0,True,50,0.7,300
323,34,2.4039795000571758,186.0,1799.0,True,50,0.7,300
324,35,2.4622167500201613,186.0,1850.0,True,50,0.7,300
325,36,2.533280458068475,186.0,1901.0,True,50,0.7,300
326,37,2.612075667013414,186.0,1952.0,True,50,0.7,300
327,38,2.6985149580286816,186.0,2003.0,True,50,0.7,300
328,39,2.756945583038032,186.0,2054.0,True,50,0.7,300
329,40,2.8389954580925405,187.0,2106.0,True,50,0.7,300
330,41,2.909477792098187,187.0,2157.0,True,50,0.7,300
331,42,2.9868340000975877,187.0,2208.0,True,50,0.7,300
332,43,3.0558859170414507,187.0,2259.0,True,50,0.7,300
333,44,3.126577625051141,187.0,2310.0,True,50,0.7,300
334,45,3.203500667004846,187.0,2361.0,True,50,0.7,300
335,46,3.279037833097391,187.0,2412.0,True,50,0.7,300
336,47,3.364692125003785,187.0,2463.0,True,50,0.7,300
337,48,3.42749704211019,187.0,2514.0,True,50,0.7,300
338,49,3.4917723330436274,187.0,2565.0,True,50,0.7,300
339,50,3.5582879170542583,187.0,2616.0,True,50,0.7,300
340,51,3.6294277081033215,187.0,2667.0,True,50,0.7,300
341,52,3.7013014170806855,187.0,2718.0,True,50,0.7,300
342,53,0.0008470839820802212,187.0,2769.0,True,50,0.7,300
343,54,0.28895904205273837,187.0,2820.0,True,50,0.7,300
344,55,0.3370534999994561,187.0,2871.0,True,50,0.7,300
345,56,0.38507299998309463,187.0,2922.0,True,50,0.7,300
346,57,0.4378582499921322,187.0,2973.0,True,50,0.7,300
347,58,0.4937456250190735,187.0,3024.0,True,50,0.7,300
348,59,0.5334073749836534,187.0,3075.0,True,50,0.7,300
349,60,0.5701554169645533,187.0,3126.0,True,50,0.7,300
350,61,0.6611932499799877,187.0,3177.0,True,50,0.7,300
351,62,0.7536740000359714,187.0,3228.0,True,50,0.7,300
352,63,0.8206712090177462,187.0,3279.0,True,50,0.7,300
353,64,0.9054386670468375,187.0,3330.0,True,50,0.7,300
354,65,0.9682264589937404,187.0,3381.0,True,50,0.7,300
355,66,1.0311554169747978,187.0,3432.0,True,50,0.7,300
356,67,1.0972495840396732,187.0,3483.0,True,50,0.7,300
357,68,1.1571287090191618,187.0,3534.0,True,50,0.7,300
358,69,1.2247954590711743,187.0,3585.0,True,50,0.7,300
359,70,1.2836144999600947,187.0,3636.0,True,50,0.7,300
360,71,1.3506662920117378,187.0,3687.0,True,50,0.7,300
361,72,1.4096105420030653,187.0,3738.0,True,50,0.7,300
362,73,1.4685463750502095,187.0,3789.0,True,50,0.7,300
363,74,1.52819070906844,187.0,3840.0,True,50,0.7,300
364,75,1.5941592500312254,187.0,3891.0,True,50,0.7,300
365,76,1.6651468339841813,187.0,3942.0,True,50,0.7,300
366,77,1.7243255419889465,187.0,3993.0,True,50,0.7,300
367,78,1.7920117920730263,187.0,4044.0,True,50,0.7,300
368,79,1.8548691250616685,187.0,4095.0,True,50,0.7,300
369,80,1.9168586670421064,187.0,4146.0,True,50,0.7,300
370,81,1.9756212499924004,187.0,4197.0,True,50,0.7,300
371,82,2.0447203749790788,187.0,4248.0,True,50,0.7,300
372,83,2.1026086249621585,187.0,4299.0,True,50,0.7,300
373,84,2.1611876250244677,187.0,4350.0,True,50,0.7,300
374,85,2.2199268749682233,187.0,4401.0,True,50,0.7,300
375,86,2.2808789589907974,187.0,4452.0,True,50,0.7,300
376,87,2.366474625072442,187.0,4503.0,True,50,0.7,300
377,88,2.440000541973859,187.0,4554.0,True,50,0.7,300
378,89,2.5107776670483872,187.0,4605.0,True,50,0.7,300
379,90,2.588015125016682,187.0,4656.0,True,50,0.7,300
