,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,28.0,50,0.025801582960411906,"[0, 6, 18, 9, 4, 4, 5, 3, 5, 2, 1, 17, 12, 6, 3, 0, 12, 4, 15, 15, 22, 18, 23, 0, 18]",50,0.05,300
1,300,6.0,4447,2.5472039580345154,"[2, 24, 5, 18, 0, 14, 11, 6, 15, 22, 22, 17, 0, 3, 0, 12, 20, 4, 0, 10, 0, 21, 16, 1, 13]",50,0.05,300
2,0,28.0,50,0.02133287489414215,"[0, 6, 18, 9, 4, 4, 5, 3, 5, 2, 1, 17, 12, 6, 3, 0, 12, 4, 15, 15, 22, 18, 23, 0, 18]",50,0.1,300
3,300,2.0,4804,2.8328944579698145,"[0, 17, 10, 5, 13, 6, 20, 2, 12, 7, 22, 3, 18, 24, 17, 9, 23, 4, 1, 4, 8, 14, 11, 19, 21]",50,0.1,300
4,0,28.0,50,0.021413540933281183,"[0, 6, 18, 9, 4, 4, 5, 3, 5, 2, 1, 17, 12, 6, 3, 0, 12, 4, 15, 15, 22, 18, 23, 0, 18]",50,0.2,300
5,300,2.0,5774,3.138966374914162,"[18, 2, 10, 20, 7, 15, 4, 6, 21, 0, 22, 16, 9, 24, 14, 1, 23, 2, 8, 3, 24, 13, 11, 19, 12]",50,0.2,300
6,0,28.0,50,0.025181000004522502,"[0, 6, 18, 9, 4, 4, 5, 3, 5, 2, 1, 17, 12, 6, 3, 0, 12, 4, 15, 15, 22, 18, 23, 0, 18]",50,0.4,300
7,300,3.0,6641,3.473262625047937,"[24, 24, 19, 14, 4, 10, 8, 6, 21, 18, 1, 17, 6, 20, 22, 11, 0, 2, 13, 23, 3, 9, 12, 15, 5]",50,0.4,300
8,0,28.0,50,0.028558250050991774,"[0, 6, 18, 9, 4, 4, 5, 3, 5, 2, 1, 17, 12, 6, 3, 0, 12, 4, 15, 15, 22, 18, 23, 0, 18]",50,0.6,300
9,300,1.0,5569,3.0626162090338767,"[5, 11, 13, 4, 0, 21, 19, 16, 23, 2, 10, 8, 6, 1, 20, 18, 0, 24, 22, 17, 15, 3, 7, 9, 14]",50,0.6,300
10,0,28.0,50,0.02128587500192225,"[0, 6, 18, 9, 4, 4, 5, 3, 5, 2, 1, 17, 12, 6, 3, 0, 12, 4, 15, 15, 22, 18, 23, 0, 18]",50,0.8,300
11,300,0.0,5980,3.078794916975312,"[15, 2, 7, 20, 13, 21, 18, 3, 19, 22, 12, 9, 0, 17, 5, 1, 23, 4, 10, 16, 14, 24, 11, 6, 8]",50,0.8,300
