,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.021780666895210743,21.0,50.0,50,0.05,300
1,1,0.2728153329808265,17.0,102.0,50,0.05,300
2,2,0.2987027500057593,15.0,154.0,50,0.05,300
3,3,0.3220945419743657,15.0,205.0,50,0.05,300
4,4,0.3449784169206396,15.0,256.0,50,0.05,300
5,5,0.36889149993658066,14.0,308.0,50,0.05,300
6,6,0.3931315419031307,14.0,359.0,50,0.05,300
7,7,0.41771395795512944,13.0,411.0,50,0.05,300
8,8,0.4412076249718666,13.0,462.0,50,0.05,300
9,9,0.46648025000467896,13.0,513.0,50,0.05,300
10,10,0.49320866691414267,12.0,565.0,50,0.05,300
11,11,0.5165002919966355,12.0,616.0,50,0.05,300
12,12,0.5463027498917654,12.0,667.0,50,0.05,300
13,13,0.5791267500026152,10.0,719.0,50,0.05,300
14,14,0.6017864169552922,10.0,770.0,50,0.05,300
15,15,0.6321354169631377,10.0,821.0,50,0.05,300
16,16,0.655071874964051,10.0,872.0,50,0.05,300
17,17,0.6781694579403847,9.0,924.0,50,0.05,300
18,18,0.7083427920006216,6.0,976.0,50,0.05,300
19,19,0.7309069579932839,6.0,1027.0,50,0.05,300
20,20,0.7605215829098597,6.0,1078.0,50,0.05,300
21,21,0.7834700829116628,6.0,1129.0,50,0.05,300
22,22,0.8131347079761326,6.0,1180.0,50,0.05,300
23,23,0.8359484579414129,5.0,1232.0,50,0.05,300
24,24,0.8664157079765573,5.0,1283.0,50,0.05,300
25,25,0.888975124922581,5.0,1334.0,50,0.05,300
26,26,0.9192844579229131,5.0,1385.0,50,0.05,300
27,27,0.9443408749066293,5.0,1436.0,50,0.05,300
28,28,0.9682790419319645,5.0,1487.0,50,0.05,300
29,29,0.9908299169037491,5.0,1538.0,50,0.05,300
30,30,1.0203437079908326,5.0,1589.0,50,0.05,300
31,31,1.043267707922496,5.0,1640.0,50,0.05,300
32,32,1.073639916954562,5.0,1691.0,50,0.05,300
33,33,1.096298666903749,5.0,1742.0,50,0.05,300
34,34,1.1187693749088794,5.0,1793.0,50,0.05,300
35,35,1.1430206669028848,5.0,1844.0,50,0.05,300
36,36,1.16581325000152,5.0,1895.0,50,0.05,300
37,37,1.1950481669045985,5.0,1946.0,50,0.05,300
38,38,1.2191144169773906,5.0,1997.0,50,0.05,300
39,39,1.2500459169968963,5.0,2048.0,50,0.05,300
40,40,1.288779041962698,5.0,2099.0,50,0.05,300
41,41,1.3113424578914419,5.0,2150.0,50,0.05,300
42,42,1.340874332934618,5.0,2201.0,50,0.05,300
43,43,1.3634312079520896,5.0,2252.0,50,0.05,300
44,44,1.3933057499816641,5.0,2303.0,50,0.05,300
45,45,1.4157993328990415,5.0,2354.0,50,0.05,300
46,46,1.4382138749351725,5.0,2405.0,50,0.05,300
47,47,1.4605519999749959,5.0,2456.0,50,0.05,300
48,48,1.4903971669264138,5.0,2507.0,50,0.05,300
49,49,1.513310082955286,5.0,2558.0,50,0.05,300
50,50,1.5358935419935733,5.0,2609.0,50,0.05,300
51,51,1.5701714169699699,4.0,2661.0,50,0.05,300
52,52,1.5927377919433638,4.0,2712.0,50,0.05,300
53,53,1.6225146669894457,4.0,2763.0,50,0.05,300
54,54,1.645143207977526,4.0,2814.0,50,0.05,300
55,55,1.6714902919484302,4.0,2865.0,50,0.05,300
56,56,1.7130149999866262,4.0,2916.0,50,0.05,300
57,57,1.7426946249324828,4.0,2967.0,50,0.05,300
58,58,1.7728155419463292,4.0,3018.0,50,0.05,300
59,59,1.7966331669595093,4.0,3069.0,50,0.05,300
60,60,1.8306220829254016,4.0,3120.0,50,0.05,300
61,61,1.856996166985482,4.0,3171.0,50,0.05,300
62,62,1.8854682079982013,4.0,3222.0,50,0.05,300
63,63,1.9095947499154136,4.0,3273.0,50,0.05,300
64,64,1.9351687919115648,3.0,3325.0,50,0.05,300
65,65,1.9639786249026656,3.0,3376.0,50,0.05,300
66,66,1.9893989999545738,3.0,3427.0,50,0.05,300
67,67,2.0214873329969123,3.0,3478.0,50,0.05,300
68,68,2.0524438329739496,3.0,3529.0,50,0.05,300
69,69,2.089037957950495,3.0,3580.0,50,0.05,300
70,70,2.1204211249714717,3.0,3631.0,50,0.05,300
71,71,2.145233332994394,3.0,3682.0,50,0.05,300
72,72,2.1684140419820324,3.0,3733.0,50,0.05,300
73,73,2.191849457914941,3.0,3784.0,50,0.05,300
74,74,2.21514224994462,3.0,3835.0,50,0.05,300
75,75,2.2380475419340655,3.0,3886.0,50,0.05,300
76,76,2.2635919579770416,3.0,3937.0,50,0.05,300
77,77,2.2862689580069855,3.0,3988.0,50,0.05,300
78,78,2.3093578330008313,3.0,4039.0,50,0.05,300
79,79,2.3319437919417396,3.0,4090.0,50,0.05,300
80,80,2.3543455000035465,3.0,4141.0,50,0.05,300
81,81,2.3806239999830723,3.0,4192.0,50,0.05,300
82,82,2.40367770800367,3.0,4243.0,50,0.05,300
83,83,2.429918457986787,3.0,4294.0,50,0.05,300
84,84,2.452644082950428,3.0,4345.0,50,0.05,300
85,85,2.4751994169782847,3.0,4396.0,50,0.05,300
86,86,2.49753712490201,3.0,4447.0,50,0.05,300
87,87,2.5200641669798642,3.0,4498.0,50,0.05,300
88,88,2.5425192499533296,3.0,4549.0,50,0.05,300
89,89,2.5649623749777675,3.0,4600.0,50,0.05,300
90,90,2.5874097499763593,3.0,4651.0,50,0.05,300
91,91,2.6099082079017535,3.0,4702.0,50,0.05,300
92,92,2.6408069579629228,3.0,4753.0,50,0.05,300
93,93,2.663400874938816,3.0,4804.0,50,0.05,300
94,94,2.6859244169900194,3.0,4855.0,50,0.05,300
95,95,2.711878207977861,3.0,4906.0,50,0.05,300
96,96,2.739545874996111,3.0,4957.0,50,0.05,300
97,97,2.7824874999932945,3.0,5008.0,50,0.05,300
98,98,2.821287666913122,3.0,5059.0,50,0.05,300
99,99,2.846415124949999,3.0,5110.0,50,0.05,300
100,100,2.873062332975678,3.0,5161.0,50,0.05,300
101,101,2.905338332988322,3.0,5212.0,50,0.05,300
102,102,2.953603124944493,3.0,5263.0,50,0.05,300
103,103,2.992420458002016,3.0,5314.0,50,0.05,300
104,104,3.0289325829362497,3.0,5365.0,50,0.05,300
105,105,3.0688744579674676,3.0,5416.0,50,0.05,300
106,106,3.094047916936688,3.0,5467.0,50,0.05,300
107,107,3.123233624966815,3.0,5518.0,50,0.05,300
108,108,3.150343207991682,3.0,5569.0,50,0.05,300
109,109,3.1813980829901993,3.0,5620.0,50,0.05,300
110,110,3.2041983749950305,3.0,5671.0,50,0.05,300
111,111,3.231146791949868,3.0,5722.0,50,0.05,300
112,112,3.2648671669885516,3.0,5773.0,50,0.05,300
113,113,3.289689124911092,3.0,5824.0,50,0.05,300
114,114,3.312297291937284,3.0,5875.0,50,0.05,300
115,0,0.021780666895210743,21.0,50.0,50,0.1,300
116,1,0.2728153329808265,17.0,102.0,50,0.1,300
117,2,0.2987027500057593,16.0,154.0,50,0.1,300
118,3,0.3220945419743657,15.0,206.0,50,0.1,300
119,4,0.3449784169206396,12.0,258.0,50,0.1,300
120,5,0.36889149993658066,12.0,309.0,50,0.1,300
121,6,0.3931315419031307,12.0,360.0,50,0.1,300
122,7,0.41771395795512944,12.0,411.0,50,0.1,300
123,8,0.4412076249718666,12.0,462.0,50,0.1,300
124,9,0.46648025000467896,12.0,513.0,50,0.1,300
125,10,0.49320866691414267,11.0,565.0,50,0.1,300
126,11,0.5165002919966355,11.0,616.0,50,0.1,300
127,12,0.5463027498917654,9.0,668.0,50,0.1,300
128,13,0.5791267500026152,9.0,719.0,50,0.1,300
129,14,0.6017864169552922,9.0,770.0,50,0.1,300
130,15,0.6321354169631377,9.0,821.0,50,0.1,300
131,16,0.655071874964051,9.0,872.0,50,0.1,300
132,17,0.6781694579403847,9.0,923.0,50,0.1,300
133,18,0.7083427920006216,9.0,974.0,50,0.1,300
134,19,0.7309069579932839,8.0,1026.0,50,0.1,300
135,20,0.7605215829098597,8.0,1077.0,50,0.1,300
136,21,0.7834700829116628,8.0,1128.0,50,0.1,300
137,22,0.8131347079761326,8.0,1179.0,50,0.1,300
138,23,0.8359484579414129,8.0,1230.0,50,0.1,300
139,24,0.8664157079765573,8.0,1281.0,50,0.1,300
140,25,0.888975124922581,8.0,1332.0,50,0.1,300
141,26,0.9192844579229131,8.0,1383.0,50,0.1,300
142,27,0.9443408749066293,8.0,1434.0,50,0.1,300
143,28,0.9682790419319645,8.0,1485.0,50,0.1,300
144,29,0.9908299169037491,8.0,1536.0,50,0.1,300
145,30,1.0203437079908326,8.0,1587.0,50,0.1,300
146,31,1.043267707922496,8.0,1638.0,50,0.1,300
147,32,1.073639916954562,8.0,1689.0,50,0.1,300
148,33,1.096298666903749,8.0,1740.0,50,0.1,300
149,34,1.1187693749088794,8.0,1791.0,50,0.1,300
150,35,1.1430206669028848,8.0,1842.0,50,0.1,300
151,36,1.16581325000152,8.0,1893.0,50,0.1,300
152,37,1.1950481669045985,8.0,1944.0,50,0.1,300
153,38,1.2191144169773906,8.0,1995.0,50,0.1,300
154,39,1.2500459169968963,8.0,2046.0,50,0.1,300
155,40,1.288779041962698,8.0,2097.0,50,0.1,300
156,41,1.3113424578914419,8.0,2148.0,50,0.1,300
157,42,1.340874332934618,8.0,2199.0,50,0.1,300
158,43,1.3634312079520896,7.0,2251.0,50,0.1,300
159,44,1.3933057499816641,7.0,2302.0,50,0.1,300
160,45,1.4157993328990415,7.0,2353.0,50,0.1,300
161,46,1.4382138749351725,7.0,2404.0,50,0.1,300
162,47,1.4605519999749959,7.0,2455.0,50,0.1,300
163,48,1.4903971669264138,7.0,2506.0,50,0.1,300
164,49,1.513310082955286,7.0,2557.0,50,0.1,300
165,50,1.5358935419935733,7.0,2608.0,50,0.1,300
166,51,1.5701714169699699,7.0,2659.0,50,0.1,300
167,52,1.5927377919433638,7.0,2710.0,50,0.1,300
168,53,1.6225146669894457,7.0,2761.0,50,0.1,300
169,54,1.645143207977526,7.0,2812.0,50,0.1,300
170,55,1.6714902919484302,7.0,2863.0,50,0.1,300
171,56,1.7130149999866262,7.0,2914.0,50,0.1,300
172,57,1.7426946249324828,7.0,2965.0,50,0.1,300
173,58,1.7728155419463292,7.0,3016.0,50,0.1,300
174,59,1.7966331669595093,7.0,3067.0,50,0.1,300
175,60,1.8306220829254016,7.0,3118.0,50,0.1,300
176,61,1.856996166985482,7.0,3169.0,50,0.1,300
177,62,1.8854682079982013,7.0,3220.0,50,0.1,300
