,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,23.0,50,0.021332875010557473,"[0, 9, 21, 8, 5, 19, 21, 15, 21, 12, 23, 6, 17, 3, 17, 13, 5, 13, 14, 22, 21, 17, 22, 3, 1]",True,50,0.1,300
1,300,16.0,2652,4.494952999986708,"[11.0, 9.0, 1.0, 19.0, 5.0, 18.0, 24.0, 2.0, 18.0, 18.0, 4.0, 11.0, 5.0, 3.0, 17.0, 2.0, 7.0, 2.0, 6.0, 21.0, 5.0, 17.0, 13.0, 3.0, 22.0]",True,50,0.1,300
2,0,23.0,50,0.022519374964758754,"[0, 9, 21, 8, 5, 19, 21, 15, 21, 12, 23, 6, 17, 3, 17, 13, 5, 13, 14, 22, 21, 17, 22, 3, 1]",True,50,0.2,300
3,300,16.0,2652,4.594518500030972,"[11.0, 9.0, 1.0, 19.0, 5.0, 18.0, 24.0, 2.0, 18.0, 18.0, 4.0, 11.0, 5.0, 3.0, 17.0, 2.0, 7.0, 2.0, 6.0, 21.0, 5.0, 17.0, 13.0, 3.0, 22.0]",True,50,0.2,300
4,0,23.0,50,0.02344529191032052,"[0, 9, 21, 8, 5, 19, 21, 15, 21, 12, 23, 6, 17, 3, 17, 13, 5, 13, 14, 22, 21, 17, 22, 3, 1]",True,50,0.4,300
5,300,13.0,2652,4.808100249967538,"[11.0, 9.0, 1.0, 19.0, 5.0, 18.0, 24.0, 4.0, 18.0, 18.0, 4.0, 11.0, 5.0, 3.0, 17.0, 2.0, 23.0, 2.0, 6.0, 21.0, 5.0, 17.0, 13.0, 0.0, 22.0]",True,50,0.4,300
6,0,23.0,50,0.02309995808172971,"[0, 9, 21, 8, 5, 19, 21, 15, 21, 12, 23, 6, 17, 3, 17, 13, 5, 13, 14, 22, 21, 17, 22, 3, 1]",True,50,0.5,300
7,300,15.0,2806,5.022800250095315,"[15.0, 9.0, 1.0, 19.0, 24.0, 24.0, 5.0, 1.0, 18.0, 18.0, 4.0, 23.0, 11.0, 3.0, 14.0, 2.0, 17.0, 2.0, 6.0, 21.0, 20.0, 17.0, 13.0, 11.0, 22.0]",True,50,0.5,300
8,0,23.0,50,0.022622625110670924,"[0, 9, 21, 8, 5, 19, 21, 15, 21, 12, 23, 6, 17, 3, 17, 13, 5, 13, 14, 22, 21, 17, 22, 3, 1]",True,50,0.7,300
9,300,15.0,2704,5.02197583403904,"[14.0, 22.0, 20.0, 4.0, 18.0, 23.0, 11.0, 6.0, 12.0, 0.0, 15.0, 7.0, 19.0, 5.0, 18.0, 9.0, 13.0, 24.0, 1.0, 9.0, 13.0, 16.0, 17.0, 23.0, 23.0]",True,50,0.7,300
