,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,7.0,0,0.00014937506057322025,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",geometric,0.1,0.99,0.001,0.09999984987316,0.1,300
1,300,10.0,303,0.03974937507882714,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,0.1,0.99,0.001,0.09996005852178214,0.1,300
2,0,7.0,0,0.00011116708628833294,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",geometric,0.5,0.99,0.001,0.49999944136703556,0.5,300
3,300,10.0,313,0.12708791706245393,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,0.5,0.99,0.001,0.49936176956036055,0.5,300
4,0,7.0,0,0.0001295000547543168,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",geometric,1.0,0.99,0.001,0.9999986984818037,1.0,300
5,300,10.0,337,0.14271875005215406,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,1.0,0.99,0.001,0.9985666568483237,1.0,300
6,0,7.0,0,9.200000204145908e-05,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",geometric,2.0,0.99,0.001,1.9999981507390168,2.0,300
7,300,10.0,393,0.03561658400576562,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",geometric,2.0,0.99,0.001,1.9992842108566693,2.0,300
8,0,7.0,0,9.041698649525642e-05,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",geometric,5.0,0.99,0.001,4.999995456396658,5.0,300
9,300,8.0,463,0.2423745000269264,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",geometric,5.0,0.99,0.001,4.987835096895617,5.0,300
10,0,7.0,0,9.74580179899931e-05,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",geometric,10.0,0.99,0.001,9.999990205146673,10,300
11,300,9.0,508,0.07564974995329976,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",geometric,10.0,0.99,0.001,9.992399835646452,10,300
