,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
0,0,0.001033332897350192,25.0,0.0,0,300,0
1,1,0.048118499922566116,24.0,2.0,0,300,0
2,2,0.048597457935102284,24.0,3.0,0,300,0
3,3,0.049030540976673365,24.0,4.0,0,300,0
4,4,0.049455582979135215,24.0,5.0,0,300,0
5,5,0.049884040956385434,24.0,6.0,0,300,0
6,6,0.05070920800790191,22.0,8.0,0,300,0
7,7,0.05112895800266415,22.0,9.0,0,300,0
8,8,0.05195562494918704,21.0,11.0,0,300,0
9,9,0.0523779159411788,21.0,12.0,0,300,0
10,10,0.05319795792456716,19.0,14.0,0,300,0
11,11,0.05361704097595066,19.0,15.0,0,300,0
12,12,0.05403712496627122,19.0,16.0,0,300,0
13,13,0.05445566598791629,19.0,17.0,0,300,0
14,14,0.0548762499820441,19.0,18.0,0,300,0
15,15,0.05570183298550546,18.0,20.0,0,300,0
16,16,0.05612370790913701,18.0,21.0,0,300,0
17,17,0.05694220797158778,17.0,23.0,0,300,0
18,18,0.05736279091797769,17.0,24.0,0,300,0
19,19,0.05778666597325355,17.0,25.0,0,300,0
20,20,0.058206207933835685,17.0,26.0,0,300,0
21,21,0.05862929089926183,17.0,27.0,0,300,0
22,22,0.059454499976709485,16.0,29.0,0,300,0
23,23,0.05987716594245285,16.0,30.0,0,300,0
24,24,0.06029874994419515,16.0,31.0,0,300,0
25,25,0.06112262490205467,15.0,33.0,0,300,0
26,26,0.06154654093552381,15.0,34.0,0,300,0
27,27,0.06237079098355025,14.0,36.0,0,300,0
28,28,0.06279358291067183,14.0,37.0,0,300,0
29,29,0.06321554095484316,14.0,38.0,0,300,0
30,30,0.06363774999044836,14.0,39.0,0,300,0
31,31,0.06406266591511667,14.0,40.0,0,300,0
32,32,0.06448591593652964,14.0,41.0,0,300,0
33,33,0.06491470790933818,14.0,42.0,0,300,0
34,34,0.06534037494566292,14.0,43.0,0,300,0
35,35,0.06577841599937528,14.0,44.0,0,300,0
36,36,0.06660495791584253,13.0,46.0,0,300,0
37,37,0.06703345791902393,13.0,47.0,0,300,0
38,38,0.06865691591519862,12.0,49.0,0,300,0
39,39,0.07002499990630895,12.0,50.0,0,300,0
40,40,0.07135512493550777,12.0,51.0,0,300,0
41,41,0.07277454098220915,12.0,52.0,0,300,0
42,42,0.07446920790243894,12.0,53.0,0,300,0
43,43,0.07592987490352243,12.0,54.0,0,300,0
44,44,0.07927887490950525,11.0,56.0,0,300,0
45,45,0.07973050000146031,11.0,57.0,0,300,0
46,46,0.08016824990045279,11.0,58.0,0,300,0
47,47,0.08059674990363419,11.0,59.0,0,300,0
48,48,0.08102679089643061,11.0,60.0,0,300,0
49,49,0.08145858300849795,11.0,61.0,0,300,0
50,50,0.08188920794054866,11.0,62.0,0,300,0
51,51,0.08231833297759295,11.0,63.0,0,300,0
52,52,0.08274554100353271,11.0,64.0,0,300,0
53,53,0.08317587489727885,11.0,65.0,0,300,0
54,54,0.08360562496818602,11.0,66.0,0,300,0
55,55,0.08443387493025512,8.0,68.0,0,300,0
56,56,0.0848685409873724,8.0,69.0,0,300,0
57,57,0.08529908291529864,8.0,70.0,0,300,0
58,58,0.08572837500832975,8.0,71.0,0,300,0
59,59,0.08615699992515147,8.0,72.0,0,300,0
60,60,0.08658795792143792,8.0,73.0,0,300,0
61,61,0.08701849996577948,8.0,74.0,0,300,0
62,62,0.0878484999993816,7.0,76.0,0,300,0
63,63,0.08827870793174952,7.0,77.0,0,300,0
64,64,0.08871275000274181,7.0,78.0,0,300,0
65,65,0.08914604096207768,7.0,79.0,0,300,0
66,66,0.0895766249159351,7.0,80.0,0,300,0
67,67,0.09000758291222155,7.0,81.0,0,300,0
68,68,0.09043883299455047,7.0,82.0,0,300,0
69,69,0.09086925000883639,7.0,83.0,0,300,0
