,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
69,69,0.014913332997821271,57.0,80.0,0,300,0
70,70,0.014965333044528961,57.0,81.0,0,300,0
71,71,0.015043250052258372,59.0,83.0,0,300,0
72,72,0.015095332986675203,59.0,84.0,0,300,0
73,73,0.015147625003010035,59.0,85.0,0,300,0
74,74,0.015200500027276576,59.0,86.0,0,300,0
75,75,0.015253707999363542,59.0,87.0,0,300,0
76,76,0.015306583023630083,59.0,88.0,0,300,0
77,77,0.015360666089691222,59.0,89.0,0,300,0
78,78,0.015416832990013063,59.0,90.0,0,300,0
79,79,0.015471208025701344,59.0,91.0,0,300,0
80,80,0.015525291091762483,59.0,92.0,0,300,0
81,81,0.015605708002112806,61.0,94.0,0,300,0
82,82,0.01566016604192555,61.0,95.0,0,300,0
83,83,0.01571470801718533,61.0,96.0,0,300,0
84,84,0.01576954103074968,61.0,97.0,0,300,0
85,85,0.01582425006199628,61.0,98.0,0,300,0
86,86,0.015879416023381054,61.0,99.0,0,300,0
87,87,0.015935250092297792,61.0,100.0,0,300,0
88,88,0.01599087507929653,61.0,101.0,0,300,0
89,89,0.016046958044171333,61.0,102.0,0,300,0
90,90,0.016103666042909026,61.0,103.0,0,300,0
91,91,0.01616012502927333,61.0,104.0,0,300,0
92,92,0.01621658308431506,61.0,105.0,0,300,0
93,93,0.016274708090350032,61.0,106.0,0,300,0
94,94,0.016331541002728045,61.0,107.0,0,300,0
95,95,0.01638904109131545,61.0,108.0,0,300,0
96,96,0.01644658308941871,61.0,109.0,0,300,0
97,97,0.0165046660695225,61.0,110.0,0,300,0
98,98,0.01656579109840095,61.0,111.0,0,300,0
99,99,0.016651000012643635,63.0,113.0,0,300,0
100,100,0.016709416056983173,63.0,114.0,0,300,0
101,101,0.016768333036452532,63.0,115.0,0,300,0
102,102,0.016827541054226458,63.0,116.0,0,300,0
103,103,0.016886375029571354,63.0,117.0,0,300,0
104,104,0.0169455410214141,63.0,118.0,0,300,0
105,105,0.017005458008497953,63.0,119.0,0,300,0
106,106,0.017065333086065948,63.0,120.0,0,300,0
107,107,0.017125540995039046,63.0,121.0,0,300,0
108,108,0.01718625007197261,63.0,122.0,0,300,0
109,109,0.01724804099649191,63.0,123.0,0,300,0
110,110,0.017309416085481644,63.0,124.0,0,300,0
111,111,0.017370416084304452,63.0,125.0,0,300,0
112,112,0.01743233308661729,63.0,126.0,0,300,0
113,113,0.01749404100701213,63.0,127.0,0,300,0
114,114,0.017555791069753468,63.0,128.0,0,300,0
115,115,0.017617708072066307,63.0,129.0,0,300,0
116,116,0.017680249991826713,63.0,130.0,0,300,0
117,117,0.01774241600651294,63.0,131.0,0,300,0
118,118,0.017805707990191877,63.0,132.0,0,300,0
119,119,0.01786850008647889,63.0,133.0,0,300,0
120,120,0.01793195807840675,63.0,134.0,0,300,0
121,121,0.017995000001974404,63.0,135.0,0,300,0
122,122,0.018059250083751976,63.0,136.0,0,300,0
123,123,0.0181241660611704,63.0,137.0,0,300,0
124,124,0.01818845805246383,63.0,138.0,0,300,0
125,125,0.018254416063427925,63.0,139.0,0,300,0
126,126,0.018319000024348497,63.0,140.0,0,300,0
127,127,0.01838424999732524,63.0,141.0,0,300,0
128,128,0.018449375056661665,63.0,142.0,0,300,0
129,129,0.018516208045184612,63.0,143.0,0,300,0
130,130,0.018582749995402992,63.0,144.0,0,300,0
131,131,0.01864887506235391,63.0,145.0,0,300,0
132,132,0.018714791047386825,63.0,146.0,0,300,0
133,133,0.018781458027660847,63.0,147.0,0,300,0
134,134,0.01884879101999104,63.0,148.0,0,300,0
135,135,0.01898012508172542,63.0,149.0,0,300,0
136,136,0.019105250015854836,63.0,150.0,0,300,0
137,137,0.01917929109185934,63.0,151.0,0,300,0
138,138,0.01925050001591444,63.0,152.0,0,300,0
139,139,0.01931979099754244,63.0,153.0,0,300,0
140,140,0.01939354103524238,63.0,154.0,0,300,0
141,141,0.019463458098471165,63.0,155.0,0,300,0
142,142,0.019532790989615023,63.0,156.0,0,300,0
143,143,0.019601874984800816,63.0,157.0,0,300,0
144,144,0.019671124988235533,63.0,158.0,0,300,0
145,145,0.01974037499167025,63.0,159.0,0,300,0
146,146,0.01981016609352082,63.0,160.0,0,300,0
147,147,0.019880875013768673,63.0,161.0,0,300,0
148,148,0.019951875088736415,63.0,162.0,0,300,0
149,149,0.02002245804760605,63.0,163.0,0,300,0
