,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0011165000032633543,24.0,50.0,50,0.05,300
1,1,0.027182499994523823,37.0,102.0,50,0.05,300
2,2,0.030844292021356523,37.0,153.0,50,0.05,300
3,3,0.034638250013813376,37.0,204.0,50,0.05,300
4,4,0.03654424997512251,39.0,256.0,50,0.05,300
5,5,0.03839379199780524,39.0,307.0,50,0.05,300
6,6,0.040247041964903474,39.0,358.0,50,0.05,300
7,7,0.04207049997057766,39.0,409.0,50,0.05,300
8,8,0.043909708969295025,41.0,461.0,50,0.05,300
9,9,0.045733833918347955,41.0,512.0,50,0.05,300
10,10,0.047593124909326434,41.0,563.0,50,0.05,300
11,11,0.04942125000525266,43.0,615.0,50,0.05,300
12,12,0.051235999912023544,43.0,666.0,50,0.05,300
13,13,0.053063958999700844,44.0,718.0,50,0.05,300
14,14,0.05490549991372973,45.0,770.0,50,0.05,300
15,15,0.05675266694743186,45.0,821.0,50,0.05,300
16,16,0.05857458396349102,45.0,872.0,50,0.05,300
17,17,0.06041066697798669,46.0,924.0,50,0.05,300
18,18,0.06223454198334366,46.0,975.0,50,0.05,300
19,19,0.06404916697647423,46.0,1026.0,50,0.05,300
20,20,0.06587449996732175,47.0,1078.0,50,0.05,300
21,21,0.06769195897504687,47.0,1129.0,50,0.05,300
22,22,0.06950066692661494,47.0,1180.0,50,0.05,300
23,23,0.07131595897953957,47.0,1231.0,50,0.05,300
24,24,0.07315149996429682,47.0,1282.0,50,0.05,300
25,25,0.07497595890890807,47.0,1333.0,50,0.05,300
26,26,0.07679366692900658,47.0,1384.0,50,0.05,300
27,27,0.07861258392222226,47.0,1435.0,50,0.05,300
28,28,0.08043874998111278,47.0,1486.0,50,0.05,300
29,29,0.08223733399063349,47.0,1537.0,50,0.05,300
30,30,0.08404583402443677,48.0,1589.0,50,0.05,300
31,31,0.0858500839676708,48.0,1640.0,50,0.05,300
32,32,0.08764858392532915,48.0,1691.0,50,0.05,300
33,33,0.08946845901664346,48.0,1742.0,50,0.05,300
34,34,0.09128258400596678,48.0,1793.0,50,0.05,300
35,35,0.09308641694951802,48.0,1844.0,50,0.05,300
36,36,0.09488404192961752,48.0,1895.0,50,0.05,300
37,37,0.09667241701390594,48.0,1946.0,50,0.05,300
38,38,0.09846937493421137,48.0,1997.0,50,0.05,300
39,39,0.10026091698091477,48.0,2048.0,50,0.05,300
40,40,0.10205816698726267,48.0,2099.0,50,0.05,300
41,41,0.10386545897927135,48.0,2150.0,50,0.05,300
42,42,0.10565362498164177,48.0,2201.0,50,0.05,300
43,43,0.1074511669576168,48.0,2252.0,50,0.05,300
44,44,0.10925204202067107,48.0,2303.0,50,0.05,300
45,45,0.11104799993336201,49.0,2355.0,50,0.05,300
46,46,0.11284874996636063,49.0,2406.0,50,0.05,300
47,47,0.1146340420236811,49.0,2457.0,50,0.05,300
48,48,0.11642391700297594,49.0,2508.0,50,0.05,300
49,49,0.11820412497036159,49.0,2559.0,50,0.05,300
50,50,0.11999591696076095,49.0,2610.0,50,0.05,300
51,51,0.12178683397360146,49.0,2661.0,50,0.05,300
52,52,0.12359129195101559,49.0,2712.0,50,0.05,300
53,53,0.1254021249478683,50.0,2764.0,50,0.05,300
54,54,0.12718158401548862,50.0,2815.0,50,0.05,300
55,55,0.1289704169612378,50.0,2866.0,50,0.05,300
56,56,0.13076404191087931,50.0,2917.0,50,0.05,300
57,57,0.13256887497846037,50.0,2968.0,50,0.05,300
58,58,0.1343567919684574,50.0,3019.0,50,0.05,300
59,59,0.1361536249751225,50.0,3070.0,50,0.05,300
60,60,0.1379469169769436,50.0,3121.0,50,0.05,300
61,61,0.13973741699010134,50.0,3172.0,50,0.05,300
62,62,0.14153541694395244,50.0,3223.0,50,0.05,300
63,63,0.1433321669464931,50.0,3274.0,50,0.05,300
64,64,0.1451293749269098,50.0,3325.0,50,0.05,300
65,65,0.14691879192832857,50.0,3376.0,50,0.05,300
66,66,0.14870195894036442,50.0,3427.0,50,0.05,300
67,67,0.150483708945103,50.0,3478.0,50,0.05,300
68,68,0.15227983391378075,50.0,3529.0,50,0.05,300
69,69,0.15407770895399153,50.0,3580.0,50,0.05,300
70,70,0.15586233395151794,50.0,3631.0,50,0.05,300
71,71,0.1576560839312151,50.0,3682.0,50,0.05,300
72,72,0.15943775000050664,50.0,3733.0,50,0.05,300
73,73,0.1612425419734791,50.0,3784.0,50,0.05,300
74,74,0.1630393749801442,50.0,3835.0,50,0.05,300
75,75,0.16483133391011506,50.0,3886.0,50,0.05,300
76,76,0.16662020899821073,50.0,3937.0,50,0.05,300
77,77,0.16840958397369832,50.0,3988.0,50,0.05,300
78,78,0.17020950000733137,50.0,4039.0,50,0.05,300
79,79,0.1719955839216709,50.0,4090.0,50,0.05,300
80,80,0.17377645894885063,50.0,4141.0,50,0.05,300
81,81,0.1758487499319017,50.0,4192.0,50,0.05,300
82,82,0.17774929199367762,50.0,4243.0,50,0.05,300
83,83,0.17970883392263204,50.0,4294.0,50,0.05,300
84,84,0.18154341692570597,50.0,4345.0,50,0.05,300
85,85,0.18339441693387926,50.0,4396.0,50,0.05,300
86,86,0.18520741700194776,50.0,4447.0,50,0.05,300
87,87,0.18723829195369035,50.0,4498.0,50,0.05,300
88,88,0.1891182919498533,50.0,4549.0,50,0.05,300
89,89,0.1909277499653399,50.0,4600.0,50,0.05,300
90,90,0.1926623749313876,50.0,4651.0,50,0.05,300
91,91,0.19439574994612485,50.0,4702.0,50,0.05,300
92,92,0.1962082500103861,50.0,4753.0,50,0.05,300
93,93,0.19834037497639656,50.0,4804.0,50,0.05,300
94,94,0.20025429199449718,50.0,4855.0,50,0.05,300
95,95,0.20216012501623482,50.0,4906.0,50,0.05,300
96,96,0.20426295895595104,50.0,4957.0,50,0.05,300
97,97,0.20613633398897946,50.0,5008.0,50,0.05,300
98,98,0.20847274991683662,50.0,5059.0,50,0.05,300
