,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
83,83,0.034906000015325844,4.0,87.0,0,300,0
84,84,0.035110458033159375,4.0,88.0,0,300,0
85,85,0.03531475004274398,4.0,89.0,0,300,0
86,86,0.03569070796947926,3.0,91.0,0,300,0
87,87,0.035896125016734004,3.0,92.0,0,300,0
88,88,0.03610191599000245,3.0,93.0,0,300,0
89,89,0.03630716598127037,3.0,94.0,0,300,0
90,90,0.03651387500576675,3.0,95.0,0,300,0
91,91,0.03671916597522795,3.0,96.0,0,300,0
92,92,0.0369251660304144,3.0,97.0,0,300,0
93,93,0.03713325003627688,3.0,98.0,0,300,0
94,94,0.037344290991313756,3.0,99.0,0,300,0
95,95,0.037551125045865774,3.0,100.0,0,300,0
96,96,0.03775708295870572,3.0,101.0,0,300,0
97,97,0.03796824999153614,3.0,102.0,0,300,0
98,98,0.03834558301605284,2.0,104.0,0,300,0
99,99,0.038553291000425816,2.0,105.0,0,300,0
100,100,0.03876016603317112,2.0,106.0,0,300,0
101,101,0.03896779101341963,2.0,107.0,0,300,0
102,102,0.03917637502308935,2.0,108.0,0,300,0
103,103,0.03938600001856685,2.0,109.0,0,300,0
104,104,0.03959504095837474,2.0,110.0,0,300,0
105,105,0.03980445803608745,2.0,111.0,0,300,0
106,106,0.04001316602807492,2.0,112.0,0,300,0
107,107,0.04022258298937231,2.0,113.0,0,300,0
108,108,0.040431790985167027,2.0,114.0,0,300,0
109,109,0.04064812499564141,2.0,115.0,0,300,0
110,110,0.040861833025701344,2.0,116.0,0,300,0
111,111,0.041076499968767166,2.0,117.0,0,300,0
112,112,0.04128804104402661,2.0,118.0,0,300,0
113,113,0.04150087502785027,2.0,119.0,0,300,0
114,114,0.04171341599430889,2.0,120.0,0,300,0
115,115,0.04192454100120813,2.0,121.0,0,300,0
116,116,0.04213629104197025,2.0,122.0,0,300,0
117,117,0.04234829102642834,2.0,123.0,0,300,0
118,118,0.04256062500644475,2.0,124.0,0,300,0
119,119,0.04277216596528888,2.0,125.0,0,300,0
120,120,0.04298941604793072,2.0,126.0,0,300,0
121,121,0.04320620803628117,2.0,127.0,0,300,0
122,122,0.04342270805500448,2.0,128.0,0,300,0
123,123,0.04363812506198883,2.0,129.0,0,300,0
124,124,0.04385454102884978,2.0,130.0,0,300,0
125,125,0.044074625009670854,2.0,131.0,0,300,0
126,126,0.04428870801348239,2.0,132.0,0,300,0
127,127,0.04450191603973508,2.0,133.0,0,300,0
128,128,0.044715375057421625,2.0,134.0,0,300,0
129,129,0.044937208062037826,2.0,135.0,0,300,0
130,130,0.04515479097608477,2.0,136.0,0,300,0
131,131,0.04537408298347145,2.0,137.0,0,300,0
132,132,0.04559391597285867,2.0,138.0,0,300,0
133,133,0.045811207965016365,2.0,139.0,0,300,0
134,134,0.04602954105939716,2.0,140.0,0,300,0
135,135,0.046248666010797024,2.0,141.0,0,300,0
136,136,0.046466958010569215,2.0,142.0,0,300,0
137,137,0.04668754106387496,2.0,143.0,0,300,0
138,138,0.04690779105294496,2.0,144.0,0,300,0
139,139,0.047122708056122065,2.0,145.0,0,300,0
140,140,0.047350540990009904,2.0,146.0,0,300,0
141,141,0.047574833035469055,2.0,147.0,0,300,0
142,142,0.047793708043172956,2.0,148.0,0,300,0
143,143,0.0480112909572199,2.0,149.0,0,300,0
144,144,0.04823141603264958,2.0,150.0,0,300,0
145,145,0.0484492500545457,2.0,151.0,0,300,0
146,146,0.0486665409989655,2.0,152.0,0,300,0
147,147,0.04888508305884898,2.0,153.0,0,300,0
148,148,0.0491044579539448,2.0,154.0,0,300,0
