,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
0,0,47.0,0,0.0018840000266209245,"[22, 49, 30, 44, 29, 41, 6, 16, 28, 19, 22, 27, 32, 13, 40, 24, 43, 1, 35, 7, 17, 9, 46, 24, 24, 16, 24, 18, 3, 3, 28, 6, 33, 33, 5, 38, 28, 14, 45, 43, 36, 10, 31, 38, 30, 22, 22, 22, 16, 46]",0,300,0
1,300,14.0,271,0.2697139580268413,"[22, 4, 34, 44, 29, 41, 8, 16, 1, 19, 33, 27, 7, 13, 40, 45, 43, 1, 35, 2, 17, 9, 46, 48, 32, 16, 24, 18, 3, 3, 12, 21, 2, 11, 5, 0, 49, 43, 45, 43, 36, 10, 6, 38, 30, 22, 40, 28, 21, 8]",0,300,0
