,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0005386669654399157,93.0,0.0,50,0.05,300
1,1,0.037585249985568225,117.0,2.0,50,0.05,300
2,2,0.042027833056636155,117.0,3.0,50,0.05,300
3,3,0.04786050005350262,117.0,4.0,50,0.05,300
4,4,0.05081525002606213,118.0,6.0,50,0.05,300
5,5,0.052754083066247404,121.0,8.0,50,0.05,300
6,6,0.05463912500999868,123.0,10.0,50,0.05,300
7,7,0.05645583302248269,123.0,11.0,50,0.05,300
8,8,0.05834658304229379,125.0,13.0,50,0.05,300
9,9,0.06017170799896121,125.0,14.0,50,0.05,300
10,10,0.06204470805823803,126.0,16.0,50,0.05,300
11,11,0.06391504197381437,129.0,18.0,50,0.05,300
12,12,0.0657257919665426,129.0,19.0,50,0.05,300
13,13,0.06754604203160852,129.0,20.0,50,0.05,300
14,14,0.06938137498218566,129.0,21.0,50,0.05,300
15,15,0.07118754205293953,129.0,22.0,50,0.05,300
16,16,0.0730556669877842,131.0,24.0,50,0.05,300
17,17,0.07486941700335592,131.0,25.0,50,0.05,300
18,18,0.07673337496817112,133.0,27.0,50,0.05,300
19,19,0.07854450005106628,133.0,28.0,50,0.05,300
20,20,0.08035125001333654,133.0,29.0,50,0.05,300
21,21,0.08222458302043378,137.0,31.0,50,0.05,300
22,22,0.0840804580366239,139.0,33.0,50,0.05,300
23,23,0.08588212507311255,139.0,34.0,50,0.05,300
24,24,0.08768416696693748,139.0,35.0,50,0.05,300
25,25,0.08949187502730638,139.0,36.0,50,0.05,300
26,26,0.09316412499174476,139.0,37.0,50,0.05,300
27,27,0.09875466697849333,139.0,38.0,50,0.05,300
28,28,0.10194774996489286,139.0,39.0,50,0.05,300
29,29,0.10376766696572304,139.0,40.0,50,0.05,300
30,30,0.10564404202159494,143.0,42.0,50,0.05,300
31,31,0.10744699998758733,143.0,43.0,50,0.05,300
32,32,0.10924579203128815,143.0,44.0,50,0.05,300
33,33,0.11110262502916157,145.0,46.0,50,0.05,300
34,34,0.11291208304464817,145.0,47.0,50,0.05,300
35,35,0.11471904197242111,145.0,48.0,50,0.05,300
36,36,0.1165192499756813,145.0,49.0,50,0.05,300
37,37,0.11831579206045717,145.0,50.0,50,0.05,300
38,38,0.12011658307164907,145.0,51.0,50,0.05,300
39,39,0.12191162502858788,145.0,52.0,50,0.05,300
40,40,0.12372054206207395,145.0,53.0,50,0.05,300
41,41,0.12551791698206216,145.0,54.0,50,0.05,300
42,42,0.12737487500999123,147.0,56.0,50,0.05,300
43,43,0.1291694580577314,147.0,57.0,50,0.05,300
44,44,0.13096495799254626,147.0,58.0,50,0.05,300
45,45,0.13276187505107373,147.0,59.0,50,0.05,300
46,46,0.13456337503157556,147.0,60.0,50,0.05,300
47,47,0.13637266703881323,147.0,61.0,50,0.05,300
48,48,0.13818070804700255,147.0,62.0,50,0.05,300
49,49,0.13998004200402647,147.0,63.0,50,0.05,300
50,50,0.14177479199133813,147.0,64.0,50,0.05,300
51,51,0.14357362501323223,147.0,65.0,50,0.05,300
52,52,0.14536712504923344,147.0,66.0,50,0.05,300
53,53,0.14716512500308454,147.0,67.0,50,0.05,300
54,54,0.1489514170680195,147.0,68.0,50,0.05,300
55,55,0.1507477080449462,147.0,69.0,50,0.05,300
56,56,0.1525346670532599,147.0,70.0,50,0.05,300
57,57,0.15741887502372265,147.0,71.0,50,0.05,300
58,58,0.16308262501843274,147.0,72.0,50,0.05,300
59,59,0.1653152919607237,147.0,73.0,50,0.05,300
60,60,0.16718450002372265,147.0,74.0,50,0.05,300
61,61,0.1690127500332892,147.0,75.0,50,0.05,300
62,62,0.17084158305078745,147.0,76.0,50,0.05,300
63,63,0.1726662500295788,147.0,77.0,50,0.05,300
64,64,0.17686804197728634,147.0,78.0,50,0.05,300
65,65,0.1852540000109002,147.0,79.0,50,0.05,300
66,66,0.18801145802717656,147.0,80.0,50,0.05,300
67,67,0.18985529197379947,147.0,81.0,50,0.05,300
68,68,0.19167624996043742,147.0,82.0,50,0.05,300
69,69,0.19351537502370775,147.0,83.0,50,0.05,300
70,70,0.19533124996814877,147.0,84.0,50,0.05,300
71,71,0.19714362500235438,147.0,85.0,50,0.05,300
72,72,0.2043226669775322,147.0,86.0,50,0.05,300
73,73,0.20642458298243582,147.0,87.0,50,0.05,300
74,74,0.20827375003136694,147.0,88.0,50,0.05,300
75,75,0.21012533304747194,147.0,89.0,50,0.05,300
76,76,0.21201350004412234,149.0,91.0,50,0.05,300
77,77,0.21383708296343684,149.0,92.0,50,0.05,300
78,78,0.2156828329898417,149.0,93.0,50,0.05,300
79,79,0.21749475004617125,149.0,94.0,50,0.05,300
80,80,0.21930704195983708,149.0,95.0,50,0.05,300
81,81,0.2211202080361545,149.0,96.0,50,0.05,300
82,82,0.222934375051409,149.0,97.0,50,0.05,300
83,83,0.22474741702899337,149.0,98.0,50,0.05,300
84,84,0.2300076250685379,149.0,99.0,50,0.05,300
85,85,0.23552766698412597,149.0,100.0,50,0.05,300
86,86,0.23749508301261812,149.0,101.0,50,0.05,300
87,87,0.23938579205423594,149.0,102.0,50,0.05,300
88,88,0.24121329199988395,149.0,103.0,50,0.05,300
89,89,0.24302291707135737,149.0,104.0,50,0.05,300
90,90,0.2448397499974817,149.0,105.0,50,0.05,300
91,91,0.24666487507056445,149.0,106.0,50,0.05,300
92,92,0.24847841705195606,149.0,107.0,50,0.05,300
93,93,0.2503110420657322,149.0,108.0,50,0.05,300
94,94,0.25212974997702986,149.0,109.0,50,0.05,300
95,95,0.253947583027184,149.0,110.0,50,0.05,300
96,96,0.25576187507249415,149.0,111.0,50,0.05,300
97,97,0.2576025420567021,149.0,112.0,50,0.05,300
98,98,0.25942775001749396,149.0,113.0,50,0.05,300
99,99,0.26124862500000745,149.0,114.0,50,0.05,300
100,100,0.2630786249646917,149.0,115.0,50,0.05,300
101,101,0.2649052500491962,149.0,116.0,50,0.05,300
102,102,0.26672616705764085,149.0,117.0,50,0.05,300
103,103,0.26857554202433676,149.0,118.0,50,0.05,300
104,104,0.27042591699864715,149.0,119.0,50,0.05,300
105,105,0.27223775000311434,149.0,120.0,50,0.05,300
106,106,0.27406095806509256,149.0,121.0,50,0.05,300
107,107,0.28004158299881965,149.0,122.0,50,0.05,300
108,108,0.2852477499982342,149.0,123.0,50,0.05,300
109,109,0.28716416703537107,149.0,124.0,50,0.05,300
110,110,0.28900337498635054,149.0,125.0,50,0.05,300
111,111,0.29083499999251217,149.0,126.0,50,0.05,300
112,112,0.2926835420075804,149.0,127.0,50,0.05,300
113,113,0.29451549996156245,149.0,128.0,50,0.05,300
114,114,0.29634741705376655,149.0,129.0,50,0.05,300
115,115,0.2981795420637354,149.0,130.0,50,0.05,300
116,116,0.3000006249640137,149.0,131.0,50,0.05,300
117,117,0.3018449579831213,149.0,132.0,50,0.05,300
118,118,0.303664542036131,149.0,133.0,50,0.05,300
119,119,0.3054949169745669,149.0,134.0,50,0.05,300
120,120,0.307329082977958,149.0,135.0,50,0.05,300
121,121,0.3091512919636443,149.0,136.0,50,0.05,300
122,122,0.3109836250077933,149.0,137.0,50,0.05,300
123,123,0.31280620803590864,149.0,138.0,50,0.05,300
124,124,0.3146195000736043,149.0,139.0,50,0.05,300
125,125,0.3164506669854745,149.0,140.0,50,0.05,300
126,126,0.31829258298967034,149.0,141.0,50,0.05,300
127,0,0.0005386669654399157,93.0,0.0,50,0.1,300
128,1,0.037585249985568225,117.0,2.0,50,0.1,300
129,2,0.042027833056636155,117.0,3.0,50,0.1,300
130,3,0.04786050005350262,118.0,5.0,50,0.1,300
